Dec 18 21:49:58 test kernel: [25933.342145] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:49:58 test kernel: [25933.342182] [HAVFUZZ] Opened
Dec 18 21:50:56 test kernel: [25991.736745] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:50:56 test kernel: [25991.806302] [Trace KVM] Buffer reset
Dec 18 21:50:56 test kernel: [25991.806309] [TRACE_KVM] Buffer size changed
Dec 18 21:50:56 test kernel: [25991.806316] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:50:56 test kernel: [25991.806319] [TRACE_KVM] gran exit set to 0.
Dec 18 21:50:56 test kernel: [25991.806321] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:50:56 test kernel: [25991.806322] [TRACE_KVM] tracing enabled
Dec 18 21:50:56 test kernel: [25991.811060] 0, L1: 1.
Dec 18 21:50:56 test kernel: [25991.811404] 1, L1: 1.
Dec 18 21:50:56 test kernel: [25991.824784] 2, L1: 1.
Dec 18 21:50:56 test kernel: [25991.837969] 3, L1: 1.
Dec 18 21:50:56 test kernel: [25991.838329] 4, L1: 1.
Dec 18 21:50:56 test kernel: [25991.839658] 5, L1: 1.
Dec 18 21:50:56 test kernel: [25991.839878] 6, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847114] 7, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847149] 8, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847179] 9, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847207] 10, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847236] 11, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847263] 12, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847291] 13, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847318] 14, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847347] 15, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847375] 16, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847403] 17, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847431] 18, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847459] 19, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847487] 20, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847515] 21, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847543] 22, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847571] 23, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847599] 24, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847627] 25, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847655] 26, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847684] 27, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847711] 28, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847740] 29, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847768] 30, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847796] 31, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847824] 32, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847853] 33, L1: 1.
Dec 18 21:50:56 test kernel: [25991.847881] 34, L1: 1.
