Dec 19 09:55:38 test kernel: [69473.648352] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:55:38 test kernel: [69473.648386] [HAVFUZZ] Opened
Dec 19 09:56:35 test kernel: [69530.676011] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:56:35 test kernel: [69530.746594] [Trace KVM] Buffer reset
Dec 19 09:56:35 test kernel: [69530.746601] [TRACE_KVM] Buffer size changed
Dec 19 09:56:35 test kernel: [69530.746609] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:56:35 test kernel: [69530.746611] [TRACE_KVM] gran exit set to 0.
Dec 19 09:56:35 test kernel: [69530.746613] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:56:35 test kernel: [69530.746615] [TRACE_KVM] tracing enabled
Dec 19 09:56:35 test kernel: [69530.751232] 0, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765782] 1, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765814] 2, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765842] 3, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765869] 4, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765896] 5, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765923] 6, L1: 1.
Dec 19 09:56:35 test kernel: [69530.765950] 7, L1: 1.
Dec 19 09:56:35 test kernel: [69530.767601] 8, L1: 1.
Dec 19 09:56:35 test kernel: [69530.767632] 9, L1: 1.
Dec 19 09:56:35 test kernel: [69530.767659] 10, L1: 1.
Dec 19 09:56:35 test kernel: [69530.770250] 11, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771279] 12, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771373] 13, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771402] 14, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771429] 15, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771456] 16, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771483] 17, L1: 1.
Dec 19 09:56:35 test kernel: [69530.771509] 18, L1: 1.
Dec 19 09:56:35 test kernel: [69530.773436] 19, L1: 1.
Dec 19 09:56:35 test kernel: [69530.775083] 20, L1: 1.
Dec 19 09:56:35 test kernel: [69530.775116] 21, L1: 1.
Dec 19 09:56:35 test kernel: [69530.775143] 22, L1: 1.
Dec 19 09:56:35 test kernel: [69530.810113] 23, L1: 1.
Dec 19 09:56:35 test kernel: [69530.810286] 24, L1: 1.
Dec 19 09:56:35 test kernel: [69530.812434] 25, L1: 1.
Dec 19 09:56:35 test kernel: [69530.812562] 26, L1: 1.
Dec 19 09:56:35 test kernel: [69530.815686] 27, L1: 1.
Dec 19 09:56:35 test kernel: [69530.815949] 28, L1: 1.
Dec 19 09:56:35 test kernel: [69530.816698] 29, L1: 1.
Dec 19 09:56:35 test kernel: [69530.816951] 30, L1: 1.
Dec 19 09:56:35 test kernel: [69530.817339] 31, L1: 1.
Dec 19 09:56:35 test kernel: [69530.817438] 32, L1: 1.
Dec 19 09:56:35 test kernel: [69530.817784] 33, L1: 1.
Dec 19 09:56:35 test kernel: [69530.817904] 34, L1: 1.
Dec 19 09:56:35 test kernel: [69530.818347] 35, L1: 1.
Dec 19 09:56:35 test kernel: [69530.818374] 36, L1: 1.
Dec 19 09:56:35 test kernel: [69530.818401] 37, L1: 1.
Dec 19 09:56:35 test kernel: [69530.818757] 38, L1: 1.
Dec 19 09:56:35 test kernel: [69530.819368] 39, L1: 1.
Dec 19 09:56:35 test kernel: [69530.819829] 40, L1: 1.
Dec 19 09:56:35 test kernel: [69530.820629] 41, L1: 1.
Dec 19 09:56:35 test kernel: [69530.864342] 42, L1: 1.
Dec 19 09:56:35 test kernel: [69530.882812] 43, L1: 1.
Dec 19 09:56:35 test kernel: [69530.916814] 44, L1: 1.
Dec 19 09:56:35 test kernel: [69530.979679] 45, L1: 1.
Dec 19 09:56:35 test kernel: [69531.013358] 46, L1: 1.
Dec 19 09:56:35 test kernel: [69531.017695] 47, L1: 1.
Dec 19 09:56:35 test kernel: [69531.018679] 48, L1: 1.
Dec 19 09:56:35 test kernel: [69531.018709] 49, L1: 1.
Dec 19 09:56:35 test kernel: [69531.018737] 50, L1: 1.
Dec 19 09:56:35 test kernel: [69531.048610] 51, L1: 1.
Dec 19 09:56:35 test kernel: [69531.077233] 52, L1: 1.
Dec 19 09:56:35 test kernel: [69531.078031] 53, L1: 1.
Dec 19 09:56:35 test kernel: [69531.082414] 54, L1: 1.
Dec 19 09:56:35 test kernel: [69531.083743] 55, L1: 1.
Dec 19 09:56:35 test kernel: [69531.084166] 56, L1: 1.
Dec 19 09:56:35 test kernel: [69531.089873] 57, L1: 1.
