Dec 15 08:05:58 test kernel: [43195.600588] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:05:58 test kernel: [43195.600624] [HAVFUZZ] Opened
Dec 15 08:06:30 test kernel: [43227.543321] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:06:30 test kernel: [43227.612681] [Trace KVM] Buffer reset
Dec 15 08:06:30 test kernel: [43227.612691] [TRACE_KVM] Buffer size changed
Dec 15 08:06:30 test kernel: [43227.612704] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:06:30 test kernel: [43227.612707] [TRACE_KVM] gran exit set to 0.
Dec 15 08:06:30 test kernel: [43227.612708] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:06:30 test kernel: [43227.612710] [TRACE_KVM] tracing enabled
Dec 15 08:06:30 test kernel: [43227.616924] 0, L1: 1.
Dec 15 08:06:30 test kernel: [43227.617287] 1, L1: 1.
Dec 15 08:06:30 test kernel: [43227.618581] 2, L1: 1.
Dec 15 08:06:30 test kernel: [43227.620756] 3, L1: 1.
Dec 15 08:06:30 test kernel: [43227.620996] 4, L1: 1.
Dec 15 08:06:30 test kernel: [43227.655993] 5, L1: 1.
Dec 15 08:06:30 test kernel: [43227.656765] 6, L1: 1.
Dec 15 08:06:30 test kernel: [43227.657694] 7, L1: 1.
Dec 15 08:06:30 test kernel: [43227.657809] 8, L1: 1.
Dec 15 08:06:30 test kernel: [43227.657946] 9, L1: 1.
Dec 15 08:06:30 test kernel: [43227.657976] 10, L1: 1.
Dec 15 08:06:30 test kernel: [43227.658004] 11, L1: 1.
Dec 15 08:06:30 test kernel: [43227.658032] 12, L1: 1.
Dec 15 08:06:30 test kernel: [43227.658060] 13, L1: 1.
Dec 15 08:06:30 test kernel: [43227.661913] 14, L1: 1.
Dec 15 08:06:30 test kernel: [43227.664782] 15, L1: 1.
Dec 15 08:06:30 test kernel: [43227.667895] 16, L1: 1.
Dec 15 08:06:30 test kernel: [43227.668003] 17, L1: 1.
Dec 15 08:06:30 test kernel: [43227.671096] 18, L1: 1.
Dec 15 08:06:30 test kernel: [43227.681482] 19, L1: 1.
Dec 15 08:06:30 test kernel: [43227.705933] 20, L1: 1.
Dec 15 08:06:30 test kernel: [43227.796858] 21, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801067] 22, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801101] 23, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801132] 24, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801162] 25, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801192] 26, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801221] 27, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801252] 28, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801281] 29, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801311] 30, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801340] 31, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801370] 32, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801399] 33, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801429] 34, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801458] 35, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801489] 36, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801518] 37, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801548] 38, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801577] 39, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801607] 40, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801636] 41, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801666] 42, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801695] 43, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801725] 44, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801754] 45, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801784] 46, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801813] 47, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801843] 48, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801872] 49, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801902] 50, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801931] 51, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801961] 52, L1: 1.
Dec 15 08:06:30 test kernel: [43227.801990] 53, L1: 1.
Dec 15 08:06:30 test kernel: [43227.807498] 54, L1: 1.
Dec 15 08:06:30 test kernel: [43227.816854] 55, L1: 1.
Dec 15 08:06:30 test kernel: [43227.817143] 56, L1: 1.
Dec 15 08:06:30 test kernel: [43227.824857] 57, L1: 1.
Dec 15 08:06:30 test kernel: [43227.825028] 58, L1: 1.
Dec 15 08:06:30 test kernel: [43227.825492] 59, L1: 1.
Dec 15 08:06:30 test kernel: [43227.860856] 60, L1: 1.
Dec 15 08:06:30 test kernel: [43227.868866] 61, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915552] 62, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915590] 63, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915617] 64, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915642] 65, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915667] 66, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915691] 67, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915716] 68, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915931] 69, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915957] 70, L1: 1.
Dec 15 08:06:30 test kernel: [43227.915983] 71, L1: 1.
Dec 15 08:06:30 test kernel: [43227.916257] 72, L1: 1.
Dec 15 08:06:31 test kernel: [43228.037176] 73, L1: 1.
Dec 15 08:06:31 test kernel: [43228.037237] 74, L1: 1.
Dec 15 08:06:31 test kernel: [43228.048853] 75, L1: 1.
Dec 15 08:06:31 test kernel: [43228.056853] 76, L1: 1.
Dec 15 08:06:31 test kernel: [43228.057267] 77, L1: 1.
Dec 15 08:06:31 test kernel: [43228.057602] 78, L1: 1.
Dec 15 08:06:31 test kernel: [43228.058303] 79, L1: 1.
Dec 15 08:06:31 test kernel: [43228.058491] 80, L1: 1.
Dec 15 08:06:31 test kernel: [43228.058844] 81, L1: 1.
Dec 15 08:06:31 test kernel: [43228.058962] 82, L1: 1.
Dec 15 08:06:31 test kernel: [43228.059196] 83, L1: 1.
Dec 15 08:06:31 test kernel: [43228.060859] 84, L1: 1.
Dec 15 08:06:31 test kernel: [43228.060898] 85, L1: 1.
Dec 15 08:06:31 test kernel: [43228.065003] 86, L1: 1.
Dec 15 08:06:31 test kernel: [43228.065041] 87, L1: 1.
Dec 15 08:06:31 test kernel: [43228.073147] 88, L1: 1.
Dec 15 08:06:31 test kernel: [43228.073276] 89, L1: 1.
Dec 15 08:06:31 test kernel: [43228.073842] 90, L1: 1.
Dec 15 08:06:31 test kernel: [43228.090317] 91, L1: 1.
Dec 15 08:06:31 test kernel: [43228.090668] 92, L1: 1.
Dec 15 08:06:31 test kernel: [43228.104847] 93, L1: 1.
Dec 15 08:06:31 test kernel: [43228.104935] 94, L1: 1.
Dec 15 08:06:31 test kernel: [43228.136864] 95, L1: 1.
Dec 15 08:06:31 test kernel: [43228.136992] 96, L1: 1.
Dec 15 08:06:31 test kernel: [43228.172855] 97, L1: 1.
Dec 15 08:06:31 test kernel: [43228.173426] 98, L1: 1.
Dec 15 08:06:31 test kernel: [43228.173533] 99, L1: 1.
Dec 15 08:06:31 test kernel: [43228.205084] 100, L1: 1.
Dec 15 08:06:31 test kernel: [43228.248215] 101, L1: 1.
Dec 15 08:06:31 test kernel: [43228.268860] 102, L1: 1.
Dec 15 08:06:31 test kernel: [43228.268956] 103, L1: 1.
