Dec 15 03:50:27 test kernel: [27864.616941] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:50:27 test kernel: [27864.616971] [HAVFUZZ] Opened
Dec 15 03:51:00 test kernel: [27897.470624] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:51:00 test kernel: [27897.539094] [Trace KVM] Buffer reset
Dec 15 03:51:00 test kernel: [27897.539100] [TRACE_KVM] Buffer size changed
Dec 15 03:51:00 test kernel: [27897.539109] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:51:00 test kernel: [27897.539111] [TRACE_KVM] gran exit set to 0.
Dec 15 03:51:00 test kernel: [27897.539112] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:51:00 test kernel: [27897.539114] [TRACE_KVM] tracing enabled
Dec 15 03:51:00 test kernel: [27897.555450] 0, L1: 1.
Dec 15 03:51:00 test kernel: [27897.556598] 1, L1: 1.
Dec 15 03:51:00 test kernel: [27897.570024] 2, L1: 1.
Dec 15 03:51:00 test kernel: [27897.573079] 3, L1: 1.
Dec 15 03:51:00 test kernel: [27897.616994] 4, L1: 1.
Dec 15 03:51:00 test kernel: [27897.623801] 5, L1: 1.
Dec 15 03:51:00 test kernel: [27897.623828] 6, L1: 1.
Dec 15 03:51:00 test kernel: [27897.645805] 7, L1: 1.
Dec 15 03:51:00 test kernel: [27897.669714] 8, L1: 1.
Dec 15 03:51:00 test kernel: [27897.672972] 9, L1: 1.
Dec 15 03:51:01 test kernel: [27898.280845] 10, L1: 1.
Dec 15 03:51:01 test kernel: [27898.339391] 11, L1: 1.
Dec 15 03:51:01 test kernel: [27898.377103] 12, L1: 1.
Dec 15 03:51:01 test kernel: [27898.377179] 13, L1: 1.
Dec 15 03:51:01 test kernel: [27898.378682] 14, L1: 1.
Dec 15 03:51:01 test kernel: [27898.380936] 15, L1: 1.
Dec 15 03:51:01 test kernel: [27898.383509] 16, L1: 1.
Dec 15 03:51:01 test kernel: [27898.383634] 17, L1: 1.
Dec 15 03:51:01 test kernel: [27898.383673] 18, L1: 1.
Dec 15 03:51:01 test kernel: [27898.383938] 19, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384078] 20, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384146] 21, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384173] 22, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384201] 23, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384230] 24, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384482] 25, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384512] 26, L1: 1.
Dec 15 03:51:01 test kernel: [27898.384540] 27, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385058] 28, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385217] 29, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385245] 30, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385272] 31, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385296] 32, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385320] 33, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385344] 34, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385369] 35, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385451] 36, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385477] 37, L1: 1.
Dec 15 03:51:01 test kernel: [27898.385546] 38, L1: 1.
Dec 15 03:51:01 test kernel: [27898.386468] 39, L1: 1.
Dec 15 03:51:01 test kernel: [27898.386564] 40, L1: 1.
Dec 15 03:51:01 test kernel: [27898.425353] 41, L1: 1.
Dec 15 03:51:01 test kernel: [27898.425642] 42, L1: 1.
Dec 15 03:51:01 test kernel: [27898.458133] 43, L1: 1.
Dec 15 03:51:01 test kernel: [27898.485224] 44, L1: 1.
Dec 15 03:51:01 test kernel: [27898.549144] 45, L1: 1.
Dec 15 03:51:01 test kernel: [27898.577403] 46, L1: 1.
Dec 15 03:51:01 test kernel: [27898.577662] 47, L1: 1.
Dec 15 03:51:01 test kernel: [27898.577772] 48, L1: 1.
Dec 15 03:51:01 test kernel: [27898.577807] 49, L1: 1.
Dec 15 03:51:01 test kernel: [27898.577975] 50, L1: 1.
Dec 15 03:51:01 test kernel: [27898.578005] 51, L1: 1.
