Dec 15 02:47:36 test kernel: [24093.476569] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:47:36 test kernel: [24093.476606] [HAVFUZZ] Opened
Dec 15 02:48:08 test kernel: [24125.118857] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:48:08 test kernel: [24125.187169] [Trace KVM] Buffer reset
Dec 15 02:48:08 test kernel: [24125.187176] [TRACE_KVM] Buffer size changed
Dec 15 02:48:08 test kernel: [24125.187185] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:48:08 test kernel: [24125.187187] [TRACE_KVM] gran exit set to 0.
Dec 15 02:48:08 test kernel: [24125.187188] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:48:08 test kernel: [24125.187190] [TRACE_KVM] tracing enabled
Dec 15 02:48:08 test kernel: [24125.272844] 0, L1: 1.
Dec 15 02:48:08 test kernel: [24125.334610] 1, L1: 1.
Dec 15 02:48:08 test kernel: [24125.364849] 2, L1: 1.
Dec 15 02:48:08 test kernel: [24125.407187] 3, L1: 1.
Dec 15 02:48:08 test kernel: [24125.479816] 4, L1: 1.
Dec 15 02:48:08 test kernel: [24125.517012] 5, L1: 1.
Dec 15 02:48:08 test kernel: [24125.545865] 6, L1: 1.
Dec 15 02:48:08 test kernel: [24125.546155] 7, L1: 1.
Dec 15 02:48:08 test kernel: [24125.551590] 8, L1: 1.
Dec 15 02:48:08 test kernel: [24125.597780] 9, L1: 1.
Dec 15 02:48:08 test kernel: [24125.598446] 10, L1: 1.
Dec 15 02:48:08 test kernel: [24125.669008] 11, L1: 1.
Dec 15 02:48:08 test kernel: [24125.671473] 12, L1: 1.
Dec 15 02:48:08 test kernel: [24125.684854] 13, L1: 1.
Dec 15 02:48:08 test kernel: [24125.693998] 14, L1: 1.
Dec 15 02:48:08 test kernel: [24125.694465] 15, L1: 1.
Dec 15 02:48:08 test kernel: [24125.789900] 16, L1: 1.
Dec 15 02:48:08 test kernel: [24125.796852] 17, L1: 1.
Dec 15 02:48:08 test kernel: [24125.800931] 18, L1: 1.
Dec 15 02:48:08 test kernel: [24125.801382] 19, L1: 1.
Dec 15 02:48:08 test kernel: [24125.802561] 20, L1: 1.
Dec 15 02:48:08 test kernel: [24125.802588] 21, L1: 1.
Dec 15 02:48:08 test kernel: [24125.805983] 22, L1: 1.
Dec 15 02:48:08 test kernel: [24125.806659] 23, L1: 1.
Dec 15 02:48:08 test kernel: [24125.806845] 24, L1: 1.
Dec 15 02:48:08 test kernel: [24125.806984] 25, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807122] 26, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807151] 27, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807178] 28, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807422] 29, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807469] 30, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807897] 31, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807927] 32, L1: 1.
Dec 15 02:48:08 test kernel: [24125.807954] 33, L1: 1.
Dec 15 02:48:08 test kernel: [24125.808174] 34, L1: 1.
Dec 15 02:48:08 test kernel: [24125.857209] 35, L1: 1.
Dec 15 02:48:08 test kernel: [24125.858632] 36, L1: 1.
Dec 15 02:48:08 test kernel: [24125.859217] 37, L1: 1.
Dec 15 02:48:08 test kernel: [24125.859860] 38, L1: 1.
Dec 15 02:48:08 test kernel: [24125.871982] 39, L1: 1.
Dec 15 02:48:08 test kernel: [24125.872074] 40, L1: 1.
Dec 15 02:48:08 test kernel: [24125.879589] 41, L1: 1.
Dec 15 02:48:08 test kernel: [24125.880039] 42, L1: 1.
Dec 15 02:48:08 test kernel: [24125.910357] 43, L1: 1.
Dec 15 02:48:08 test kernel: [24125.940868] 44, L1: 1.
Dec 15 02:48:08 test kernel: [24125.943616] 45, L1: 1.
Dec 15 02:48:08 test kernel: [24125.944448] 46, L1: 1.
Dec 15 02:48:09 test kernel: [24125.974644] 47, L1: 1.
Dec 15 02:48:09 test kernel: [24125.997824] 48, L1: 1.
Dec 15 02:48:09 test kernel: [24125.998010] 49, L1: 1.
Dec 15 02:48:09 test kernel: [24125.998136] 50, L1: 1.
Dec 15 02:48:09 test kernel: [24126.004862] 51, L1: 1.
