Dec 15 01:57:54 test kernel: [21111.587136] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:57:54 test kernel: [21111.587171] [HAVFUZZ] Opened
Dec 15 01:58:25 test kernel: [21142.496406] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:58:25 test kernel: [21142.592389] [Trace KVM] Buffer reset
Dec 15 01:58:25 test kernel: [21142.592395] [TRACE_KVM] Buffer size changed
Dec 15 01:58:25 test kernel: [21142.592402] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:58:25 test kernel: [21142.592405] [TRACE_KVM] gran exit set to 0.
Dec 15 01:58:25 test kernel: [21142.592407] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:58:25 test kernel: [21142.592410] [TRACE_KVM] tracing enabled
Dec 15 01:58:25 test kernel: [21142.609465] 0, L1: 1.
Dec 15 01:58:25 test kernel: [21142.614873] 1, L1: 1.
Dec 15 01:58:25 test kernel: [21142.615075] 2, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651078] 3, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651159] 4, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651190] 5, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651217] 6, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651245] 7, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651273] 8, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651300] 9, L1: 1.
Dec 15 01:58:25 test kernel: [21142.651326] 10, L1: 1.
Dec 15 01:58:25 test kernel: [21142.696961] 11, L1: 1.
Dec 15 01:58:25 test kernel: [21142.726072] 12, L1: 1.
Dec 15 01:58:25 test kernel: [21142.729369] 13, L1: 1.
Dec 15 01:58:25 test kernel: [21142.800519] 14, L1: 1.
Dec 15 01:58:25 test kernel: [21142.802202] 15, L1: 1.
Dec 15 01:58:25 test kernel: [21142.825382] 16, L1: 1.
Dec 15 01:58:25 test kernel: [21142.861188] 17, L1: 1.
Dec 15 01:58:25 test kernel: [21142.865467] 18, L1: 1.
Dec 15 01:58:25 test kernel: [21142.866705] 19, L1: 1.
Dec 15 01:58:25 test kernel: [21142.889217] 20, L1: 1.
Dec 15 01:58:25 test kernel: [21142.899300] 21, L1: 1.
