Dec 15 06:09:36 test kernel: [36212.957551] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:09:36 test kernel: [36212.957585] [HAVFUZZ] Opened
Dec 15 06:10:07 test kernel: [36244.507180] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:10:07 test kernel: [36244.577866] [Trace KVM] Buffer reset
Dec 15 06:10:07 test kernel: [36244.577873] [TRACE_KVM] Buffer size changed
Dec 15 06:10:07 test kernel: [36244.577883] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:10:07 test kernel: [36244.577886] [TRACE_KVM] gran exit set to 0.
Dec 15 06:10:07 test kernel: [36244.577887] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:10:07 test kernel: [36244.577889] [TRACE_KVM] tracing enabled
Dec 15 06:10:07 test kernel: [36244.583642] 0, L1: 1.
Dec 15 06:10:07 test kernel: [36244.652865] 1, L1: 1.
Dec 15 06:10:07 test kernel: [36244.654822] 2, L1: 1.
Dec 15 06:10:07 test kernel: [36244.683991] 3, L1: 1.
Dec 15 06:10:07 test kernel: [36244.721373] 4, L1: 1.
Dec 15 06:10:07 test kernel: [36244.721687] 5, L1: 1.
Dec 15 06:10:07 test kernel: [36244.723184] 6, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821070] 7, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821798] 8, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821829] 9, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821855] 10, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821881] 11, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821905] 12, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821931] 13, L1: 1.
Dec 15 06:10:07 test kernel: [36244.821955] 14, L1: 1.
Dec 15 06:10:07 test kernel: [36244.823673] 15, L1: 1.
Dec 15 06:10:07 test kernel: [36244.823702] 16, L1: 1.
Dec 15 06:10:07 test kernel: [36244.823727] 17, L1: 1.
Dec 15 06:10:07 test kernel: [36244.837769] 18, L1: 1.
Dec 15 06:10:07 test kernel: [36244.839809] 19, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840483] 20, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840536] 21, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840566] 22, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840594] 23, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840621] 24, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840648] 25, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840675] 26, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840702] 27, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840923] 28, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840957] 29, L1: 1.
Dec 15 06:10:07 test kernel: [36244.840985] 30, L1: 1.
Dec 15 06:10:07 test kernel: [36244.901006] 31, L1: 1.
Dec 15 06:10:07 test kernel: [36244.901122] 32, L1: 1.
Dec 15 06:10:07 test kernel: [36244.901463] 33, L1: 1.
Dec 15 06:10:07 test kernel: [36244.902375] 34, L1: 1.
