Dec 15 02:27:25 test kernel: [22882.570638] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:27:25 test kernel: [22882.570673] [HAVFUZZ] Opened
Dec 15 02:27:56 test kernel: [22913.846148] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:27:56 test kernel: [22913.916012] [Trace KVM] Buffer reset
Dec 15 02:27:56 test kernel: [22913.916019] [TRACE_KVM] Buffer size changed
Dec 15 02:27:56 test kernel: [22913.916026] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:27:56 test kernel: [22913.916028] [TRACE_KVM] gran exit set to 0.
Dec 15 02:27:56 test kernel: [22913.916030] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:27:56 test kernel: [22913.916032] [TRACE_KVM] tracing enabled
Dec 15 02:27:56 test kernel: [22913.932915] 0, L1: 1.
Dec 15 02:27:57 test kernel: [22914.006869] 1, L1: 1.
Dec 15 02:27:57 test kernel: [22914.010130] 2, L1: 1.
Dec 15 02:27:57 test kernel: [22914.010908] 3, L1: 1.
Dec 15 02:27:57 test kernel: [22914.010943] 4, L1: 1.
Dec 15 02:27:57 test kernel: [22914.010973] 5, L1: 1.
Dec 15 02:27:57 test kernel: [22914.011000] 6, L1: 1.
Dec 15 02:27:57 test kernel: [22914.011026] 7, L1: 1.
Dec 15 02:27:57 test kernel: [22914.011053] 8, L1: 1.
Dec 15 02:27:57 test kernel: [22914.011080] 9, L1: 1.
Dec 15 02:27:57 test kernel: [22914.013184] 10, L1: 1.
Dec 15 02:27:57 test kernel: [22914.013215] 11, L1: 1.
Dec 15 02:27:57 test kernel: [22914.013243] 12, L1: 1.
Dec 15 02:27:57 test kernel: [22914.013447] 13, L1: 1.
Dec 15 02:27:57 test kernel: [22914.039001] 14, L1: 1.
Dec 15 02:27:57 test kernel: [22914.052861] 15, L1: 1.
Dec 15 02:27:57 test kernel: [22914.056394] 16, L1: 1.
Dec 15 02:27:57 test kernel: [22914.056762] 17, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085339] 18, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085488] 19, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085599] 20, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085630] 21, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085659] 22, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085691] 23, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085720] 24, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085746] 25, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085773] 26, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085800] 27, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085831] 28, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085861] 29, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085891] 30, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085921] 31, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085951] 32, L1: 1.
Dec 15 02:27:57 test kernel: [22914.085980] 33, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086011] 34, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086040] 35, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086071] 36, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086100] 37, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086128] 38, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086158] 39, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086188] 40, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086218] 41, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086248] 42, L1: 1.
Dec 15 02:27:57 test kernel: [22914.086277] 43, L1: 1.
Dec 15 02:27:57 test kernel: [22914.096859] 44, L1: 1.
Dec 15 02:27:57 test kernel: [22914.096898] 45, L1: 1.
Dec 15 02:27:57 test kernel: [22914.097207] 46, L1: 1.
Dec 15 02:27:57 test kernel: [22914.097450] 47, L1: 1.
Dec 15 02:27:57 test kernel: [22914.098081] 48, L1: 1.
Dec 15 02:27:57 test kernel: [22914.098113] 49, L1: 1.
Dec 15 02:27:57 test kernel: [22914.098143] 50, L1: 1.
Dec 15 02:27:57 test kernel: [22914.098172] 51, L1: 1.
Dec 15 02:27:57 test kernel: [22914.099838] 52, L1: 1.
Dec 15 02:27:57 test kernel: [22914.104369] 53, L1: 1.
Dec 15 02:27:57 test kernel: [22914.160922] 54, L1: 1.
Dec 15 02:27:57 test kernel: [22914.180877] 55, L1: 1.
Dec 15 02:27:57 test kernel: [22914.181451] 56, L1: 1.
Dec 15 02:27:57 test kernel: [22914.190532] 57, L1: 1.
Dec 15 02:27:57 test kernel: [22914.245038] 58, L1: 1.
Dec 15 02:27:57 test kernel: [22914.245094] 59, L1: 1.
Dec 15 02:27:57 test kernel: [22914.261238] 60, L1: 1.
Dec 15 02:27:57 test kernel: [22914.261459] 61, L1: 1.
Dec 15 02:27:57 test kernel: [22914.261692] 62, L1: 1.
Dec 15 02:27:57 test kernel: [22914.262174] 63, L1: 1.
Dec 15 02:27:57 test kernel: [22914.264958] 64, L1: 1.
Dec 15 02:27:57 test kernel: [22914.280840] 65, L1: 1.
Dec 15 02:27:57 test kernel: [22914.308117] 66, L1: 1.
Dec 15 02:27:57 test kernel: [22914.316847] 67, L1: 1.
Dec 15 02:27:57 test kernel: [22914.317139] 68, L1: 1.
