Dec 19 09:22:14 test kernel: [67470.157804] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:22:14 test kernel: [67470.157838] [HAVFUZZ] Opened
Dec 19 09:22:46 test kernel: [67501.428461] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:22:46 test kernel: [67501.498021] [Trace KVM] Buffer reset
Dec 19 09:22:46 test kernel: [67501.498027] [TRACE_KVM] Buffer size changed
Dec 19 09:22:46 test kernel: [67501.498034] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:22:46 test kernel: [67501.498037] [TRACE_KVM] gran exit set to 0.
Dec 19 09:22:46 test kernel: [67501.498038] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:22:46 test kernel: [67501.498040] [TRACE_KVM] tracing enabled
Dec 19 09:22:46 test kernel: [67501.529165] 0, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563427] 1, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563480] 2, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563510] 3, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563538] 4, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563565] 5, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563593] 6, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563620] 7, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563646] 8, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563892] 9, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563920] 10, L1: 1.
Dec 19 09:22:46 test kernel: [67501.563948] 11, L1: 1.
Dec 19 09:22:46 test kernel: [67501.583969] 12, L1: 1.
Dec 19 09:22:46 test kernel: [67501.630499] 13, L1: 1.
Dec 19 09:22:46 test kernel: [67501.664695] 14, L1: 1.
Dec 19 09:22:46 test kernel: [67501.680884] 15, L1: 1.
Dec 19 09:22:46 test kernel: [67501.681185] 16, L1: 1.
Dec 19 09:22:46 test kernel: [67501.728682] 17, L1: 1.
Dec 19 09:22:46 test kernel: [67501.728722] 18, L1: 1.
Dec 19 09:22:46 test kernel: [67501.745220] 19, L1: 1.
Dec 19 09:22:46 test kernel: [67501.745488] 20, L1: 1.
Dec 19 09:22:46 test kernel: [67501.758952] 21, L1: 1.
Dec 19 09:22:46 test kernel: [67501.759399] 22, L1: 1.
Dec 19 09:22:46 test kernel: [67501.824827] 23, L1: 1.
Dec 19 09:22:46 test kernel: [67501.859642] 24, L1: 1.
Dec 19 09:22:46 test kernel: [67501.863452] 25, L1: 1.
Dec 19 09:22:46 test kernel: [67501.897306] 26, L1: 1.
Dec 19 09:22:46 test kernel: [67501.903616] 27, L1: 1.
Dec 19 09:22:46 test kernel: [67501.913609] 28, L1: 1.
Dec 19 09:22:46 test kernel: [67501.913920] 29, L1: 1.
Dec 19 09:22:46 test kernel: [67501.917326] 30, L1: 1.
Dec 19 09:22:46 test kernel: [67501.917833] 31, L1: 1.
Dec 19 09:22:46 test kernel: [67501.940702] 32, L1: 1.
Dec 19 09:22:46 test kernel: [67501.940801] 33, L1: 1.
Dec 19 09:22:46 test kernel: [67501.941083] 34, L1: 1.
Dec 19 09:22:46 test kernel: [67501.941119] 35, L1: 1.
Dec 19 09:22:46 test kernel: [67501.941147] 36, L1: 1.
Dec 19 09:22:46 test kernel: [67501.941479] 37, L1: 1.
Dec 19 09:22:46 test kernel: [67501.961518] 38, L1: 1.
Dec 19 09:22:46 test kernel: [67501.962159] 39, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977005] 40, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977262] 41, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977294] 42, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977322] 43, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977349] 44, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977377] 45, L1: 1.
Dec 19 09:22:46 test kernel: [67501.977405] 46, L1: 1.
Dec 19 09:22:46 test kernel: [67501.979809] 47, L1: 1.
Dec 19 09:22:46 test kernel: [67501.979842] 48, L1: 1.
Dec 19 09:22:46 test kernel: [67501.980010] 49, L1: 1.
Dec 19 09:22:46 test kernel: [67501.981306] 50, L1: 1.
Dec 19 09:22:47 test kernel: [67502.796726] 51, L1: 1.
Dec 19 09:22:47 test kernel: [67502.797060] 52, L1: 1.
Dec 19 09:22:47 test kernel: [67502.832777] 53, L1: 1.
Dec 19 09:22:47 test kernel: [67502.909101] 54, L1: 1.
Dec 19 09:22:47 test kernel: [67502.909414] 55, L1: 1.
Dec 19 09:22:47 test kernel: [67502.909629] 56, L1: 1.
Dec 19 09:22:47 test kernel: [67502.909878] 57, L1: 1.
Dec 19 09:22:47 test kernel: [67502.925345] 58, L1: 1.
Dec 19 09:22:47 test kernel: [67502.934618] 59, L1: 1.
Dec 19 09:22:47 test kernel: [67502.940612] 60, L1: 1.
Dec 19 09:22:47 test kernel: [67502.941217] 61, L1: 1.
Dec 19 09:22:47 test kernel: [67502.941965] 62, L1: 1.
Dec 19 09:22:47 test kernel: [67502.942489] 63, L1: 1.
Dec 19 09:22:47 test kernel: [67502.943005] 64, L1: 1.
Dec 19 09:22:47 test kernel: [67502.943448] 65, L1: 1.
Dec 19 09:22:47 test kernel: [67502.946418] 66, L1: 1.
Dec 19 09:22:47 test kernel: [67502.947734] 67, L1: 1.
Dec 19 09:22:47 test kernel: [67502.955475] 68, L1: 1.
Dec 19 09:22:47 test kernel: [67502.956283] 69, L1: 1.
Dec 19 09:22:47 test kernel: [67502.957276] 70, L1: 1.
Dec 19 09:22:47 test kernel: [67502.988855] 71, L1: 1.
Dec 19 09:22:47 test kernel: [67502.989632] 72, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990383] 73, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990418] 74, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990445] 75, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990471] 76, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990496] 77, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990522] 78, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990548] 79, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990945] 80, L1: 1.
Dec 19 09:22:47 test kernel: [67502.990973] 81, L1: 1.
Dec 19 09:22:47 test kernel: [67502.991000] 82, L1: 1.
Dec 19 09:22:47 test kernel: [67502.991142] 83, L1: 1.
Dec 19 09:22:47 test kernel: [67502.991171] 84, L1: 1.
Dec 19 09:22:47 test kernel: [67502.991198] 85, L1: 1.
Dec 19 09:22:47 test kernel: [67502.991363] 86, L1: 1.
Dec 19 09:22:47 test kernel: [67502.993660] 87, L1: 1.
Dec 19 09:22:47 test kernel: [67502.993790] 88, L1: 1.
Dec 19 09:22:47 test kernel: [67503.068953] 89, L1: 1.
Dec 19 09:22:47 test kernel: [67503.072886] 90, L1: 1.
Dec 19 09:22:47 test kernel: [67503.072922] 91, L1: 1.
Dec 19 09:22:47 test kernel: [67503.072951] 92, L1: 1.
Dec 19 09:22:47 test kernel: [67503.072975] 93, L1: 1.
