Dec 18 18:02:09 test kernel: [12264.546853] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:02:09 test kernel: [12264.546884] [HAVFUZZ] Opened
Dec 18 18:02:41 test kernel: [12296.854928] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:02:41 test kernel: [12296.924769] [Trace KVM] Buffer reset
Dec 18 18:02:41 test kernel: [12296.924775] [TRACE_KVM] Buffer size changed
Dec 18 18:02:41 test kernel: [12296.924782] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:02:41 test kernel: [12296.924785] [TRACE_KVM] gran exit set to 0.
Dec 18 18:02:41 test kernel: [12296.924786] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:02:41 test kernel: [12296.924788] [TRACE_KVM] tracing enabled
Dec 18 18:02:41 test kernel: [12296.972933] 0, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001463] 1, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001496] 2, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001525] 3, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001552] 4, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001579] 5, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001606] 6, L1: 1.
Dec 18 18:02:41 test kernel: [12297.001633] 7, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005186] 8, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005217] 9, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005243] 10, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005359] 11, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005386] 12, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005412] 13, L1: 1.
Dec 18 18:02:41 test kernel: [12297.005438] 14, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049538] 15, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049597] 16, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049628] 17, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049655] 18, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049682] 19, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049709] 20, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049736] 21, L1: 1.
Dec 18 18:02:41 test kernel: [12297.049763] 22, L1: 1.
Dec 18 18:02:41 test kernel: [12297.051380] 23, L1: 1.
Dec 18 18:02:41 test kernel: [12297.051410] 24, L1: 1.
Dec 18 18:02:41 test kernel: [12297.051438] 25, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078653] 26, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078689] 27, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078719] 28, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078747] 29, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078878] 30, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078907] 31, L1: 1.
Dec 18 18:02:41 test kernel: [12297.078935] 32, L1: 1.
Dec 18 18:02:41 test kernel: [12297.081479] 33, L1: 1.
Dec 18 18:02:41 test kernel: [12297.081558] 34, L1: 1.
Dec 18 18:02:41 test kernel: [12297.081632] 35, L1: 1.
Dec 18 18:02:41 test kernel: [12297.086539] 36, L1: 1.
Dec 18 18:02:41 test kernel: [12297.100604] 37, L1: 1.
Dec 18 18:02:41 test kernel: [12297.132603] 38, L1: 1.
Dec 18 18:02:41 test kernel: [12297.133341] 39, L1: 1.
Dec 18 18:02:41 test kernel: [12297.160618] 40, L1: 1.
Dec 18 18:02:41 test kernel: [12297.162302] 41, L1: 1.
Dec 18 18:02:42 test kernel: [12297.226499] 42, L1: 1.
Dec 18 18:02:42 test kernel: [12297.276613] 43, L1: 1.
Dec 18 18:02:42 test kernel: [12297.281071] 44, L1: 1.
Dec 18 18:02:42 test kernel: [12297.281368] 45, L1: 1.
Dec 18 18:02:42 test kernel: [12297.282117] 46, L1: 1.
Dec 18 18:02:42 test kernel: [12297.282377] 47, L1: 1.
Dec 18 18:02:42 test kernel: [12297.282778] 48, L1: 1.
Dec 18 18:02:42 test kernel: [12297.283953] 49, L1: 1.
Dec 18 18:02:42 test kernel: [12297.284165] 50, L1: 1.
Dec 18 18:02:42 test kernel: [12297.284405] 51, L1: 1.
Dec 18 18:02:42 test kernel: [12297.285250] 52, L1: 1.
Dec 18 18:02:42 test kernel: [12297.304604] 53, L1: 1.
Dec 18 18:02:42 test kernel: [12297.344604] 54, L1: 1.
Dec 18 18:02:42 test kernel: [12297.356615] 55, L1: 1.
Dec 18 18:02:42 test kernel: [12297.376620] 56, L1: 1.
Dec 18 18:02:42 test kernel: [12297.378540] 57, L1: 1.
Dec 18 18:02:42 test kernel: [12297.381491] 58, L1: 1.
Dec 18 18:02:42 test kernel: [12297.382910] 59, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387418] 60, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387451] 61, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387480] 62, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387507] 63, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387534] 64, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387561] 65, L1: 1.
Dec 18 18:02:42 test kernel: [12297.387588] 66, L1: 1.
Dec 18 18:02:42 test kernel: [12297.405385] 67, L1: 1.
Dec 18 18:02:42 test kernel: [12297.411997] 68, L1: 1.
Dec 18 18:02:42 test kernel: [12297.412029] 69, L1: 1.
Dec 18 18:02:42 test kernel: [12297.412266] 70, L1: 1.
Dec 18 18:02:42 test kernel: [12297.412895] 71, L1: 1.
Dec 18 18:02:42 test kernel: [12297.429061] 72, L1: 1.
Dec 18 18:02:42 test kernel: [12297.436054] 73, L1: 1.
Dec 18 18:02:42 test kernel: [12297.436095] 74, L1: 1.
Dec 18 18:02:42 test kernel: [12297.442762] 75, L1: 1.
Dec 18 18:02:42 test kernel: [12297.443602] 76, L1: 1.
Dec 18 18:02:42 test kernel: [12297.444557] 77, L1: 1.
Dec 18 18:02:42 test kernel: [12297.445503] 78, L1: 1.
Dec 18 18:02:42 test kernel: [12297.446275] 79, L1: 1.
Dec 18 18:02:42 test kernel: [12297.446524] 80, L1: 1.
Dec 18 18:02:42 test kernel: [12297.450733] 81, L1: 1.
Dec 18 18:02:42 test kernel: [12297.461220] 82, L1: 1.
Dec 18 18:02:42 test kernel: [12297.473089] 83, L1: 1.
Dec 18 18:02:42 test kernel: [12297.473286] 84, L1: 1.
Dec 18 18:02:42 test kernel: [12297.488847] 85, L1: 1.
Dec 18 18:02:42 test kernel: [12297.493833] 86, L1: 1.
Dec 18 18:02:42 test kernel: [12297.564603] 87, L1: 1.
Dec 18 18:02:42 test kernel: [12297.586459] 88, L1: 1.
Dec 18 18:02:42 test kernel: [12297.587414] 89, L1: 1.
Dec 18 18:02:42 test kernel: [12297.590043] 90, L1: 1.
Dec 18 18:02:42 test kernel: [12297.591578] 91, L1: 1.
Dec 18 18:02:42 test kernel: [12297.594040] 92, L1: 1.
Dec 18 18:02:42 test kernel: [12297.595914] 93, L1: 1.
Dec 18 18:02:42 test kernel: [12297.596463] 94, L1: 1.
Dec 18 18:02:42 test kernel: [12297.608023] 95, L1: 1.
Dec 18 18:02:42 test kernel: [12297.609608] 96, L1: 1.
Dec 18 18:02:42 test kernel: [12297.625125] 97, L1: 1.
Dec 18 18:02:42 test kernel: [12297.640610] 98, L1: 1.
Dec 18 18:02:42 test kernel: [12297.641128] 99, L1: 1.
Dec 18 18:02:42 test kernel: [12297.673046] 100, L1: 1.
Dec 18 18:02:42 test kernel: [12297.754557] 101, L1: 1.
Dec 18 18:02:42 test kernel: [12297.754624] 102, L1: 1.
Dec 18 18:02:42 test kernel: [12297.757492] 103, L1: 1.
Dec 18 18:02:42 test kernel: [12297.758600] 104, L1: 1.
Dec 18 18:02:42 test kernel: [12297.858605] 105, L1: 1.
Dec 18 18:02:42 test kernel: [12297.890594] 106, L1: 1.
Dec 18 18:02:42 test kernel: [12297.918453] 107, L1: 1.
Dec 18 18:02:42 test kernel: [12297.919060] 108, L1: 1.
Dec 18 18:02:42 test kernel: [12297.919542] 109, L1: 1.
Dec 18 18:02:42 test kernel: [12297.919881] 110, L1: 1.
Dec 18 18:02:42 test kernel: [12297.920369] 111, L1: 1.
Dec 18 18:02:42 test kernel: [12297.920877] 112, L1: 1.
Dec 18 18:02:42 test kernel: [12297.921364] 113, L1: 1.
Dec 18 18:02:42 test kernel: [12297.921713] 114, L1: 1.
Dec 18 18:02:42 test kernel: [12297.922197] 115, L1: 1.
Dec 18 18:02:43 test kernel: [12298.350767] 116, L1: 1.
Dec 18 18:02:43 test kernel: [12298.350981] 117, L1: 1.
Dec 18 18:02:43 test kernel: [12298.351543] 118, L1: 1.
Dec 18 18:02:43 test kernel: [12298.351897] 119, L1: 1.
Dec 18 18:02:43 test kernel: [12298.351929] 120, L1: 1.
Dec 18 18:02:43 test kernel: [12298.354050] 121, L1: 1.
Dec 18 18:02:43 test kernel: [12298.354084] 122, L1: 1.
Dec 18 18:02:43 test kernel: [12298.356111] 123, L1: 1.
Dec 18 18:02:43 test kernel: [12298.356314] 124, L1: 1.
Dec 18 18:02:43 test kernel: [12298.356346] 125, L1: 1.
Dec 18 18:02:43 test kernel: [12298.358759] 126, L1: 1.
Dec 18 18:02:43 test kernel: [12298.360029] 127, L1: 1.
Dec 18 18:02:43 test kernel: [12298.360523] 128, L1: 1.
Dec 18 18:02:43 test kernel: [12298.361066] 129, L1: 1.
Dec 18 18:02:43 test kernel: [12298.374347] 130, L1: 1.
Dec 18 18:02:43 test kernel: [12298.386283] 131, L1: 1.
Dec 18 18:02:43 test kernel: [12298.386485] 132, L1: 1.
Dec 18 18:02:43 test kernel: [12298.386888] 133, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411275] 134, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411453] 135, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411483] 136, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411509] 137, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411534] 138, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411559] 139, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411585] 140, L1: 1.
Dec 18 18:02:43 test kernel: [12298.411610] 141, L1: 1.
Dec 18 18:02:43 test kernel: [12298.412732] 142, L1: 1.
Dec 18 18:02:43 test kernel: [12298.412766] 143, L1: 1.
Dec 18 18:02:43 test kernel: [12298.412791] 144, L1: 1.
Dec 18 18:02:43 test kernel: [12298.451168] 145, L1: 1.
Dec 18 18:02:43 test kernel: [12298.485089] 146, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488482] 147, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488606] 148, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488710] 149, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488739] 150, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488766] 151, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488791] 152, L1: 1.
Dec 18 18:02:43 test kernel: [12298.488815] 153, L1: 1.
Dec 18 18:02:43 test kernel: [12298.489251] 154, L1: 1.
