Dec 15 03:48:30 test kernel: [27747.055707] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:48:30 test kernel: [27747.055743] [HAVFUZZ] Opened
Dec 15 03:49:01 test kernel: [27778.038808] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:49:01 test kernel: [27778.107836] [Trace KVM] Buffer reset
Dec 15 03:49:01 test kernel: [27778.107842] [TRACE_KVM] Buffer size changed
Dec 15 03:49:01 test kernel: [27778.107850] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:49:01 test kernel: [27778.107853] [TRACE_KVM] gran exit set to 0.
Dec 15 03:49:01 test kernel: [27778.107855] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:49:01 test kernel: [27778.107856] [TRACE_KVM] tracing enabled
Dec 15 03:49:01 test kernel: [27778.116226] 0, L1: 1.
Dec 15 03:49:01 test kernel: [27778.144850] 1, L1: 1.
Dec 15 03:49:01 test kernel: [27778.145658] 2, L1: 1.
Dec 15 03:49:01 test kernel: [27778.145772] 3, L1: 1.
Dec 15 03:49:01 test kernel: [27778.145890] 4, L1: 1.
Dec 15 03:49:01 test kernel: [27778.200907] 5, L1: 1.
Dec 15 03:49:01 test kernel: [27778.204891] 6, L1: 1.
Dec 15 03:49:01 test kernel: [27778.204973] 7, L1: 1.
Dec 15 03:49:01 test kernel: [27778.205087] 8, L1: 1.
Dec 15 03:49:01 test kernel: [27778.205115] 9, L1: 1.
Dec 15 03:49:01 test kernel: [27778.205142] 10, L1: 1.
Dec 15 03:49:01 test kernel: [27778.205169] 11, L1: 1.
Dec 15 03:49:01 test kernel: [27778.205196] 12, L1: 1.
Dec 15 03:49:01 test kernel: [27778.230930] 13, L1: 1.
Dec 15 03:49:01 test kernel: [27778.231465] 14, L1: 1.
Dec 15 03:49:01 test kernel: [27778.231495] 15, L1: 1.
Dec 15 03:49:01 test kernel: [27778.231522] 16, L1: 1.
Dec 15 03:49:01 test kernel: [27778.234101] 17, L1: 1.
Dec 15 03:49:01 test kernel: [27778.234485] 18, L1: 1.
Dec 15 03:49:01 test kernel: [27778.258850] 19, L1: 1.
Dec 15 03:49:01 test kernel: [27778.259786] 20, L1: 1.
Dec 15 03:49:01 test kernel: [27778.260123] 21, L1: 1.
Dec 15 03:49:01 test kernel: [27778.260593] 22, L1: 1.
Dec 15 03:49:01 test kernel: [27778.262207] 23, L1: 1.
Dec 15 03:49:01 test kernel: [27778.263434] 24, L1: 1.
Dec 15 03:49:01 test kernel: [27778.293106] 25, L1: 1.
Dec 15 03:49:01 test kernel: [27778.321134] 26, L1: 1.
Dec 15 03:49:01 test kernel: [27778.357116] 27, L1: 1.
Dec 15 03:49:01 test kernel: [27778.357611] 28, L1: 1.
Dec 15 03:49:01 test kernel: [27778.359956] 29, L1: 1.
Dec 15 03:49:01 test kernel: [27778.360785] 30, L1: 1.
Dec 15 03:49:01 test kernel: [27778.364864] 31, L1: 1.
Dec 15 03:49:01 test kernel: [27778.364936] 32, L1: 1.
Dec 15 03:49:01 test kernel: [27778.365122] 33, L1: 1.
Dec 15 03:49:01 test kernel: [27778.365474] 34, L1: 1.
Dec 15 03:49:01 test kernel: [27778.367128] 35, L1: 1.
Dec 15 03:49:01 test kernel: [27778.385200] 36, L1: 1.
Dec 15 03:49:01 test kernel: [27778.385370] 37, L1: 1.
Dec 15 03:49:01 test kernel: [27778.420871] 38, L1: 1.
Dec 15 03:49:01 test kernel: [27778.488954] 39, L1: 1.
Dec 15 03:49:01 test kernel: [27778.489103] 40, L1: 1.
Dec 15 03:49:01 test kernel: [27778.536854] 41, L1: 1.
Dec 15 03:49:01 test kernel: [27778.537123] 42, L1: 1.
Dec 15 03:49:01 test kernel: [27778.573208] 43, L1: 1.
Dec 15 03:49:01 test kernel: [27778.573363] 44, L1: 1.
Dec 15 03:49:02 test kernel: [27779.025053] 45, L1: 1.
Dec 15 03:49:02 test kernel: [27779.025123] 46, L1: 1.
Dec 15 03:49:02 test kernel: [27779.025613] 47, L1: 1.
Dec 15 03:49:02 test kernel: [27779.026165] 48, L1: 1.
Dec 15 03:49:02 test kernel: [27779.026228] 49, L1: 1.
Dec 15 03:49:02 test kernel: [27779.056850] 50, L1: 1.
Dec 15 03:49:02 test kernel: [27779.085817] 51, L1: 1.
Dec 15 03:49:02 test kernel: [27779.087680] 52, L1: 1.
Dec 15 03:49:02 test kernel: [27779.087730] 53, L1: 1.
Dec 15 03:49:02 test kernel: [27779.099861] 54, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100236] 55, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100364] 56, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100398] 57, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100425] 58, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100449] 59, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100473] 60, L1: 1.
Dec 15 03:49:02 test kernel: [27779.100497] 61, L1: 1.
Dec 15 03:49:02 test kernel: [27779.101154] 62, L1: 1.
Dec 15 03:49:02 test kernel: [27779.101181] 63, L1: 1.
Dec 15 03:49:02 test kernel: [27779.101205] 64, L1: 1.
Dec 15 03:49:02 test kernel: [27779.102062] 65, L1: 1.
Dec 15 03:49:02 test kernel: [27779.103738] 66, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104747] 67, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104776] 68, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104802] 69, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104841] 70, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104875] 71, L1: 1.
Dec 15 03:49:02 test kernel: [27779.104918] 72, L1: 1.
Dec 15 03:49:02 test kernel: [27779.106167] 73, L1: 1.
Dec 15 03:49:02 test kernel: [27779.116855] 74, L1: 1.
Dec 15 03:49:02 test kernel: [27779.117152] 75, L1: 1.
Dec 15 03:49:02 test kernel: [27779.117512] 76, L1: 1.
Dec 15 03:49:02 test kernel: [27779.117546] 77, L1: 1.
Dec 15 03:49:02 test kernel: [27779.132858] 78, L1: 1.
Dec 15 03:49:02 test kernel: [27779.133022] 79, L1: 1.
Dec 15 03:49:02 test kernel: [27779.149328] 80, L1: 1.
Dec 15 03:49:02 test kernel: [27779.169295] 81, L1: 1.
Dec 15 03:49:02 test kernel: [27779.234664] 82, L1: 1.
Dec 15 03:49:02 test kernel: [27779.253994] 83, L1: 1.
Dec 15 03:49:02 test kernel: [27779.276845] 84, L1: 1.
Dec 15 03:49:02 test kernel: [27779.293656] 85, L1: 1.
Dec 15 03:49:02 test kernel: [27779.309090] 86, L1: 1.
Dec 15 03:49:02 test kernel: [27779.310977] 87, L1: 1.
Dec 15 03:49:02 test kernel: [27779.311516] 88, L1: 1.
Dec 15 03:49:02 test kernel: [27779.352140] 89, L1: 1.
Dec 15 03:49:02 test kernel: [27779.367269] 90, L1: 1.
Dec 15 03:49:02 test kernel: [27779.397985] 91, L1: 1.
Dec 15 03:49:02 test kernel: [27779.413092] 92, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416075] 93, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416106] 94, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416132] 95, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416156] 96, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416182] 97, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416208] 98, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416234] 99, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416664] 100, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416697] 101, L1: 1.
Dec 15 03:49:02 test kernel: [27779.416722] 102, L1: 1.
Dec 15 03:49:02 test kernel: [27779.417413] 103, L1: 1.
Dec 15 03:49:02 test kernel: [27779.417581] 104, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465167] 105, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465298] 106, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465331] 107, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465359] 108, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465383] 109, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465407] 110, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465433] 111, L1: 1.
Dec 15 03:49:02 test kernel: [27779.465457] 112, L1: 1.
Dec 15 03:49:02 test kernel: [27779.466318] 113, L1: 1.
Dec 15 03:49:02 test kernel: [27779.466352] 114, L1: 1.
Dec 15 03:49:02 test kernel: [27779.466378] 115, L1: 1.
Dec 15 03:49:02 test kernel: [27779.598904] 116, L1: 1.
Dec 15 03:49:02 test kernel: [27779.918011] 117, L1: 1.
Dec 15 03:49:02 test kernel: [27779.942054] 118, L1: 1.
Dec 15 03:49:02 test kernel: [27779.942189] 119, L1: 1.
Dec 15 03:49:03 test kernel: [27779.972855] 120, L1: 1.
Dec 15 03:49:03 test kernel: [27780.048962] 121, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049078] 122, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049127] 123, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049171] 124, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049216] 125, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049260] 126, L1: 1.
Dec 15 03:49:03 test kernel: [27780.049304] 127, L1: 1.
Dec 15 03:49:03 test kernel: [27780.050580] 128, L1: 1.
Dec 15 03:49:03 test kernel: [27780.075926] 129, L1: 1.
Dec 15 03:49:03 test kernel: [27780.083419] 130, L1: 1.
Dec 15 03:49:03 test kernel: [27780.105957] 131, L1: 1.
Dec 15 03:49:03 test kernel: [27780.119498] 132, L1: 1.
Dec 15 03:49:03 test kernel: [27780.244930] 133, L1: 1.
