Dec 15 07:43:16 test kernel: [41833.704167] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:43:16 test kernel: [41833.704203] [HAVFUZZ] Opened
Dec 15 07:43:48 test kernel: [41865.284276] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:43:48 test kernel: [41865.352443] [Trace KVM] Buffer reset
Dec 15 07:43:48 test kernel: [41865.352449] [TRACE_KVM] Buffer size changed
Dec 15 07:43:48 test kernel: [41865.352458] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:43:48 test kernel: [41865.352460] [TRACE_KVM] gran exit set to 0.
Dec 15 07:43:48 test kernel: [41865.352462] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:43:48 test kernel: [41865.352464] [TRACE_KVM] tracing enabled
Dec 15 07:43:48 test kernel: [41865.372457] 0, L1: 1.
Dec 15 07:43:48 test kernel: [41865.372897] 1, L1: 1.
Dec 15 07:43:48 test kernel: [41865.374372] 2, L1: 1.
Dec 15 07:43:48 test kernel: [41865.439271] 3, L1: 1.
Dec 15 07:43:48 test kernel: [41865.465301] 4, L1: 1.
Dec 15 07:43:48 test kernel: [41865.540840] 5, L1: 1.
Dec 15 07:43:48 test kernel: [41865.540899] 6, L1: 1.
Dec 15 07:43:48 test kernel: [41865.540997] 7, L1: 1.
Dec 15 07:43:48 test kernel: [41865.541026] 8, L1: 1.
Dec 15 07:43:48 test kernel: [41865.541052] 9, L1: 1.
Dec 15 07:43:48 test kernel: [41865.541079] 10, L1: 1.
Dec 15 07:43:48 test kernel: [41865.541106] 11, L1: 1.
Dec 15 07:43:48 test kernel: [41865.541133] 12, L1: 1.
Dec 15 07:43:48 test kernel: [41865.542825] 13, L1: 1.
Dec 15 07:43:48 test kernel: [41865.542863] 14, L1: 1.
Dec 15 07:43:48 test kernel: [41865.542891] 15, L1: 1.
Dec 15 07:43:48 test kernel: [41865.546635] 16, L1: 1.
Dec 15 07:43:48 test kernel: [41865.546702] 17, L1: 1.
Dec 15 07:43:48 test kernel: [41865.550600] 18, L1: 1.
Dec 15 07:43:48 test kernel: [41865.550815] 19, L1: 1.
Dec 15 07:43:48 test kernel: [41865.552355] 20, L1: 1.
Dec 15 07:43:48 test kernel: [41865.552697] 21, L1: 1.
Dec 15 07:43:48 test kernel: [41865.554618] 22, L1: 1.
Dec 15 07:43:48 test kernel: [41865.633256] 23, L1: 1.
Dec 15 07:43:48 test kernel: [41865.646336] 24, L1: 1.
Dec 15 07:43:48 test kernel: [41865.648378] 25, L1: 1.
Dec 15 07:43:48 test kernel: [41865.668593] 26, L1: 1.
Dec 15 07:43:48 test kernel: [41865.704855] 27, L1: 1.
Dec 15 07:43:48 test kernel: [41865.705282] 28, L1: 1.
Dec 15 07:43:48 test kernel: [41865.705449] 29, L1: 1.
Dec 15 07:43:48 test kernel: [41865.736847] 30, L1: 1.
Dec 15 07:43:48 test kernel: [41865.736964] 31, L1: 1.
Dec 15 07:43:48 test kernel: [41865.754679] 32, L1: 1.
Dec 15 07:43:48 test kernel: [41865.754999] 33, L1: 1.
Dec 15 07:43:48 test kernel: [41865.789363] 34, L1: 1.
Dec 15 07:43:48 test kernel: [41865.829061] 35, L1: 1.
Dec 15 07:43:48 test kernel: [41865.854478] 36, L1: 1.
Dec 15 07:43:48 test kernel: [41865.905918] 37, L1: 1.
Dec 15 07:43:48 test kernel: [41865.906018] 38, L1: 1.
Dec 15 07:43:48 test kernel: [41865.906073] 39, L1: 1.
Dec 15 07:43:48 test kernel: [41865.907198] 40, L1: 1.
Dec 15 07:43:48 test kernel: [41865.913929] 41, L1: 1.
Dec 15 07:43:48 test kernel: [41865.950774] 42, L1: 1.
Dec 15 07:43:48 test kernel: [41865.953238] 43, L1: 1.
Dec 15 07:43:49 test kernel: [41865.975171] 44, L1: 1.
Dec 15 07:43:49 test kernel: [41865.975744] 45, L1: 1.
Dec 15 07:43:49 test kernel: [41865.991458] 46, L1: 1.
Dec 15 07:43:49 test kernel: [41865.999621] 47, L1: 1.
Dec 15 07:43:49 test kernel: [41866.017744] 48, L1: 1.
Dec 15 07:43:49 test kernel: [41866.037400] 49, L1: 1.
Dec 15 07:43:49 test kernel: [41866.041537] 50, L1: 1.
Dec 15 07:43:49 test kernel: [41866.056998] 51, L1: 1.
Dec 15 07:43:49 test kernel: [41866.357594] 52, L1: 1.
Dec 15 07:43:49 test kernel: [41866.410926] 53, L1: 1.
Dec 15 07:43:49 test kernel: [41866.424873] 54, L1: 1.
Dec 15 07:43:49 test kernel: [41866.425252] 55, L1: 1.
Dec 15 07:43:49 test kernel: [41866.460712] 56, L1: 1.
