Dec 15 04:16:07 test kernel: [29404.446268] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:16:07 test kernel: [29404.446302] [HAVFUZZ] Opened
Dec 15 04:16:40 test kernel: [29437.681337] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:16:40 test kernel: [29437.749656] [Trace KVM] Buffer reset
Dec 15 04:16:40 test kernel: [29437.749661] [TRACE_KVM] Buffer size changed
Dec 15 04:16:40 test kernel: [29437.749670] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:16:40 test kernel: [29437.749672] [TRACE_KVM] gran exit set to 0.
Dec 15 04:16:40 test kernel: [29437.749674] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:16:40 test kernel: [29437.749676] [TRACE_KVM] tracing enabled
Dec 15 04:16:40 test kernel: [29437.762181] 0, L1: 1.
Dec 15 04:16:40 test kernel: [29437.772073] 1, L1: 1.
Dec 15 04:16:40 test kernel: [29437.773887] 2, L1: 1.
Dec 15 04:16:40 test kernel: [29437.774040] 3, L1: 1.
Dec 15 04:16:40 test kernel: [29437.774354] 4, L1: 1.
Dec 15 04:16:40 test kernel: [29437.775250] 5, L1: 1.
Dec 15 04:16:40 test kernel: [29437.775329] 6, L1: 1.
Dec 15 04:16:40 test kernel: [29437.775406] 7, L1: 1.
Dec 15 04:16:40 test kernel: [29437.776428] 8, L1: 1.
Dec 15 04:16:40 test kernel: [29437.784855] 9, L1: 1.
Dec 15 04:16:40 test kernel: [29437.792851] 10, L1: 1.
Dec 15 04:16:40 test kernel: [29437.793244] 11, L1: 1.
Dec 15 04:16:40 test kernel: [29437.793275] 12, L1: 1.
Dec 15 04:16:40 test kernel: [29437.793607] 13, L1: 1.
Dec 15 04:16:40 test kernel: [29437.793637] 14, L1: 1.
Dec 15 04:16:40 test kernel: [29437.793665] 15, L1: 1.
Dec 15 04:16:40 test kernel: [29437.794997] 16, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795051] 17, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795081] 18, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795109] 19, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795136] 20, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795163] 21, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795190] 22, L1: 1.
Dec 15 04:16:40 test kernel: [29437.795216] 23, L1: 1.
Dec 15 04:16:40 test kernel: [29437.797838] 24, L1: 1.
Dec 15 04:16:40 test kernel: [29437.804863] 25, L1: 1.
Dec 15 04:16:40 test kernel: [29437.804895] 26, L1: 1.
Dec 15 04:16:40 test kernel: [29437.805074] 27, L1: 1.
Dec 15 04:16:40 test kernel: [29437.808949] 28, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812321] 29, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812356] 30, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812382] 31, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812407] 32, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812433] 33, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812457] 34, L1: 1.
Dec 15 04:16:40 test kernel: [29437.812483] 35, L1: 1.
Dec 15 04:16:40 test kernel: [29437.814127] 36, L1: 1.
Dec 15 04:16:40 test kernel: [29437.814161] 37, L1: 1.
Dec 15 04:16:40 test kernel: [29437.814186] 38, L1: 1.
Dec 15 04:16:40 test kernel: [29437.849053] 39, L1: 1.
Dec 15 04:16:40 test kernel: [29437.849394] 40, L1: 1.
Dec 15 04:16:40 test kernel: [29437.849456] 41, L1: 1.
Dec 15 04:16:40 test kernel: [29437.851190] 42, L1: 1.
Dec 15 04:16:40 test kernel: [29437.851938] 43, L1: 1.
Dec 15 04:16:40 test kernel: [29437.864855] 44, L1: 1.
Dec 15 04:16:40 test kernel: [29437.864892] 45, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865008] 46, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865039] 47, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865069] 48, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865098] 49, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865128] 50, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865158] 51, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865188] 52, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865218] 53, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865248] 54, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865277] 55, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865307] 56, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865336] 57, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865366] 58, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865395] 59, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865425] 60, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865454] 61, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865484] 62, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865513] 63, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865543] 64, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865572] 65, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865602] 66, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865631] 67, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865661] 68, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865690] 69, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865720] 70, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865749] 71, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865779] 72, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865808] 73, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865838] 74, L1: 1.
Dec 15 04:16:40 test kernel: [29437.865867] 75, L1: 1.
Dec 15 04:16:40 test kernel: [29437.866290] 76, L1: 1.
Dec 15 04:16:40 test kernel: [29437.889942] 77, L1: 1.
Dec 15 04:16:40 test kernel: [29437.889973] 78, L1: 1.
Dec 15 04:16:40 test kernel: [29437.889999] 79, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890024] 80, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890048] 81, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890074] 82, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890098] 83, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890327] 84, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890353] 85, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890378] 86, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890771] 87, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890800] 88, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890824] 89, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890851] 90, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890875] 91, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890899] 92, L1: 1.
Dec 15 04:16:40 test kernel: [29437.890924] 93, L1: 1.
Dec 15 04:16:40 test kernel: [29437.891068] 94, L1: 1.
Dec 15 04:16:40 test kernel: [29437.891097] 95, L1: 1.
Dec 15 04:16:40 test kernel: [29437.891123] 96, L1: 1.
Dec 15 04:16:40 test kernel: [29437.931760] 97, L1: 1.
Dec 15 04:16:41 test kernel: [29437.972349] 98, L1: 1.
Dec 15 04:16:41 test kernel: [29438.005310] 99, L1: 1.
Dec 15 04:16:41 test kernel: [29438.005720] 100, L1: 1.
Dec 15 04:16:41 test kernel: [29438.012248] 101, L1: 1.
Dec 15 04:16:41 test kernel: [29438.013359] 102, L1: 1.
Dec 15 04:16:41 test kernel: [29438.013689] 103, L1: 1.
Dec 15 04:16:41 test kernel: [29438.029638] 104, L1: 1.
Dec 15 04:16:41 test kernel: [29438.030287] 105, L1: 1.
Dec 15 04:16:41 test kernel: [29438.030475] 106, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031164] 107, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031196] 108, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031224] 109, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031251] 110, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031278] 111, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031305] 112, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031331] 113, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031571] 114, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031600] 115, L1: 1.
Dec 15 04:16:41 test kernel: [29438.031627] 116, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032096] 117, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032126] 118, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032153] 119, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032180] 120, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032207] 121, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032234] 122, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032261] 123, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032349] 124, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032378] 125, L1: 1.
Dec 15 04:16:41 test kernel: [29438.032405] 126, L1: 1.
Dec 15 04:16:41 test kernel: [29438.048751] 127, L1: 1.
Dec 15 04:16:41 test kernel: [29438.048913] 128, L1: 1.
Dec 15 04:16:41 test kernel: [29438.051391] 129, L1: 1.
Dec 15 04:16:41 test kernel: [29438.080846] 130, L1: 1.
Dec 15 04:16:41 test kernel: [29438.081889] 131, L1: 1.
Dec 15 04:16:41 test kernel: [29438.107815] 132, L1: 1.
Dec 15 04:16:41 test kernel: [29438.128929] 133, L1: 1.
Dec 15 04:16:41 test kernel: [29438.180945] 134, L1: 1.
Dec 15 04:16:41 test kernel: [29438.189085] 135, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193556] 136, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193591] 137, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193703] 138, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193730] 139, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193756] 140, L1: 1.
Dec 15 04:16:41 test kernel: [29438.193781] 141, L1: 1.
Dec 15 04:16:41 test kernel: [29438.196084] 142, L1: 1.
