Dec 19 11:41:49 test kernel: [75844.459150] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:41:49 test kernel: [75844.459187] [HAVFUZZ] Opened
Dec 19 11:42:20 test kernel: [75875.570250] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:42:20 test kernel: [75875.638867] [Trace KVM] Buffer reset
Dec 19 11:42:20 test kernel: [75875.638873] [TRACE_KVM] Buffer size changed
Dec 19 11:42:20 test kernel: [75875.638883] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:42:20 test kernel: [75875.638886] [TRACE_KVM] gran exit set to 0.
Dec 19 11:42:20 test kernel: [75875.638887] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:42:20 test kernel: [75875.638889] [TRACE_KVM] tracing enabled
Dec 19 11:42:20 test kernel: [75875.649872] 0, L1: 1.
Dec 19 11:42:20 test kernel: [75875.656944] 1, L1: 1.
Dec 19 11:42:20 test kernel: [75875.696623] 2, L1: 1.
Dec 19 11:42:20 test kernel: [75875.697296] 3, L1: 1.
Dec 19 11:42:20 test kernel: [75875.749699] 4, L1: 1.
Dec 19 11:42:20 test kernel: [75875.752626] 5, L1: 1.
Dec 19 11:42:20 test kernel: [75875.765735] 6, L1: 1.
Dec 19 11:42:20 test kernel: [75875.766024] 7, L1: 1.
Dec 19 11:42:20 test kernel: [75875.773004] 8, L1: 1.
Dec 19 11:42:20 test kernel: [75875.794524] 9, L1: 1.
Dec 19 11:42:20 test kernel: [75875.794557] 10, L1: 1.
Dec 19 11:42:20 test kernel: [75875.794585] 11, L1: 1.
Dec 19 11:42:20 test kernel: [75875.797780] 12, L1: 1.
Dec 19 11:42:20 test kernel: [75875.840613] 13, L1: 1.
Dec 19 11:42:20 test kernel: [75875.848613] 14, L1: 1.
Dec 19 11:42:20 test kernel: [75875.866160] 15, L1: 1.
Dec 19 11:42:20 test kernel: [75875.892884] 16, L1: 1.
Dec 19 11:42:20 test kernel: [75875.893827] 17, L1: 1.
Dec 19 11:42:20 test kernel: [75875.894125] 18, L1: 1.
Dec 19 11:42:20 test kernel: [75875.894310] 19, L1: 1.
Dec 19 11:42:20 test kernel: [75875.895723] 20, L1: 1.
Dec 19 11:42:20 test kernel: [75875.895958] 21, L1: 1.
Dec 19 11:42:20 test kernel: [75875.978178] 22, L1: 1.
Dec 19 11:42:20 test kernel: [75876.080369] 23, L1: 1.
Dec 19 11:42:20 test kernel: [75876.081663] 24, L1: 1.
Dec 19 11:42:20 test kernel: [75876.083305] 25, L1: 1.
Dec 19 11:42:20 test kernel: [75876.107319] 26, L1: 1.
Dec 19 11:42:20 test kernel: [75876.180627] 27, L1: 1.
Dec 19 11:42:20 test kernel: [75876.199600] 28, L1: 1.
Dec 19 11:42:20 test kernel: [75876.212855] 29, L1: 1.
Dec 19 11:42:21 test kernel: [75876.284731] 30, L1: 1.
Dec 19 11:42:21 test kernel: [75876.284963] 31, L1: 1.
Dec 19 11:42:21 test kernel: [75876.289596] 32, L1: 1.
Dec 19 11:42:21 test kernel: [75876.360490] 33, L1: 1.
Dec 19 11:42:21 test kernel: [75876.371337] 34, L1: 1.
Dec 19 11:42:21 test kernel: [75876.371729] 35, L1: 1.
Dec 19 11:42:21 test kernel: [75876.402810] 36, L1: 1.
Dec 19 11:42:21 test kernel: [75876.529208] 37, L1: 1.
Dec 19 11:42:21 test kernel: [75876.585473] 38, L1: 1.
Dec 19 11:42:21 test kernel: [75876.627143] 39, L1: 1.
Dec 19 11:42:21 test kernel: [75876.627613] 40, L1: 1.
Dec 19 11:42:21 test kernel: [75876.628162] 41, L1: 1.
Dec 19 11:42:21 test kernel: [75876.650086] 42, L1: 1.
Dec 19 11:42:21 test kernel: [75876.650804] 43, L1: 1.
Dec 19 11:42:21 test kernel: [75876.665125] 44, L1: 1.
Dec 19 11:42:21 test kernel: [75876.665606] 45, L1: 1.
Dec 19 11:42:21 test kernel: [75876.666904] 46, L1: 1.
Dec 19 11:42:21 test kernel: [75876.667365] 47, L1: 1.
Dec 19 11:42:21 test kernel: [75876.667544] 48, L1: 1.
Dec 19 11:42:21 test kernel: [75876.671676] 49, L1: 1.
Dec 19 11:42:21 test kernel: [75876.676617] 50, L1: 1.
Dec 19 11:42:21 test kernel: [75876.678187] 51, L1: 1.
Dec 19 11:42:21 test kernel: [75876.679364] 52, L1: 1.
Dec 19 11:42:21 test kernel: [75876.681275] 53, L1: 1.
Dec 19 11:42:21 test kernel: [75876.681639] 54, L1: 1.
Dec 19 11:42:21 test kernel: [75876.681925] 55, L1: 1.
Dec 19 11:42:21 test kernel: [75876.682577] 56, L1: 1.
Dec 19 11:42:21 test kernel: [75876.689107] 57, L1: 1.
Dec 19 11:42:21 test kernel: [75876.689742] 58, L1: 1.
Dec 19 11:42:21 test kernel: [75876.690524] 59, L1: 1.
Dec 19 11:42:21 test kernel: [75876.691173] 60, L1: 1.
Dec 19 11:42:21 test kernel: [75876.702134] 61, L1: 1.
Dec 19 11:42:21 test kernel: [75876.767867] 62, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768623] 63, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768674] 64, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768768] 65, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768795] 66, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768820] 67, L1: 1.
Dec 19 11:42:21 test kernel: [75876.768845] 68, L1: 1.
Dec 19 11:42:21 test kernel: [75876.770575] 69, L1: 1.
Dec 19 11:42:21 test kernel: [75876.770612] 70, L1: 1.
Dec 19 11:42:21 test kernel: [75876.770638] 71, L1: 1.
Dec 19 11:42:21 test kernel: [75876.771003] 72, L1: 1.
Dec 19 11:42:21 test kernel: [75876.772656] 73, L1: 1.
Dec 19 11:42:21 test kernel: [75876.772992] 74, L1: 1.
Dec 19 11:42:21 test kernel: [75876.773292] 75, L1: 1.
Dec 19 11:42:21 test kernel: [75876.774783] 76, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777536] 77, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777573] 78, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777602] 79, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777628] 80, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777653] 81, L1: 1.
Dec 19 11:42:21 test kernel: [75876.777679] 82, L1: 1.
