Dec 15 02:44:15 test kernel: [23892.929233] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:44:15 test kernel: [23892.929272] [HAVFUZZ] Opened
Dec 15 02:44:46 test kernel: [23923.837205] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:44:46 test kernel: [23923.906363] [Trace KVM] Buffer reset
Dec 15 02:44:46 test kernel: [23923.906369] [TRACE_KVM] Buffer size changed
Dec 15 02:44:46 test kernel: [23923.906376] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:44:46 test kernel: [23923.906378] [TRACE_KVM] gran exit set to 0.
Dec 15 02:44:46 test kernel: [23923.906379] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:44:46 test kernel: [23923.906381] [TRACE_KVM] tracing enabled
Dec 15 02:44:46 test kernel: [23923.908684] 0, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908729] 1, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908759] 2, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908784] 3, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908808] 4, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908858] 5, L1: 1.
Dec 15 02:44:46 test kernel: [23923.908897] 6, L1: 1.
Dec 15 02:44:46 test kernel: [23923.911748] 7, L1: 1.
Dec 15 02:44:46 test kernel: [23923.911787] 8, L1: 1.
Dec 15 02:44:46 test kernel: [23923.911814] 9, L1: 1.
Dec 15 02:44:46 test kernel: [23923.917188] 10, L1: 1.
Dec 15 02:44:46 test kernel: [23923.948844] 11, L1: 1.
Dec 15 02:44:46 test kernel: [23923.952099] 12, L1: 1.
Dec 15 02:44:46 test kernel: [23923.954896] 13, L1: 1.
Dec 15 02:44:46 test kernel: [23923.954977] 14, L1: 1.
Dec 15 02:44:47 test kernel: [23923.988023] 15, L1: 1.
Dec 15 02:44:47 test kernel: [23923.990447] 16, L1: 1.
Dec 15 02:44:47 test kernel: [23924.013761] 17, L1: 1.
Dec 15 02:44:47 test kernel: [23924.096847] 18, L1: 1.
Dec 15 02:44:47 test kernel: [23924.173954] 19, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175147] 20, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175179] 21, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175208] 22, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175234] 23, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175261] 24, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175288] 25, L1: 1.
Dec 15 02:44:47 test kernel: [23924.175314] 26, L1: 1.
Dec 15 02:44:47 test kernel: [23924.245980] 27, L1: 1.
Dec 15 02:44:47 test kernel: [23924.246165] 28, L1: 1.
Dec 15 02:44:47 test kernel: [23924.246649] 29, L1: 1.
Dec 15 02:44:47 test kernel: [23924.250077] 30, L1: 1.
Dec 15 02:44:47 test kernel: [23924.250558] 31, L1: 1.
Dec 15 02:44:47 test kernel: [23924.251936] 32, L1: 1.
Dec 15 02:44:47 test kernel: [23924.252864] 33, L1: 1.
Dec 15 02:44:47 test kernel: [23924.252907] 34, L1: 1.
Dec 15 02:44:47 test kernel: [23924.253427] 35, L1: 1.
Dec 15 02:44:47 test kernel: [23924.254822] 36, L1: 1.
Dec 15 02:44:47 test kernel: [23924.255206] 37, L1: 1.
Dec 15 02:44:47 test kernel: [23924.269112] 38, L1: 1.
Dec 15 02:44:47 test kernel: [23924.294765] 39, L1: 1.
Dec 15 02:44:47 test kernel: [23924.297979] 40, L1: 1.
Dec 15 02:44:47 test kernel: [23924.302933] 41, L1: 1.
Dec 15 02:44:47 test kernel: [23924.304098] 42, L1: 1.
Dec 15 02:44:47 test kernel: [23924.308914] 43, L1: 1.
Dec 15 02:44:47 test kernel: [23924.325461] 44, L1: 1.
Dec 15 02:44:47 test kernel: [23924.332925] 45, L1: 1.
Dec 15 02:44:47 test kernel: [23924.333315] 46, L1: 1.
Dec 15 02:44:47 test kernel: [23924.334782] 47, L1: 1.
Dec 15 02:44:47 test kernel: [23924.335791] 48, L1: 1.
Dec 15 02:44:47 test kernel: [23924.335856] 49, L1: 1.
Dec 15 02:44:47 test kernel: [23924.336018] 50, L1: 1.
Dec 15 02:44:47 test kernel: [23924.368860] 51, L1: 1.
Dec 15 02:44:47 test kernel: [23924.370179] 52, L1: 1.
Dec 15 02:44:47 test kernel: [23924.542264] 53, L1: 1.
Dec 15 02:44:47 test kernel: [23924.558628] 54, L1: 1.
Dec 15 02:44:47 test kernel: [23924.568382] 55, L1: 1.
Dec 15 02:44:47 test kernel: [23924.581851] 56, L1: 1.
Dec 15 02:44:47 test kernel: [23924.599354] 57, L1: 1.
Dec 15 02:44:47 test kernel: [23924.602757] 58, L1: 1.
Dec 15 02:44:47 test kernel: [23924.602789] 59, L1: 1.
Dec 15 02:44:47 test kernel: [23924.602816] 60, L1: 1.
Dec 15 02:44:47 test kernel: [23924.602843] 61, L1: 1.
Dec 15 02:44:47 test kernel: [23924.602870] 62, L1: 1.
