Dec 15 06:39:19 test kernel: [37996.662609] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:39:19 test kernel: [37996.662640] [HAVFUZZ] Opened
Dec 15 06:40:04 test kernel: [38041.132586] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:40:04 test kernel: [38041.202155] [Trace KVM] Buffer reset
Dec 15 06:40:04 test kernel: [38041.202162] [TRACE_KVM] Buffer size changed
Dec 15 06:40:04 test kernel: [38041.202169] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:40:04 test kernel: [38041.202171] [TRACE_KVM] gran exit set to 0.
Dec 15 06:40:04 test kernel: [38041.202173] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:40:04 test kernel: [38041.202175] [TRACE_KVM] tracing enabled
Dec 15 06:40:04 test kernel: [38041.202556] 0, L1: 1.
Dec 15 06:40:04 test kernel: [38041.203606] 1, L1: 1.
Dec 15 06:40:04 test kernel: [38041.207733] 2, L1: 1.
Dec 15 06:40:04 test kernel: [38041.225074] 3, L1: 1.
Dec 15 06:40:04 test kernel: [38041.225478] 4, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226553] 5, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226585] 6, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226615] 7, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226711] 8, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226740] 9, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226768] 10, L1: 1.
Dec 15 06:40:04 test kernel: [38041.226795] 11, L1: 1.
Dec 15 06:40:04 test kernel: [38041.227267] 12, L1: 1.
Dec 15 06:40:04 test kernel: [38041.229675] 13, L1: 1.
Dec 15 06:40:04 test kernel: [38041.229761] 14, L1: 1.
Dec 15 06:40:04 test kernel: [38041.229793] 15, L1: 1.
Dec 15 06:40:04 test kernel: [38041.232807] 16, L1: 1.
Dec 15 06:40:04 test kernel: [38041.241404] 17, L1: 1.
Dec 15 06:40:04 test kernel: [38041.242603] 18, L1: 1.
Dec 15 06:40:04 test kernel: [38041.247540] 19, L1: 1.
Dec 15 06:40:04 test kernel: [38041.262806] 20, L1: 1.
Dec 15 06:40:04 test kernel: [38041.263678] 21, L1: 1.
Dec 15 06:40:04 test kernel: [38041.266861] 22, L1: 1.
Dec 15 06:40:04 test kernel: [38041.267286] 23, L1: 1.
Dec 15 06:40:04 test kernel: [38041.267509] 24, L1: 1.
Dec 15 06:40:04 test kernel: [38041.267785] 25, L1: 1.
Dec 15 06:40:04 test kernel: [38041.268355] 26, L1: 1.
Dec 15 06:40:04 test kernel: [38041.268605] 27, L1: 1.
Dec 15 06:40:04 test kernel: [38041.269372] 28, L1: 1.
Dec 15 06:40:04 test kernel: [38041.271295] 29, L1: 1.
Dec 15 06:40:04 test kernel: [38041.271696] 30, L1: 1.
Dec 15 06:40:04 test kernel: [38041.272244] 31, L1: 1.
Dec 15 06:40:04 test kernel: [38041.272640] 32, L1: 1.
Dec 15 06:40:04 test kernel: [38041.279787] 33, L1: 1.
Dec 15 06:40:04 test kernel: [38041.279825] 34, L1: 1.
Dec 15 06:40:04 test kernel: [38041.296503] 35, L1: 1.
Dec 15 06:40:04 test kernel: [38041.342207] 36, L1: 1.
Dec 15 06:40:04 test kernel: [38041.412998] 37, L1: 1.
Dec 15 06:40:04 test kernel: [38041.437172] 38, L1: 1.
Dec 15 06:40:04 test kernel: [38041.439295] 39, L1: 1.
Dec 15 06:40:04 test kernel: [38041.446954] 40, L1: 1.
Dec 15 06:40:04 test kernel: [38041.448611] 41, L1: 1.
Dec 15 06:40:04 test kernel: [38041.454866] 42, L1: 1.
Dec 15 06:40:04 test kernel: [38041.455419] 43, L1: 1.
Dec 15 06:40:04 test kernel: [38041.455709] 44, L1: 1.
Dec 15 06:40:04 test kernel: [38041.455765] 45, L1: 1.
Dec 15 06:40:04 test kernel: [38041.458128] 46, L1: 1.
Dec 15 06:40:04 test kernel: [38041.459876] 47, L1: 1.
Dec 15 06:40:04 test kernel: [38041.460369] 48, L1: 1.
Dec 15 06:40:04 test kernel: [38041.489328] 49, L1: 1.
Dec 15 06:40:04 test kernel: [38041.490678] 50, L1: 1.
Dec 15 06:40:04 test kernel: [38041.494974] 51, L1: 1.
Dec 15 06:40:04 test kernel: [38041.495123] 52, L1: 1.
Dec 15 06:40:04 test kernel: [38041.495342] 53, L1: 1.
Dec 15 06:40:04 test kernel: [38041.495456] 54, L1: 1.
