Dec 15 03:16:28 test kernel: [25825.558006] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:16:28 test kernel: [25825.558044] [HAVFUZZ] Opened
Dec 15 03:17:01 test kernel: [25858.148228] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:17:01 test kernel: [25858.217168] [Trace KVM] Buffer reset
Dec 15 03:17:01 test kernel: [25858.217173] [TRACE_KVM] Buffer size changed
Dec 15 03:17:01 test kernel: [25858.217181] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:17:01 test kernel: [25858.217183] [TRACE_KVM] gran exit set to 0.
Dec 15 03:17:01 test kernel: [25858.217185] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:17:01 test kernel: [25858.217187] [TRACE_KVM] tracing enabled
Dec 15 03:17:01 test kernel: [25858.284843] 0, L1: 1.
Dec 15 03:17:01 test kernel: [25858.285934] 1, L1: 1.
Dec 15 03:17:01 test kernel: [25858.285979] 2, L1: 1.
Dec 15 03:17:01 test kernel: [25858.286901] 3, L1: 1.
Dec 15 03:17:01 test kernel: [25858.287336] 4, L1: 1.
Dec 15 03:17:01 test kernel: [25858.287614] 5, L1: 1.
Dec 15 03:17:01 test kernel: [25858.287812] 6, L1: 1.
Dec 15 03:17:01 test kernel: [25858.325157] 7, L1: 1.
Dec 15 03:17:01 test kernel: [25858.325907] 8, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329333] 9, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329392] 10, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329422] 11, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329450] 12, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329477] 13, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329504] 14, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329531] 15, L1: 1.
Dec 15 03:17:01 test kernel: [25858.329558] 16, L1: 1.
Dec 15 03:17:01 test kernel: [25858.331941] 17, L1: 1.
Dec 15 03:17:01 test kernel: [25858.331971] 18, L1: 1.
Dec 15 03:17:01 test kernel: [25858.331999] 19, L1: 1.
Dec 15 03:17:01 test kernel: [25858.333522] 20, L1: 1.
Dec 15 03:17:01 test kernel: [25858.333741] 21, L1: 1.
Dec 15 03:17:01 test kernel: [25858.354292] 22, L1: 1.
Dec 15 03:17:01 test kernel: [25858.373456] 23, L1: 1.
Dec 15 03:17:01 test kernel: [25858.376369] 24, L1: 1.
