Dec 15 04:39:55 test kernel: [30832.718976] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:39:55 test kernel: [30832.719011] [HAVFUZZ] Opened
Dec 15 04:40:26 test kernel: [30863.720805] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:40:26 test kernel: [30863.790317] [Trace KVM] Buffer reset
Dec 15 04:40:26 test kernel: [30863.790324] [TRACE_KVM] Buffer size changed
Dec 15 04:40:26 test kernel: [30863.790333] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:40:26 test kernel: [30863.790335] [TRACE_KVM] gran exit set to 0.
Dec 15 04:40:26 test kernel: [30863.790337] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:40:26 test kernel: [30863.790338] [TRACE_KVM] tracing enabled
Dec 15 04:40:26 test kernel: [30863.792734] 0, L1: 1.
Dec 15 04:40:26 test kernel: [30863.793339] 1, L1: 1.
Dec 15 04:40:26 test kernel: [30863.804860] 2, L1: 1.
Dec 15 04:40:26 test kernel: [30863.822285] 3, L1: 1.
Dec 15 04:40:26 test kernel: [30863.822535] 4, L1: 1.
Dec 15 04:40:26 test kernel: [30863.829007] 5, L1: 1.
Dec 15 04:40:26 test kernel: [30863.832785] 6, L1: 1.
Dec 15 04:40:26 test kernel: [30863.876968] 7, L1: 1.
Dec 15 04:40:26 test kernel: [30863.877151] 8, L1: 1.
Dec 15 04:40:26 test kernel: [30863.877361] 9, L1: 1.
Dec 15 04:40:26 test kernel: [30863.877831] 10, L1: 1.
Dec 15 04:40:26 test kernel: [30863.885777] 11, L1: 1.
Dec 15 04:40:26 test kernel: [30863.902497] 12, L1: 1.
Dec 15 04:40:26 test kernel: [30863.912690] 13, L1: 1.
Dec 15 04:40:26 test kernel: [30863.914160] 14, L1: 1.
Dec 15 04:40:26 test kernel: [30863.914390] 15, L1: 1.
Dec 15 04:40:26 test kernel: [30863.944842] 16, L1: 1.
Dec 15 04:40:26 test kernel: [30863.950564] 17, L1: 1.
Dec 15 04:40:27 test kernel: [30863.992648] 18, L1: 1.
Dec 15 04:40:27 test kernel: [30863.994804] 19, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018510] 20, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018544] 21, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018574] 22, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018603] 23, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018633] 24, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018662] 25, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018692] 26, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018721] 27, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018751] 28, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018780] 29, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018809] 30, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018838] 31, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018868] 32, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018897] 33, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018926] 34, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018955] 35, L1: 1.
Dec 15 04:40:27 test kernel: [30864.018985] 36, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019014] 37, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019044] 38, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019074] 39, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019104] 40, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019133] 41, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019162] 42, L1: 1.
Dec 15 04:40:27 test kernel: [30864.019278] 43, L1: 1.
Dec 15 04:40:27 test kernel: [30864.051748] 44, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065519] 45, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065742] 46, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065798] 47, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065828] 48, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065856] 49, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065883] 50, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065910] 51, L1: 1.
Dec 15 04:40:27 test kernel: [30864.065937] 52, L1: 1.
Dec 15 04:40:27 test kernel: [30864.085398] 53, L1: 1.
Dec 15 04:40:27 test kernel: [30864.100848] 54, L1: 1.
Dec 15 04:40:27 test kernel: [30864.100882] 55, L1: 1.
Dec 15 04:40:27 test kernel: [30864.100915] 56, L1: 1.
Dec 15 04:40:27 test kernel: [30864.101680] 57, L1: 1.
Dec 15 04:40:27 test kernel: [30864.101710] 58, L1: 1.
Dec 15 04:40:27 test kernel: [30864.101738] 59, L1: 1.
Dec 15 04:40:27 test kernel: [30864.103068] 60, L1: 1.
Dec 15 04:40:27 test kernel: [30864.103392] 61, L1: 1.
Dec 15 04:40:27 test kernel: [30864.103425] 62, L1: 1.
Dec 15 04:40:27 test kernel: [30864.103455] 63, L1: 1.
Dec 15 04:40:27 test kernel: [30864.103485] 64, L1: 1.
Dec 15 04:40:27 test kernel: [30864.104209] 65, L1: 1.
Dec 15 04:40:27 test kernel: [30864.160409] 66, L1: 1.
Dec 15 04:40:27 test kernel: [30864.180967] 67, L1: 1.
Dec 15 04:40:27 test kernel: [30864.181188] 68, L1: 1.
Dec 15 04:40:27 test kernel: [30864.201354] 69, L1: 1.
Dec 15 04:40:27 test kernel: [30864.201889] 70, L1: 1.
Dec 15 04:40:27 test kernel: [30864.288646] 71, L1: 1.
Dec 15 04:40:27 test kernel: [30864.290614] 72, L1: 1.
Dec 15 04:40:27 test kernel: [30864.303706] 73, L1: 1.
Dec 15 04:40:27 test kernel: [30864.408843] 74, L1: 1.
Dec 15 04:40:27 test kernel: [30864.409768] 75, L1: 1.
Dec 15 04:40:27 test kernel: [30864.579427] 76, L1: 1.
Dec 15 04:40:27 test kernel: [30864.581297] 77, L1: 1.
Dec 15 04:40:27 test kernel: [30864.581521] 78, L1: 1.
Dec 15 04:40:27 test kernel: [30864.581580] 79, L1: 1.
Dec 15 04:40:27 test kernel: [30864.583506] 80, L1: 1.
Dec 15 04:40:27 test kernel: [30864.604853] 81, L1: 1.
Dec 15 04:40:27 test kernel: [30864.617481] 82, L1: 1.
Dec 15 04:40:27 test kernel: [30864.617747] 83, L1: 1.
Dec 15 04:40:27 test kernel: [30864.617948] 84, L1: 1.
Dec 15 04:40:27 test kernel: [30864.629387] 85, L1: 1.
Dec 15 04:40:27 test kernel: [30864.647695] 86, L1: 1.
Dec 15 04:40:27 test kernel: [30864.660185] 87, L1: 1.
Dec 15 04:40:27 test kernel: [30864.660562] 88, L1: 1.
Dec 15 04:40:27 test kernel: [30864.663740] 89, L1: 1.
Dec 15 04:40:27 test kernel: [30864.674713] 90, L1: 1.
Dec 15 04:40:27 test kernel: [30864.693621] 91, L1: 1.
Dec 15 04:40:27 test kernel: [30864.705006] 92, L1: 1.
Dec 15 04:40:27 test kernel: [30864.722965] 93, L1: 1.
Dec 15 04:40:27 test kernel: [30864.723145] 94, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724438] 95, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724469] 96, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724497] 97, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724524] 98, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724551] 99, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724578] 100, L1: 1.
Dec 15 04:40:27 test kernel: [30864.724605] 101, L1: 1.
Dec 15 04:40:27 test kernel: [30864.725260] 102, L1: 1.
Dec 15 04:40:27 test kernel: [30864.725289] 103, L1: 1.
Dec 15 04:40:27 test kernel: [30864.725317] 104, L1: 1.
Dec 15 04:40:27 test kernel: [30864.725536] 105, L1: 1.
Dec 15 04:40:27 test kernel: [30864.725566] 106, L1: 1.
