Dec 19 02:38:19 test kernel: [43234.654756] [TRACE_KVM] Buffer & to_replay created
Dec 19 02:38:19 test kernel: [43234.654792] [HAVFUZZ] Opened
Dec 19 02:38:51 test kernel: [43266.281947] [TRACE_KVM] The trarget vcpu is 3
Dec 19 02:38:51 test kernel: [43266.350824] [Trace KVM] Buffer reset
Dec 19 02:38:51 test kernel: [43266.350830] [TRACE_KVM] Buffer size changed
Dec 19 02:38:51 test kernel: [43266.350840] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 02:38:51 test kernel: [43266.350842] [TRACE_KVM] gran exit set to 0.
Dec 19 02:38:51 test kernel: [43266.350843] [TRACE_KVM] Control_execution set to 1.
Dec 19 02:38:51 test kernel: [43266.350845] [TRACE_KVM] tracing enabled
Dec 19 02:38:51 test kernel: [43266.357086] 0, L1: 1.
Dec 19 02:38:51 test kernel: [43266.377239] 1, L1: 1.
Dec 19 02:38:51 test kernel: [43266.387761] 2, L1: 1.
Dec 19 02:38:51 test kernel: [43266.413383] 3, L1: 1.
Dec 19 02:38:51 test kernel: [43266.416110] 4, L1: 1.
Dec 19 02:38:51 test kernel: [43266.418762] 5, L1: 1.
Dec 19 02:38:51 test kernel: [43266.449446] 6, L1: 1.
Dec 19 02:38:51 test kernel: [43266.476654] 7, L1: 1.
Dec 19 02:38:51 test kernel: [43266.512969] 8, L1: 1.
Dec 19 02:38:51 test kernel: [43266.545652] 9, L1: 1.
Dec 19 02:38:51 test kernel: [43266.557030] 10, L1: 1.
Dec 19 02:38:51 test kernel: [43266.593472] 11, L1: 1.
Dec 19 02:38:51 test kernel: [43266.594415] 12, L1: 1.
Dec 19 02:38:51 test kernel: [43266.594870] 13, L1: 1.
Dec 19 02:38:51 test kernel: [43266.602599] 14, L1: 1.
Dec 19 02:38:51 test kernel: [43266.603692] 15, L1: 1.
Dec 19 02:38:51 test kernel: [43266.620102] 16, L1: 1.
Dec 19 02:38:51 test kernel: [43266.629213] 17, L1: 1.
Dec 19 02:38:51 test kernel: [43266.645584] 18, L1: 1.
Dec 19 02:38:51 test kernel: [43266.665302] 19, L1: 1.
Dec 19 02:38:51 test kernel: [43266.666052] 20, L1: 1.
Dec 19 02:38:51 test kernel: [43266.693137] 21, L1: 1.
Dec 19 02:38:51 test kernel: [43266.706413] 22, L1: 1.
Dec 19 02:38:51 test kernel: [43266.707213] 23, L1: 1.
Dec 19 02:38:51 test kernel: [43266.707966] 24, L1: 1.
