Dec 18 22:08:55 test kernel: [27070.331199] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:08:55 test kernel: [27070.331235] [HAVFUZZ] Opened
Dec 18 22:09:27 test kernel: [27102.526450] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:09:27 test kernel: [27102.596457] [Trace KVM] Buffer reset
Dec 18 22:09:27 test kernel: [27102.596463] [TRACE_KVM] Buffer size changed
Dec 18 22:09:27 test kernel: [27102.596469] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:09:27 test kernel: [27102.596471] [TRACE_KVM] gran exit set to 0.
Dec 18 22:09:27 test kernel: [27102.596473] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:09:27 test kernel: [27102.596474] [TRACE_KVM] tracing enabled
Dec 18 22:09:27 test kernel: [27102.602306] 0, L1: 1.
Dec 18 22:09:27 test kernel: [27102.625982] 1, L1: 1.
Dec 18 22:09:27 test kernel: [27102.667546] 2, L1: 1.
Dec 18 22:09:27 test kernel: [27102.668051] 3, L1: 1.
Dec 18 22:09:27 test kernel: [27102.679010] 4, L1: 1.
Dec 18 22:09:27 test kernel: [27102.747000] 5, L1: 1.
Dec 18 22:09:27 test kernel: [27102.747841] 6, L1: 1.
Dec 18 22:09:27 test kernel: [27102.778563] 7, L1: 1.
Dec 18 22:09:27 test kernel: [27102.860315] 8, L1: 1.
Dec 18 22:09:27 test kernel: [27102.860621] 9, L1: 1.
Dec 18 22:09:27 test kernel: [27102.869555] 10, L1: 1.
Dec 18 22:09:27 test kernel: [27102.880649] 11, L1: 1.
Dec 18 22:09:27 test kernel: [27102.897439] 12, L1: 1.
Dec 18 22:09:27 test kernel: [27102.928603] 13, L1: 1.
Dec 18 22:09:27 test kernel: [27102.929751] 14, L1: 1.
Dec 18 22:09:27 test kernel: [27102.948604] 15, L1: 1.
Dec 18 22:09:27 test kernel: [27102.949710] 16, L1: 1.
Dec 18 22:09:27 test kernel: [27102.976951] 17, L1: 1.
Dec 18 22:09:27 test kernel: [27103.012816] 18, L1: 1.
Dec 18 22:09:27 test kernel: [27103.044615] 19, L1: 1.
Dec 18 22:09:27 test kernel: [27103.100609] 20, L1: 1.
Dec 18 22:09:27 test kernel: [27103.100853] 21, L1: 1.
Dec 18 22:09:27 test kernel: [27103.108649] 22, L1: 1.
Dec 18 22:09:27 test kernel: [27103.110302] 23, L1: 1.
Dec 18 22:09:27 test kernel: [27103.114606] 24, L1: 1.
Dec 18 22:09:27 test kernel: [27103.122982] 25, L1: 1.
Dec 18 22:09:27 test kernel: [27103.143264] 26, L1: 1.
Dec 18 22:09:28 test kernel: [27103.764620] 27, L1: 1.
Dec 18 22:09:28 test kernel: [27103.764732] 28, L1: 1.
Dec 18 22:09:28 test kernel: [27103.816609] 29, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817177] 30, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817281] 31, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817310] 32, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817337] 33, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817363] 34, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817390] 35, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817617] 36, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817647] 37, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817674] 38, L1: 1.
Dec 18 22:09:28 test kernel: [27103.817973] 39, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818003] 40, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818030] 41, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818057] 42, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818084] 43, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818110] 44, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818137] 45, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818224] 46, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818252] 47, L1: 1.
Dec 18 22:09:28 test kernel: [27103.818279] 48, L1: 1.
Dec 18 22:09:28 test kernel: [27103.823406] 49, L1: 1.
Dec 18 22:09:28 test kernel: [27103.824312] 50, L1: 1.
Dec 18 22:09:28 test kernel: [27103.826962] 51, L1: 1.
Dec 18 22:09:28 test kernel: [27103.856619] 52, L1: 1.
Dec 18 22:09:28 test kernel: [27103.857001] 53, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877431] 54, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877465] 55, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877494] 56, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877521] 57, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877548] 58, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877575] 59, L1: 1.
Dec 18 22:09:28 test kernel: [27103.877602] 60, L1: 1.
Dec 18 22:09:28 test kernel: [27103.878197] 61, L1: 1.
Dec 18 22:09:28 test kernel: [27103.878226] 62, L1: 1.
Dec 18 22:09:28 test kernel: [27103.878253] 63, L1: 1.
Dec 18 22:09:28 test kernel: [27103.913040] 64, L1: 1.
Dec 18 22:09:28 test kernel: [27103.913932] 65, L1: 1.
Dec 18 22:09:28 test kernel: [27103.913964] 66, L1: 1.
Dec 18 22:09:28 test kernel: [27103.913991] 67, L1: 1.
Dec 18 22:09:28 test kernel: [27103.914016] 68, L1: 1.
Dec 18 22:09:28 test kernel: [27103.914041] 69, L1: 1.
Dec 18 22:09:28 test kernel: [27103.914610] 70, L1: 1.
Dec 18 22:09:28 test kernel: [27103.914647] 71, L1: 1.
Dec 18 22:09:28 test kernel: [27103.915226] 72, L1: 1.
Dec 18 22:09:28 test kernel: [27103.915264] 73, L1: 1.
Dec 18 22:09:28 test kernel: [27103.915289] 74, L1: 1.
Dec 18 22:09:28 test kernel: [27103.915524] 75, L1: 1.
Dec 18 22:09:28 test kernel: [27103.916410] 76, L1: 1.
Dec 18 22:09:28 test kernel: [27103.916538] 77, L1: 1.
Dec 18 22:09:28 test kernel: [27103.919117] 78, L1: 1.
Dec 18 22:09:28 test kernel: [27103.919467] 79, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922459] 80, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922491] 81, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922517] 82, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922542] 83, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922566] 84, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922592] 85, L1: 1.
Dec 18 22:09:28 test kernel: [27103.922616] 86, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923342] 87, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923371] 88, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923397] 89, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923550] 90, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923580] 91, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923606] 92, L1: 1.
Dec 18 22:09:28 test kernel: [27103.923782] 93, L1: 1.
Dec 18 22:09:28 test kernel: [27103.925949] 94, L1: 1.
Dec 18 22:09:28 test kernel: [27103.936609] 95, L1: 1.
Dec 18 22:09:28 test kernel: [27103.961459] 96, L1: 1.
Dec 18 22:09:28 test kernel: [27103.962442] 97, L1: 1.
Dec 18 22:09:28 test kernel: [27104.079759] 98, L1: 1.
Dec 18 22:09:28 test kernel: [27104.079898] 99, L1: 1.
Dec 18 22:09:28 test kernel: [27104.080029] 100, L1: 1.
Dec 18 22:09:28 test kernel: [27104.089539] 101, L1: 1.
Dec 18 22:09:28 test kernel: [27104.112970] 102, L1: 1.
Dec 18 22:09:28 test kernel: [27104.128609] 103, L1: 1.
Dec 18 22:09:28 test kernel: [27104.130156] 104, L1: 1.
Dec 18 22:09:28 test kernel: [27104.140614] 105, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144090] 106, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144196] 107, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144229] 108, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144256] 109, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144281] 110, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144307] 111, L1: 1.
Dec 18 22:09:28 test kernel: [27104.144331] 112, L1: 1.
Dec 18 22:09:28 test kernel: [27104.145058] 113, L1: 1.
Dec 18 22:09:28 test kernel: [27104.145085] 114, L1: 1.
Dec 18 22:09:28 test kernel: [27104.145111] 115, L1: 1.
Dec 18 22:09:28 test kernel: [27104.178397] 116, L1: 1.
Dec 18 22:09:28 test kernel: [27104.179702] 117, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183520] 118, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183551] 119, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183576] 120, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183600] 121, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183624] 122, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183648] 123, L1: 1.
Dec 18 22:09:28 test kernel: [27104.183671] 124, L1: 1.
Dec 18 22:09:28 test kernel: [27104.184311] 125, L1: 1.
Dec 18 22:09:28 test kernel: [27104.184337] 126, L1: 1.
Dec 18 22:09:28 test kernel: [27104.184361] 127, L1: 1.
Dec 18 22:09:28 test kernel: [27104.210520] 128, L1: 1.
Dec 18 22:09:28 test kernel: [27104.211369] 129, L1: 1.
Dec 18 22:09:29 test kernel: [27104.218875] 130, L1: 1.
Dec 18 22:09:29 test kernel: [27104.379093] 131, L1: 1.
Dec 18 22:09:29 test kernel: [27104.423461] 132, L1: 1.
Dec 18 22:09:29 test kernel: [27104.423588] 133, L1: 1.
Dec 18 22:09:29 test kernel: [27104.423752] 134, L1: 1.
Dec 18 22:09:29 test kernel: [27104.468759] 135, L1: 1.
Dec 18 22:09:29 test kernel: [27104.468878] 136, L1: 1.
