Dec 15 01:30:24 test kernel: [19461.817017] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:30:24 test kernel: [19461.817049] [HAVFUZZ] Opened
Dec 15 01:31:09 test kernel: [19506.269309] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:31:09 test kernel: [19506.338202] [Trace KVM] Buffer reset
Dec 15 01:31:09 test kernel: [19506.338208] [TRACE_KVM] Buffer size changed
Dec 15 01:31:09 test kernel: [19506.338216] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:31:09 test kernel: [19506.338218] [TRACE_KVM] gran exit set to 0.
Dec 15 01:31:09 test kernel: [19506.338220] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:31:09 test kernel: [19506.338221] [TRACE_KVM] tracing enabled
Dec 15 01:31:09 test kernel: [19506.361445] 0, L1: 1.
Dec 15 01:31:09 test kernel: [19506.362382] 1, L1: 1.
Dec 15 01:31:09 test kernel: [19506.382826] 2, L1: 1.
Dec 15 01:31:09 test kernel: [19506.383551] 3, L1: 1.
Dec 15 01:31:09 test kernel: [19506.383931] 4, L1: 1.
Dec 15 01:31:09 test kernel: [19506.384472] 5, L1: 1.
Dec 15 01:31:09 test kernel: [19506.384785] 6, L1: 1.
Dec 15 01:31:09 test kernel: [19506.385048] 7, L1: 1.
Dec 15 01:31:09 test kernel: [19506.385281] 8, L1: 1.
Dec 15 01:31:09 test kernel: [19506.387373] 9, L1: 1.
Dec 15 01:31:09 test kernel: [19506.387647] 10, L1: 1.
Dec 15 01:31:09 test kernel: [19506.388274] 11, L1: 1.
Dec 15 01:31:09 test kernel: [19506.388608] 12, L1: 1.
Dec 15 01:31:09 test kernel: [19506.388808] 13, L1: 1.
Dec 15 01:31:09 test kernel: [19506.396495] 14, L1: 1.
Dec 15 01:31:09 test kernel: [19506.396839] 15, L1: 1.
Dec 15 01:31:09 test kernel: [19506.397983] 16, L1: 1.
Dec 15 01:31:09 test kernel: [19506.418346] 17, L1: 1.
Dec 15 01:31:09 test kernel: [19506.418999] 18, L1: 1.
Dec 15 01:31:09 test kernel: [19506.425959] 19, L1: 1.
Dec 15 01:31:09 test kernel: [19506.441313] 20, L1: 1.
Dec 15 01:31:09 test kernel: [19506.448352] 21, L1: 1.
Dec 15 01:31:09 test kernel: [19506.456842] 22, L1: 1.
Dec 15 01:31:09 test kernel: [19506.460871] 23, L1: 1.
Dec 15 01:31:09 test kernel: [19506.463120] 24, L1: 1.
Dec 15 01:31:09 test kernel: [19506.464851] 25, L1: 1.
Dec 15 01:31:09 test kernel: [19506.503960] 26, L1: 1.
Dec 15 01:31:09 test kernel: [19506.504017] 27, L1: 1.
Dec 15 01:31:09 test kernel: [19506.507896] 28, L1: 1.
Dec 15 01:31:09 test kernel: [19506.508041] 29, L1: 1.
Dec 15 01:31:09 test kernel: [19506.508227] 30, L1: 1.
Dec 15 01:31:09 test kernel: [19506.510859] 31, L1: 1.
Dec 15 01:31:09 test kernel: [19506.524580] 32, L1: 1.
Dec 15 01:31:09 test kernel: [19506.561585] 33, L1: 1.
Dec 15 01:31:09 test kernel: [19506.561648] 34, L1: 1.
Dec 15 01:31:09 test kernel: [19506.593203] 35, L1: 1.
Dec 15 01:31:09 test kernel: [19506.645795] 36, L1: 1.
Dec 15 01:31:09 test kernel: [19506.646280] 37, L1: 1.
Dec 15 01:31:09 test kernel: [19506.649140] 38, L1: 1.
Dec 15 01:31:09 test kernel: [19506.654440] 39, L1: 1.
Dec 15 01:31:09 test kernel: [19506.655102] 40, L1: 1.
Dec 15 01:31:09 test kernel: [19506.665195] 41, L1: 1.
Dec 15 01:31:09 test kernel: [19506.695098] 42, L1: 1.
Dec 15 01:31:09 test kernel: [19506.855316] 43, L1: 1.
Dec 15 01:31:09 test kernel: [19506.889470] 44, L1: 1.
Dec 15 01:31:09 test kernel: [19506.892537] 45, L1: 1.
Dec 15 01:31:09 test kernel: [19506.897929] 46, L1: 1.
Dec 15 01:31:09 test kernel: [19506.900920] 47, L1: 1.
Dec 15 01:31:09 test kernel: [19506.900952] 48, L1: 1.
Dec 15 01:31:09 test kernel: [19506.900979] 49, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901008] 50, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901036] 51, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901064] 52, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901089] 53, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901441] 54, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901469] 55, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901495] 56, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901710] 57, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901740] 58, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901769] 59, L1: 1.
Dec 15 01:31:09 test kernel: [19506.901920] 60, L1: 1.
Dec 15 01:31:09 test kernel: [19506.902843] 61, L1: 1.
Dec 15 01:31:09 test kernel: [19506.903016] 62, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905556] 63, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905588] 64, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905618] 65, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905646] 66, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905671] 67, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905699] 68, L1: 1.
Dec 15 01:31:09 test kernel: [19506.905725] 69, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906324] 70, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906352] 71, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906377] 72, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906873] 73, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906906] 74, L1: 1.
Dec 15 01:31:09 test kernel: [19506.906932] 75, L1: 1.
Dec 15 01:31:09 test kernel: [19506.907289] 76, L1: 1.
Dec 15 01:31:09 test kernel: [19506.908240] 77, L1: 1.
Dec 15 01:31:09 test kernel: [19506.909636] 78, L1: 1.
Dec 15 01:31:09 test kernel: [19506.910917] 79, L1: 1.
Dec 15 01:31:10 test kernel: [19506.992764] 80, L1: 1.
Dec 15 01:31:10 test kernel: [19507.002790] 81, L1: 1.
Dec 15 01:31:10 test kernel: [19507.021431] 82, L1: 1.
Dec 15 01:31:10 test kernel: [19507.021917] 83, L1: 1.
Dec 15 01:31:10 test kernel: [19507.022367] 84, L1: 1.
Dec 15 01:31:10 test kernel: [19507.023360] 85, L1: 1.
Dec 15 01:31:10 test kernel: [19507.035311] 86, L1: 1.
Dec 15 01:31:10 test kernel: [19507.049563] 87, L1: 1.
Dec 15 01:31:10 test kernel: [19507.050001] 88, L1: 1.
Dec 15 01:31:10 test kernel: [19507.065760] 89, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072177] 90, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072209] 91, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072234] 92, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072259] 93, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072284] 94, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072310] 95, L1: 1.
Dec 15 01:31:10 test kernel: [19507.072334] 96, L1: 1.
Dec 15 01:31:10 test kernel: [19507.073062] 97, L1: 1.
Dec 15 01:31:10 test kernel: [19507.073097] 98, L1: 1.
Dec 15 01:31:10 test kernel: [19507.073124] 99, L1: 1.
Dec 15 01:31:10 test kernel: [19507.077066] 100, L1: 1.
Dec 15 01:31:10 test kernel: [19507.101897] 101, L1: 1.
Dec 15 01:31:10 test kernel: [19507.102698] 102, L1: 1.
Dec 15 01:31:10 test kernel: [19507.322722] 103, L1: 1.
Dec 15 01:31:10 test kernel: [19507.334721] 104, L1: 1.
Dec 15 01:31:10 test kernel: [19507.334844] 105, L1: 1.
Dec 15 01:31:10 test kernel: [19507.344850] 106, L1: 1.
Dec 15 01:31:10 test kernel: [19507.372990] 107, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373104] 108, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373153] 109, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373198] 110, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373242] 111, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373286] 112, L1: 1.
Dec 15 01:31:10 test kernel: [19507.373331] 113, L1: 1.
Dec 15 01:31:10 test kernel: [19507.389041] 114, L1: 1.
Dec 15 01:31:10 test kernel: [19507.404841] 115, L1: 1.
Dec 15 01:31:10 test kernel: [19507.404933] 116, L1: 1.
Dec 15 01:31:10 test kernel: [19507.439139] 117, L1: 1.
Dec 15 01:31:10 test kernel: [19507.444684] 118, L1: 1.
Dec 15 01:31:10 test kernel: [19507.470668] 119, L1: 1.
Dec 15 01:31:10 test kernel: [19507.518088] 120, L1: 1.
Dec 15 01:31:10 test kernel: [19507.551166] 121, L1: 1.
Dec 15 01:31:10 test kernel: [19507.557727] 122, L1: 1.
Dec 15 01:31:10 test kernel: [19507.569251] 123, L1: 1.
Dec 15 01:31:10 test kernel: [19507.569331] [Hermes] Exit Field [681e] -> Value [4000000000036]. Reason: [1f].
Dec 15 01:31:10 test kernel: [19507.569345] 124, L1: 1.
Dec 15 01:31:10 test kernel: [19507.569347] [Hermes] Entry Field [681e] -> Value [4000000000038].
Dec 15 01:31:10 test kernel: [19507.578440] 125, L1: 1.
Dec 15 01:31:13 test kernel: [19510.569484] [TRACE_KVM] tracing disabled
Dec 15 01:31:13 test kernel: [19510.569488] [TRACE_KVM] Control_execution set to 0.
Dec 15 01:31:13 test kernel: [19510.569797] [TRACE_KVM] Buffer copied 
Dec 15 01:31:13 test kernel: [19510.574080] [HAVFUZZ] Released
Dec 15 01:31:13 test kernel: [19510.575909] [Trace KVM] Buffer released
