Dec 15 07:13:33 test kernel: [40050.077650] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:13:33 test kernel: [40050.077695] [HAVFUZZ] Opened
Dec 15 07:14:30 test kernel: [40107.807423] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:14:30 test kernel: [40107.875724] [Trace KVM] Buffer reset
Dec 15 07:14:30 test kernel: [40107.875730] [TRACE_KVM] Buffer size changed
Dec 15 07:14:30 test kernel: [40107.875739] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:14:30 test kernel: [40107.875742] [TRACE_KVM] gran exit set to 0.
Dec 15 07:14:30 test kernel: [40107.875743] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:14:30 test kernel: [40107.875745] [TRACE_KVM] tracing enabled
Dec 15 07:14:30 test kernel: [40107.879641] 0, L1: 1.
Dec 15 07:14:30 test kernel: [40107.879962] 1, L1: 1.
Dec 15 07:14:30 test kernel: [40107.879993] 2, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880034] 3, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880068] 4, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880096] 5, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880124] 6, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880719] 7, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880753] 8, L1: 1.
Dec 15 07:14:30 test kernel: [40107.880779] 9, L1: 1.
Dec 15 07:14:30 test kernel: [40107.881577] 10, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897465] 11, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897499] 12, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897526] 13, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897551] 14, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897576] 15, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897601] 16, L1: 1.
Dec 15 07:14:30 test kernel: [40107.897626] 17, L1: 1.
Dec 15 07:14:30 test kernel: [40107.900987] 18, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901017] 19, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901044] 20, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901226] 21, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901253] 22, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901281] 23, L1: 1.
Dec 15 07:14:30 test kernel: [40107.901305] 24, L1: 1.
Dec 15 07:14:30 test kernel: [40107.906815] 25, L1: 1.
Dec 15 07:14:30 test kernel: [40107.909084] 26, L1: 1.
Dec 15 07:14:31 test kernel: [40107.966731] 27, L1: 1.
Dec 15 07:14:31 test kernel: [40108.034469] 28, L1: 1.
Dec 15 07:14:31 test kernel: [40108.058081] 29, L1: 1.
