Dec 15 07:37:31 test kernel: [41488.288663] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:37:31 test kernel: [41488.288706] [HAVFUZZ] Opened
Dec 15 07:38:15 test kernel: [41532.522860] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:38:15 test kernel: [41532.591937] [Trace KVM] Buffer reset
Dec 15 07:38:15 test kernel: [41532.591944] [TRACE_KVM] Buffer size changed
Dec 15 07:38:15 test kernel: [41532.591950] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:38:15 test kernel: [41532.591953] [TRACE_KVM] gran exit set to 0.
Dec 15 07:38:15 test kernel: [41532.591954] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:38:15 test kernel: [41532.591956] [TRACE_KVM] tracing enabled
Dec 15 07:38:15 test kernel: [41532.612845] 0, L1: 1.
Dec 15 07:38:15 test kernel: [41532.629876] 1, L1: 1.
Dec 15 07:38:15 test kernel: [41532.652844] 2, L1: 1.
Dec 15 07:38:15 test kernel: [41532.660855] 3, L1: 1.
Dec 15 07:38:15 test kernel: [41532.668705] 4, L1: 1.
Dec 15 07:38:15 test kernel: [41532.671851] 5, L1: 1.
Dec 15 07:38:15 test kernel: [41532.672118] 6, L1: 1.
Dec 15 07:38:15 test kernel: [41532.678778] 7, L1: 1.
Dec 15 07:38:15 test kernel: [41532.704844] 8, L1: 1.
Dec 15 07:38:15 test kernel: [41532.769066] 9, L1: 1.
Dec 15 07:38:15 test kernel: [41532.822081] 10, L1: 1.
Dec 15 07:38:15 test kernel: [41532.826280] 11, L1: 1.
Dec 15 07:38:15 test kernel: [41532.826912] 12, L1: 1.
Dec 15 07:38:15 test kernel: [41532.826989] 13, L1: 1.
Dec 15 07:38:15 test kernel: [41532.829595] 14, L1: 1.
Dec 15 07:38:15 test kernel: [41532.829913] 15, L1: 1.
Dec 15 07:38:15 test kernel: [41532.846307] 16, L1: 1.
Dec 15 07:38:15 test kernel: [41532.860046] 17, L1: 1.
Dec 15 07:38:15 test kernel: [41532.888785] 18, L1: 1.
Dec 15 07:38:15 test kernel: [41532.889055] 19, L1: 1.
Dec 15 07:38:15 test kernel: [41532.890448] 20, L1: 1.
Dec 15 07:38:15 test kernel: [41532.909113] 21, L1: 1.
Dec 15 07:38:15 test kernel: [41532.927131] 22, L1: 1.
Dec 15 07:38:15 test kernel: [41532.928852] 23, L1: 1.
Dec 15 07:38:15 test kernel: [41532.929190] 24, L1: 1.
Dec 15 07:38:15 test kernel: [41532.933744] 25, L1: 1.
Dec 15 07:38:16 test kernel: [41532.980841] 26, L1: 1.
Dec 15 07:38:16 test kernel: [41532.988846] 27, L1: 1.
Dec 15 07:38:16 test kernel: [41532.989742] 28, L1: 1.
Dec 15 07:38:16 test kernel: [41533.009913] 29, L1: 1.
Dec 15 07:38:16 test kernel: [41533.011422] 30, L1: 1.
Dec 15 07:38:16 test kernel: [41533.011516] 31, L1: 1.
Dec 15 07:38:16 test kernel: [41533.013335] 32, L1: 1.
Dec 15 07:38:16 test kernel: [41533.015210] 33, L1: 1.
Dec 15 07:38:16 test kernel: [41533.032846] 34, L1: 1.
Dec 15 07:38:16 test kernel: [41533.040902] 35, L1: 1.
Dec 15 07:38:16 test kernel: [41533.041083] 36, L1: 1.
Dec 15 07:38:16 test kernel: [41533.049190] 37, L1: 1.
Dec 15 07:38:16 test kernel: [41533.054999] 38, L1: 1.
Dec 15 07:38:16 test kernel: [41533.278957] 39, L1: 1.
Dec 15 07:38:16 test kernel: [41533.829952] 40, L1: 1.
Dec 15 07:38:16 test kernel: [41533.834160] 41, L1: 1.
Dec 15 07:38:16 test kernel: [41533.834574] 42, L1: 1.
Dec 15 07:38:16 test kernel: [41533.835792] 43, L1: 1.
Dec 15 07:38:16 test kernel: [41533.836663] 44, L1: 1.
Dec 15 07:38:16 test kernel: [41533.836952] 45, L1: 1.
Dec 15 07:38:16 test kernel: [41533.837206] 46, L1: 1.
Dec 15 07:38:16 test kernel: [41533.837267] 47, L1: 1.
Dec 15 07:38:16 test kernel: [41533.838579] 48, L1: 1.
Dec 15 07:38:16 test kernel: [41533.838938] 49, L1: 1.
Dec 15 07:38:16 test kernel: [41533.840787] 50, L1: 1.
Dec 15 07:38:16 test kernel: [41533.852862] 51, L1: 1.
Dec 15 07:38:16 test kernel: [41533.855055] 52, L1: 1.
Dec 15 07:38:16 test kernel: [41533.855499] 53, L1: 1.
Dec 15 07:38:16 test kernel: [41533.868277] 54, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873258] 55, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873290] 56, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873317] 57, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873342] 58, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873368] 59, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873394] 60, L1: 1.
Dec 15 07:38:16 test kernel: [41533.873420] 61, L1: 1.
Dec 15 07:38:16 test kernel: [41533.874052] 62, L1: 1.
Dec 15 07:38:16 test kernel: [41533.874086] 63, L1: 1.
Dec 15 07:38:16 test kernel: [41533.874112] 64, L1: 1.
Dec 15 07:38:16 test kernel: [41533.877916] 65, L1: 1.
Dec 15 07:38:16 test kernel: [41533.878127] 66, L1: 1.
Dec 15 07:38:16 test kernel: [41533.878828] 67, L1: 1.
Dec 15 07:38:16 test kernel: [41533.879515] 68, L1: 1.
Dec 15 07:38:16 test kernel: [41533.879897] 69, L1: 1.
Dec 15 07:38:16 test kernel: [41533.880021] 70, L1: 1.
Dec 15 07:38:16 test kernel: [41533.883927] 71, L1: 1.
Dec 15 07:38:16 test kernel: [41533.890023] 72, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960353] 73, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960387] 74, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960416] 75, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960440] 76, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960465] 77, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960489] 78, L1: 1.
Dec 15 07:38:17 test kernel: [41533.960514] 79, L1: 1.
Dec 15 07:38:17 test kernel: [41533.962527] 80, L1: 1.
Dec 15 07:38:17 test kernel: [41533.962558] 81, L1: 1.
Dec 15 07:38:17 test kernel: [41533.962585] 82, L1: 1.
Dec 15 07:38:17 test kernel: [41533.962962] 83, L1: 1.
Dec 15 07:38:17 test kernel: [41533.964226] 84, L1: 1.
Dec 15 07:38:17 test kernel: [41533.964555] 85, L1: 1.
Dec 15 07:38:17 test kernel: [41533.964625] 86, L1: 1.
Dec 15 07:38:17 test kernel: [41533.964985] 87, L1: 1.
Dec 15 07:38:17 test kernel: [41533.980846] 88, L1: 1.
Dec 15 07:38:17 test kernel: [41534.012844] 89, L1: 1.
Dec 15 07:38:17 test kernel: [41534.012964] 90, L1: 1.
Dec 15 07:38:17 test kernel: [41534.043379] 91, L1: 1.
Dec 15 07:38:17 test kernel: [41534.043498] 92, L1: 1.
Dec 15 07:38:17 test kernel: [41534.043987] 93, L1: 1.
Dec 15 07:38:17 test kernel: [41534.045222] 94, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066203] 95, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066235] 96, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066262] 97, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066288] 98, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066314] 99, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066338] 100, L1: 1.
Dec 15 07:38:17 test kernel: [41534.066364] 101, L1: 1.
Dec 15 07:38:17 test kernel: [41534.067073] 102, L1: 1.
Dec 15 07:38:17 test kernel: [41534.067100] 103, L1: 1.
Dec 15 07:38:17 test kernel: [41534.067125] 104, L1: 1.
Dec 15 07:38:17 test kernel: [41534.068650] 105, L1: 1.
Dec 15 07:38:17 test kernel: [41534.071198] 106, L1: 1.
Dec 15 07:38:17 test kernel: [41534.076563] 107, L1: 1.
Dec 15 07:38:17 test kernel: [41534.077522] 108, L1: 1.
Dec 15 07:38:17 test kernel: [41534.145731] 109, L1: 1.
Dec 15 07:38:17 test kernel: [41534.156845] 110, L1: 1.
Dec 15 07:38:17 test kernel: [41534.216691] 111, L1: 1.
Dec 15 07:38:17 test kernel: [41534.228710] 112, L1: 1.
Dec 15 07:38:17 test kernel: [41534.228845] 113, L1: 1.
Dec 15 07:38:17 test kernel: [41534.229047] 114, L1: 1.
Dec 15 07:38:17 test kernel: [41534.232641] 115, L1: 1.
Dec 15 07:38:17 test kernel: [41534.292993] 116, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293113] 117, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293161] 118, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293205] 119, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293249] 120, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293294] 121, L1: 1.
Dec 15 07:38:17 test kernel: [41534.293338] 122, L1: 1.
Dec 15 07:38:17 test kernel: [41534.294637] 123, L1: 1.
Dec 15 07:38:17 test kernel: [41534.314876] 124, L1: 1.
Dec 15 07:38:17 test kernel: [41534.324966] 125, L1: 1.
Dec 15 07:38:17 test kernel: [41534.376008] 126, L1: 1.
Dec 15 07:38:17 test kernel: [41534.408896] 127, L1: 1.
Dec 15 07:38:17 test kernel: [41534.532051] 128, L1: 1.
Dec 15 07:38:17 test kernel: [41534.556940] 129, L1: 1.
Dec 15 07:38:17 test kernel: [41534.597481] 130, L1: 1.
Dec 15 07:38:17 test kernel: [41534.597573] 131, L1: 1.
Dec 15 07:38:17 test kernel: [41534.597607] [Hermes] Exit Field [681e] -> Value [2000003d]. Reason: [20].
Dec 15 07:38:17 test kernel: [41534.597621] 132, L1: 1.
Dec 15 07:38:17 test kernel: [41534.597623] [Hermes] Entry Field [681e] -> Value [2000003f].
Dec 15 07:38:17 test kernel: [41534.608670] 133, L1: 1.
Dec 15 07:38:20 test kernel: [41537.598585] [TRACE_KVM] tracing disabled
Dec 15 07:38:20 test kernel: [41537.598590] [TRACE_KVM] Control_execution set to 0.
Dec 15 07:38:20 test kernel: [41537.598910] [TRACE_KVM] Buffer copied 
Dec 15 07:38:20 test kernel: [41537.602912] [HAVFUZZ] Released
Dec 15 07:38:20 test kernel: [41537.604702] [Trace KVM] Buffer released
