Dec 18 18:04:50 test kernel: [12425.705853] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:04:50 test kernel: [12425.705888] [HAVFUZZ] Opened
Dec 18 18:05:21 test kernel: [12457.198832] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:05:22 test kernel: [12457.269431] [Trace KVM] Buffer reset
Dec 18 18:05:22 test kernel: [12457.269437] [TRACE_KVM] Buffer size changed
Dec 18 18:05:22 test kernel: [12457.269443] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:05:22 test kernel: [12457.269445] [TRACE_KVM] gran exit set to 0.
Dec 18 18:05:22 test kernel: [12457.269447] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:05:22 test kernel: [12457.269449] [TRACE_KVM] tracing enabled
Dec 18 18:05:22 test kernel: [12457.300654] 0, L1: 1.
Dec 18 18:05:22 test kernel: [12457.318296] 1, L1: 1.
Dec 18 18:05:22 test kernel: [12457.318719] 2, L1: 1.
Dec 18 18:05:22 test kernel: [12457.318903] 3, L1: 1.
Dec 18 18:05:22 test kernel: [12457.380610] 4, L1: 1.
Dec 18 18:05:22 test kernel: [12457.380799] 5, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386203] 6, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386237] 7, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386268] 8, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386297] 9, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386327] 10, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386356] 11, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386385] 12, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386414] 13, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386444] 14, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386472] 15, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386501] 16, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386530] 17, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386560] 18, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386589] 19, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386618] 20, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386647] 21, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386676] 22, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386705] 23, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386734] 24, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386763] 25, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386793] 26, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386821] 27, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386851] 28, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386880] 29, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386910] 30, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386939] 31, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386968] 32, L1: 1.
Dec 18 18:05:22 test kernel: [12457.386997] 33, L1: 1.
Dec 18 18:05:22 test kernel: [12457.387027] 34, L1: 1.
Dec 18 18:05:22 test kernel: [12457.387055] 35, L1: 1.
Dec 18 18:05:22 test kernel: [12457.387085] 36, L1: 1.
Dec 18 18:05:22 test kernel: [12457.387113] 37, L1: 1.
Dec 18 18:05:22 test kernel: [12457.387897] 38, L1: 1.
Dec 18 18:05:22 test kernel: [12457.388361] 39, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390477] 40, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390511] 41, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390540] 42, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390568] 43, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390595] 44, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390623] 45, L1: 1.
Dec 18 18:05:22 test kernel: [12457.390650] 46, L1: 1.
Dec 18 18:05:22 test kernel: [12457.392336] 47, L1: 1.
Dec 18 18:05:22 test kernel: [12457.392365] 48, L1: 1.
Dec 18 18:05:22 test kernel: [12457.392394] 49, L1: 1.
Dec 18 18:05:22 test kernel: [12457.393722] 50, L1: 1.
Dec 18 18:05:22 test kernel: [12457.409086] 51, L1: 1.
Dec 18 18:05:22 test kernel: [12457.409833] 52, L1: 1.
Dec 18 18:05:22 test kernel: [12457.410297] 53, L1: 1.
Dec 18 18:05:22 test kernel: [12457.410858] 54, L1: 1.
Dec 18 18:05:22 test kernel: [12457.411005] 55, L1: 1.
Dec 18 18:05:22 test kernel: [12457.493516] 56, L1: 1.
Dec 18 18:05:22 test kernel: [12457.512946] 57, L1: 1.
Dec 18 18:05:22 test kernel: [12457.512981] 58, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513007] 59, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513032] 60, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513057] 61, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513082] 62, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513106] 63, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513313] 64, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513341] 65, L1: 1.
Dec 18 18:05:22 test kernel: [12457.513366] 66, L1: 1.
Dec 18 18:05:22 test kernel: [12457.637974] 67, L1: 1.
Dec 18 18:05:22 test kernel: [12457.652819] 68, L1: 1.
Dec 18 18:05:22 test kernel: [12457.653538] 69, L1: 1.
Dec 18 18:05:22 test kernel: [12457.680603] 70, L1: 1.
Dec 18 18:05:22 test kernel: [12457.681737] 71, L1: 1.
Dec 18 18:05:22 test kernel: [12457.682108] 72, L1: 1.
Dec 18 18:05:22 test kernel: [12457.685858] 73, L1: 1.
Dec 18 18:05:22 test kernel: [12457.711897] 74, L1: 1.
Dec 18 18:05:22 test kernel: [12457.714768] 75, L1: 1.
Dec 18 18:05:22 test kernel: [12457.719401] 76, L1: 1.
