Dec 18 22:08:16 test kernel: [27031.738561] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:08:16 test kernel: [27031.738597] [HAVFUZZ] Opened
Dec 18 22:08:47 test kernel: [27063.170051] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:08:48 test kernel: [27063.239380] [Trace KVM] Buffer reset
Dec 18 22:08:48 test kernel: [27063.239387] [TRACE_KVM] Buffer size changed
Dec 18 22:08:48 test kernel: [27063.239393] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:08:48 test kernel: [27063.239395] [TRACE_KVM] gran exit set to 0.
Dec 18 22:08:48 test kernel: [27063.239397] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:08:48 test kernel: [27063.239399] [TRACE_KVM] tracing enabled
Dec 18 22:08:48 test kernel: [27063.250270] 0, L1: 1.
Dec 18 22:08:48 test kernel: [27063.262631] 1, L1: 1.
Dec 18 22:08:48 test kernel: [27063.295612] 2, L1: 1.
Dec 18 22:08:48 test kernel: [27063.295743] 3, L1: 1.
Dec 18 22:08:48 test kernel: [27063.296158] 4, L1: 1.
Dec 18 22:08:48 test kernel: [27063.353641] 5, L1: 1.
Dec 18 22:08:48 test kernel: [27063.396609] 6, L1: 1.
Dec 18 22:08:48 test kernel: [27063.396644] 7, L1: 1.
Dec 18 22:08:48 test kernel: [27063.404611] 8, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405272] 9, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405327] 10, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405357] 11, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405385] 12, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405412] 13, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405438] 14, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405465] 15, L1: 1.
Dec 18 22:08:48 test kernel: [27063.405492] 16, L1: 1.
Dec 18 22:08:48 test kernel: [27063.407322] 17, L1: 1.
Dec 18 22:08:48 test kernel: [27063.407353] 18, L1: 1.
Dec 18 22:08:48 test kernel: [27063.407381] 19, L1: 1.
Dec 18 22:08:48 test kernel: [27063.407541] 20, L1: 1.
Dec 18 22:08:48 test kernel: [27063.409173] 21, L1: 1.
Dec 18 22:08:48 test kernel: [27063.416608] 22, L1: 1.
Dec 18 22:08:48 test kernel: [27063.416658] 23, L1: 1.
Dec 18 22:08:48 test kernel: [27063.416795] 24, L1: 1.
Dec 18 22:08:48 test kernel: [27063.416858] 25, L1: 1.
Dec 18 22:08:48 test kernel: [27063.454851] 26, L1: 1.
Dec 18 22:08:48 test kernel: [27063.455537] 27, L1: 1.
Dec 18 22:08:48 test kernel: [27063.456531] 28, L1: 1.
Dec 18 22:08:48 test kernel: [27063.456692] 29, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459134] 30, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459168] 31, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459199] 32, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459228] 33, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459258] 34, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459287] 35, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459318] 36, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459347] 37, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459377] 38, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459406] 39, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459435] 40, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459464] 41, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459494] 42, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459523] 43, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459553] 44, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459582] 45, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459611] 46, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459641] 47, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459670] 48, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459699] 49, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459729] 50, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459758] 51, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459788] 52, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459817] 53, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459847] 54, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459876] 55, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459906] 56, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459935] 57, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459965] 58, L1: 1.
Dec 18 22:08:48 test kernel: [27063.459994] 59, L1: 1.
Dec 18 22:08:48 test kernel: [27063.460023] 60, L1: 1.
Dec 18 22:08:48 test kernel: [27063.460052] 61, L1: 1.
Dec 18 22:08:48 test kernel: [27063.460459] 62, L1: 1.
Dec 18 22:08:48 test kernel: [27063.460686] 63, L1: 1.
Dec 18 22:08:48 test kernel: [27063.473593] 64, L1: 1.
Dec 18 22:08:48 test kernel: [27063.485580] 65, L1: 1.
Dec 18 22:08:48 test kernel: [27063.485730] 66, L1: 1.
Dec 18 22:08:48 test kernel: [27063.486118] 67, L1: 1.
Dec 18 22:08:48 test kernel: [27063.501874] 68, L1: 1.
Dec 18 22:08:48 test kernel: [27063.501921] 69, L1: 1.
Dec 18 22:08:48 test kernel: [27063.502577] 70, L1: 1.
Dec 18 22:08:48 test kernel: [27063.502788] 71, L1: 1.
Dec 18 22:08:48 test kernel: [27063.516606] 72, L1: 1.
Dec 18 22:08:48 test kernel: [27063.517078] 73, L1: 1.
Dec 18 22:08:48 test kernel: [27063.534273] 74, L1: 1.
Dec 18 22:08:48 test kernel: [27063.548816] 75, L1: 1.
Dec 18 22:08:48 test kernel: [27063.549357] 76, L1: 1.
Dec 18 22:08:48 test kernel: [27063.549669] 77, L1: 1.
Dec 18 22:08:48 test kernel: [27063.550231] 78, L1: 1.
Dec 18 22:08:48 test kernel: [27063.561320] 79, L1: 1.
Dec 18 22:08:48 test kernel: [27063.576982] 80, L1: 1.
Dec 18 22:08:48 test kernel: [27063.577272] 81, L1: 1.
Dec 18 22:08:48 test kernel: [27063.577736] 82, L1: 1.
Dec 18 22:08:48 test kernel: [27063.578209] 83, L1: 1.
Dec 18 22:08:48 test kernel: [27063.578843] 84, L1: 1.
Dec 18 22:08:48 test kernel: [27063.681003] 85, L1: 1.
Dec 18 22:08:48 test kernel: [27063.700965] 86, L1: 1.
Dec 18 22:08:48 test kernel: [27063.701086] 87, L1: 1.
Dec 18 22:08:48 test kernel: [27063.701277] 88, L1: 1.
Dec 18 22:08:48 test kernel: [27063.701674] 89, L1: 1.
Dec 18 22:08:48 test kernel: [27063.702341] 90, L1: 1.
Dec 18 22:08:48 test kernel: [27063.702441] 91, L1: 1.
Dec 18 22:08:48 test kernel: [27063.702902] 92, L1: 1.
Dec 18 22:08:48 test kernel: [27063.704677] 93, L1: 1.
Dec 18 22:08:48 test kernel: [27063.704998] 94, L1: 1.
Dec 18 22:08:48 test kernel: [27063.705092] 95, L1: 1.
Dec 18 22:08:48 test kernel: [27063.705291] 96, L1: 1.
Dec 18 22:08:48 test kernel: [27063.706320] 97, L1: 1.
Dec 18 22:08:48 test kernel: [27063.721620] 98, L1: 1.
Dec 18 22:08:48 test kernel: [27063.759637] 99, L1: 1.
Dec 18 22:08:48 test kernel: [27063.760305] 100, L1: 1.
Dec 18 22:08:48 test kernel: [27063.777986] 101, L1: 1.
Dec 18 22:08:48 test kernel: [27063.779880] 102, L1: 1.
Dec 18 22:08:48 test kernel: [27063.793806] 103, L1: 1.
Dec 18 22:08:48 test kernel: [27063.804610] 104, L1: 1.
Dec 18 22:08:48 test kernel: [27063.812609] 105, L1: 1.
Dec 18 22:08:48 test kernel: [27063.869964] 106, L1: 1.
Dec 18 22:08:48 test kernel: [27063.870322] 107, L1: 1.
Dec 18 22:08:48 test kernel: [27063.873882] 108, L1: 1.
Dec 18 22:08:48 test kernel: [27063.892620] 109, L1: 1.
Dec 18 22:08:48 test kernel: [27063.895431] 110, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897511] 111, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897543] 112, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897572] 113, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897599] 114, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897626] 115, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897653] 116, L1: 1.
Dec 18 22:08:48 test kernel: [27063.897680] 117, L1: 1.
Dec 18 22:08:48 test kernel: [27063.908834] 118, L1: 1.
Dec 18 22:08:48 test kernel: [27063.908869] 119, L1: 1.
Dec 18 22:08:48 test kernel: [27063.909081] 120, L1: 1.
Dec 18 22:08:48 test kernel: [27063.910086] 121, L1: 1.
Dec 18 22:08:48 test kernel: [27063.910218] 122, L1: 1.
Dec 18 22:08:48 test kernel: [27063.920609] 123, L1: 1.
Dec 18 22:08:48 test kernel: [27063.952609] 124, L1: 1.
Dec 18 22:08:48 test kernel: [27063.953120] 125, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986125] 126, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986157] 127, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986186] 128, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986213] 129, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986240] 130, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986267] 131, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986294] 132, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986517] 133, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986545] 134, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986572] 135, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986954] 136, L1: 1.
Dec 18 22:08:48 test kernel: [27063.986984] 137, L1: 1.
Dec 18 22:08:48 test kernel: [27063.987011] 138, L1: 1.
