Dec 18 19:03:15 test kernel: [15930.790659] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:03:15 test kernel: [15930.790689] [HAVFUZZ] Opened
Dec 18 19:04:00 test kernel: [15975.861021] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:04:00 test kernel: [15975.931196] [Trace KVM] Buffer reset
Dec 18 19:04:00 test kernel: [15975.931204] [TRACE_KVM] Buffer size changed
Dec 18 19:04:00 test kernel: [15975.931210] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:04:00 test kernel: [15975.931213] [TRACE_KVM] gran exit set to 0.
Dec 18 19:04:00 test kernel: [15975.931214] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:04:00 test kernel: [15975.931216] [TRACE_KVM] tracing enabled
Dec 18 19:04:00 test kernel: [15975.936648] 0, L1: 1.
Dec 18 19:04:00 test kernel: [15975.938997] 1, L1: 1.
Dec 18 19:04:00 test kernel: [15975.939165] 2, L1: 1.
Dec 18 19:04:00 test kernel: [15975.972610] 3, L1: 1.
Dec 18 19:04:00 test kernel: [15975.990411] 4, L1: 1.
Dec 18 19:04:00 test kernel: [15975.990983] 5, L1: 1.
Dec 18 19:04:00 test kernel: [15975.991085] 6, L1: 1.
Dec 18 19:04:00 test kernel: [15975.992096] 7, L1: 1.
Dec 18 19:04:00 test kernel: [15975.993177] 8, L1: 1.
Dec 18 19:04:00 test kernel: [15976.024603] 9, L1: 1.
Dec 18 19:04:00 test kernel: [15976.024907] 10, L1: 1.
Dec 18 19:04:00 test kernel: [15976.025271] 11, L1: 1.
Dec 18 19:04:00 test kernel: [15976.027294] 12, L1: 1.
Dec 18 19:04:00 test kernel: [15976.027598] 13, L1: 1.
Dec 18 19:04:00 test kernel: [15976.077900] 14, L1: 1.
Dec 18 19:04:00 test kernel: [15976.077935] 15, L1: 1.
Dec 18 19:04:00 test kernel: [15976.077966] 16, L1: 1.
Dec 18 19:04:00 test kernel: [15976.077995] 17, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078024] 18, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078053] 19, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078082] 20, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078111] 21, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078140] 22, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078169] 23, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078199] 24, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078227] 25, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078257] 26, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078285] 27, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078315] 28, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078343] 29, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078372] 30, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078402] 31, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078432] 32, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078460] 33, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078490] 34, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078518] 35, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078548] 36, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078577] 37, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078607] 38, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078636] 39, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078665] 40, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078694] 41, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078723] 42, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078752] 43, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078781] 44, L1: 1.
Dec 18 19:04:00 test kernel: [15976.078810] 45, L1: 1.
Dec 18 19:04:00 test kernel: [15976.079442] 46, L1: 1.
Dec 18 19:04:00 test kernel: [15976.088605] 47, L1: 1.
Dec 18 19:04:00 test kernel: [15976.120604] 48, L1: 1.
Dec 18 19:04:00 test kernel: [15976.136615] 49, L1: 1.
Dec 18 19:04:00 test kernel: [15976.180072] 50, L1: 1.
Dec 18 19:04:00 test kernel: [15976.180480] 51, L1: 1.
Dec 18 19:04:00 test kernel: [15976.192349] 52, L1: 1.
Dec 18 19:04:00 test kernel: [15976.192962] 53, L1: 1.
Dec 18 19:04:00 test kernel: [15976.193757] 54, L1: 1.
Dec 18 19:04:00 test kernel: [15976.205121] 55, L1: 1.
Dec 18 19:04:01 test kernel: [15976.228086] 56, L1: 1.
Dec 18 19:04:01 test kernel: [15976.240909] 57, L1: 1.
Dec 18 19:04:01 test kernel: [15976.241067] 58, L1: 1.
Dec 18 19:04:01 test kernel: [15976.241261] 59, L1: 1.
Dec 18 19:04:01 test kernel: [15976.242788] 60, L1: 1.
Dec 18 19:04:01 test kernel: [15976.243261] 61, L1: 1.
Dec 18 19:04:01 test kernel: [15976.244422] 62, L1: 1.
Dec 18 19:04:01 test kernel: [15976.248090] 63, L1: 1.
Dec 18 19:04:01 test kernel: [15976.248238] 64, L1: 1.
Dec 18 19:04:01 test kernel: [15976.280950] 65, L1: 1.
Dec 18 19:04:01 test kernel: [15976.299942] 66, L1: 1.
Dec 18 19:04:01 test kernel: [15976.309092] 67, L1: 1.
Dec 18 19:04:01 test kernel: [15976.311959] 68, L1: 1.
Dec 18 19:04:01 test kernel: [15976.348256] 69, L1: 1.
Dec 18 19:04:01 test kernel: [15976.348698] 70, L1: 1.
Dec 18 19:04:01 test kernel: [15976.349168] 71, L1: 1.
Dec 18 19:04:01 test kernel: [15976.349465] 72, L1: 1.
Dec 18 19:04:01 test kernel: [15976.351584] 73, L1: 1.
Dec 18 19:04:01 test kernel: [15976.351831] 74, L1: 1.
Dec 18 19:04:01 test kernel: [15976.351930] 75, L1: 1.
Dec 18 19:04:01 test kernel: [15976.353275] 76, L1: 1.
Dec 18 19:04:01 test kernel: [15976.353461] 77, L1: 1.
Dec 18 19:04:01 test kernel: [15976.369399] 78, L1: 1.
Dec 18 19:04:01 test kernel: [15976.372068] 79, L1: 1.
Dec 18 19:04:01 test kernel: [15976.376094] 80, L1: 1.
Dec 18 19:04:01 test kernel: [15976.376299] 81, L1: 1.
Dec 18 19:04:01 test kernel: [15976.376449] 82, L1: 1.
