Dec 15 06:35:00 test kernel: [37737.724054] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:35:00 test kernel: [37737.724094] [HAVFUZZ] Opened
Dec 15 06:35:32 test kernel: [37769.095698] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:35:32 test kernel: [37769.165110] [Trace KVM] Buffer reset
Dec 15 06:35:32 test kernel: [37769.165122] [TRACE_KVM] Buffer size changed
Dec 15 06:35:32 test kernel: [37769.165137] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:35:32 test kernel: [37769.165141] [TRACE_KVM] gran exit set to 0.
Dec 15 06:35:32 test kernel: [37769.165143] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:35:32 test kernel: [37769.165146] [TRACE_KVM] tracing enabled
Dec 15 06:35:32 test kernel: [37769.171063] 0, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172218] 1, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172250] 2, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172279] 3, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172306] 4, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172332] 5, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172359] 6, L1: 1.
Dec 15 06:35:32 test kernel: [37769.172386] 7, L1: 1.
Dec 15 06:35:32 test kernel: [37769.175992] 8, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176023] 9, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176050] 10, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176192] 11, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176220] 12, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176248] 13, L1: 1.
Dec 15 06:35:32 test kernel: [37769.176276] 14, L1: 1.
Dec 15 06:35:32 test kernel: [37769.244161] 15, L1: 1.
Dec 15 06:35:32 test kernel: [37769.244654] 16, L1: 1.
Dec 15 06:35:32 test kernel: [37769.261265] 17, L1: 1.
Dec 15 06:35:32 test kernel: [37769.272856] 18, L1: 1.
Dec 15 06:35:32 test kernel: [37769.273930] 19, L1: 1.
Dec 15 06:35:32 test kernel: [37769.278992] 20, L1: 1.
Dec 15 06:35:32 test kernel: [37769.297935] 21, L1: 1.
Dec 15 06:35:32 test kernel: [37769.297993] 22, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298023] 23, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298051] 24, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298078] 25, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298105] 26, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298131] 27, L1: 1.
Dec 15 06:35:32 test kernel: [37769.298158] 28, L1: 1.
Dec 15 06:35:32 test kernel: [37769.299683] 29, L1: 1.
Dec 15 06:35:32 test kernel: [37769.299719] 30, L1: 1.
Dec 15 06:35:32 test kernel: [37769.299747] 31, L1: 1.
Dec 15 06:35:32 test kernel: [37769.301157] 32, L1: 1.
Dec 15 06:35:32 test kernel: [37769.301466] 33, L1: 1.
Dec 15 06:35:32 test kernel: [37769.304998] 34, L1: 1.
Dec 15 06:35:32 test kernel: [37769.305125] 35, L1: 1.
Dec 15 06:35:32 test kernel: [37769.361723] 36, L1: 1.
Dec 15 06:35:32 test kernel: [37769.428854] 37, L1: 1.
Dec 15 06:35:32 test kernel: [37769.429081] 38, L1: 1.
Dec 15 06:35:32 test kernel: [37769.429470] 39, L1: 1.
Dec 15 06:35:32 test kernel: [37769.429503] 40, L1: 1.
Dec 15 06:35:32 test kernel: [37769.429532] 41, L1: 1.
