Dec 19 11:22:08 test kernel: [74663.574844] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:22:08 test kernel: [74663.574879] [HAVFUZZ] Opened
Dec 19 11:22:38 test kernel: [74693.959744] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:22:38 test kernel: [74694.029633] [Trace KVM] Buffer reset
Dec 19 11:22:38 test kernel: [74694.029640] [TRACE_KVM] Buffer size changed
Dec 19 11:22:38 test kernel: [74694.029645] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:22:38 test kernel: [74694.029648] [TRACE_KVM] gran exit set to 0.
Dec 19 11:22:38 test kernel: [74694.029649] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:22:38 test kernel: [74694.029651] [TRACE_KVM] tracing enabled
Dec 19 11:22:38 test kernel: [74694.035211] 0, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057172] 1, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057203] 2, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057300] 3, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057328] 4, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057354] 5, L1: 1.
Dec 19 11:22:38 test kernel: [74694.057380] 6, L1: 1.
Dec 19 11:22:38 test kernel: [74694.064738] 7, L1: 1.
Dec 19 11:22:38 test kernel: [74694.064787] 8, L1: 1.
Dec 19 11:22:38 test kernel: [74694.073638] 9, L1: 1.
Dec 19 11:22:38 test kernel: [74694.076548] 10, L1: 1.
Dec 19 11:22:38 test kernel: [74694.112617] 11, L1: 1.
Dec 19 11:22:38 test kernel: [74694.121614] 12, L1: 1.
Dec 19 11:22:38 test kernel: [74694.122683] 13, L1: 1.
Dec 19 11:22:38 test kernel: [74694.123428] 14, L1: 1.
Dec 19 11:22:38 test kernel: [74694.124766] 15, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152806] 16, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152836] 17, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152864] 18, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152890] 19, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152916] 20, L1: 1.
Dec 19 11:22:38 test kernel: [74694.152944] 21, L1: 1.
Dec 19 11:22:38 test kernel: [74694.154795] 22, L1: 1.
Dec 19 11:22:38 test kernel: [74694.154825] 23, L1: 1.
Dec 19 11:22:38 test kernel: [74694.154853] 24, L1: 1.
Dec 19 11:22:38 test kernel: [74694.184698] 25, L1: 1.
Dec 19 11:22:38 test kernel: [74694.185856] 26, L1: 1.
Dec 19 11:22:38 test kernel: [74694.191402] 27, L1: 1.
Dec 19 11:22:38 test kernel: [74694.210034] 28, L1: 1.
Dec 19 11:22:39 test kernel: [74694.255303] 29, L1: 1.
Dec 19 11:22:39 test kernel: [74694.560733] 30, L1: 1.
Dec 19 11:22:39 test kernel: [74694.660719] 31, L1: 1.
Dec 19 11:22:39 test kernel: [74694.677260] 32, L1: 1.
Dec 19 11:22:39 test kernel: [74694.713843] 33, L1: 1.
Dec 19 11:22:39 test kernel: [74694.714023] 34, L1: 1.
Dec 19 11:22:39 test kernel: [74694.785079] 35, L1: 1.
Dec 19 11:22:39 test kernel: [74694.848372] 36, L1: 1.
Dec 19 11:22:39 test kernel: [74694.863345] 37, L1: 1.
Dec 19 11:22:39 test kernel: [74694.863396] 38, L1: 1.
Dec 19 11:22:39 test kernel: [74694.866206] 39, L1: 1.
Dec 19 11:22:39 test kernel: [74694.873616] 40, L1: 1.
Dec 19 11:22:39 test kernel: [74694.874405] 41, L1: 1.
Dec 19 11:22:39 test kernel: [74694.920608] 42, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921621] 43, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921652] 44, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921678] 45, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921703] 46, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921727] 47, L1: 1.
Dec 19 11:22:39 test kernel: [74694.921752] 48, L1: 1.
Dec 19 11:22:39 test kernel: [74694.922757] 49, L1: 1.
Dec 19 11:22:39 test kernel: [74694.925568] 50, L1: 1.
Dec 19 11:22:39 test kernel: [74694.925596] 51, L1: 1.
Dec 19 11:22:39 test kernel: [74694.925623] 52, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928084] 53, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928115] 54, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928140] 55, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928164] 56, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928188] 57, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928212] 58, L1: 1.
Dec 19 11:22:39 test kernel: [74694.928237] 59, L1: 1.
Dec 19 11:22:39 test kernel: [74694.929811] 60, L1: 1.
Dec 19 11:22:39 test kernel: [74694.929839] 61, L1: 1.
Dec 19 11:22:39 test kernel: [74694.930628] 62, L1: 1.
Dec 19 11:22:39 test kernel: [74694.931587] 63, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937018] 64, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937049] 65, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937076] 66, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937101] 67, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937125] 68, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937149] 69, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937173] 70, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937510] 71, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937543] 72, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937568] 73, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937706] 74, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937734] 75, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937759] 76, L1: 1.
Dec 19 11:22:39 test kernel: [74694.937915] 77, L1: 1.
Dec 19 11:22:39 test kernel: [74694.940290] 78, L1: 1.
Dec 19 11:22:39 test kernel: [74694.940424] 79, L1: 1.
Dec 19 11:22:39 test kernel: [74694.941873] 80, L1: 1.
Dec 19 11:22:39 test kernel: [74694.942751] 81, L1: 1.
Dec 19 11:22:39 test kernel: [74694.942974] 82, L1: 1.
Dec 19 11:22:39 test kernel: [74695.006025] 83, L1: 1.
Dec 19 11:22:39 test kernel: [74695.007644] 84, L1: 1.
Dec 19 11:22:39 test kernel: [74695.014147] 85, L1: 1.
Dec 19 11:22:39 test kernel: [74695.014550] 86, L1: 1.
Dec 19 11:22:39 test kernel: [74695.015498] 87, L1: 1.
Dec 19 11:22:39 test kernel: [74695.044853] 88, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065523] 89, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065556] 90, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065585] 91, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065609] 92, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065633] 93, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065658] 94, L1: 1.
Dec 19 11:22:39 test kernel: [74695.065682] 95, L1: 1.
Dec 19 11:22:39 test kernel: [74695.066392] 96, L1: 1.
Dec 19 11:22:39 test kernel: [74695.066420] 97, L1: 1.
Dec 19 11:22:39 test kernel: [74695.066444] 98, L1: 1.
Dec 19 11:22:39 test kernel: [74695.070280] 99, L1: 1.
Dec 19 11:22:39 test kernel: [74695.075648] 100, L1: 1.
Dec 19 11:22:39 test kernel: [74695.076525] 101, L1: 1.
