Dec 15 08:40:17 test kernel: [45254.088507] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:40:17 test kernel: [45254.088543] [HAVFUZZ] Opened
Dec 15 08:40:48 test kernel: [45285.373849] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:40:48 test kernel: [45285.442626] [Trace KVM] Buffer reset
Dec 15 08:40:48 test kernel: [45285.442633] [TRACE_KVM] Buffer size changed
Dec 15 08:40:48 test kernel: [45285.442641] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:40:48 test kernel: [45285.442643] [TRACE_KVM] gran exit set to 0.
Dec 15 08:40:48 test kernel: [45285.442645] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:40:48 test kernel: [45285.442647] [TRACE_KVM] tracing enabled
Dec 15 08:40:48 test kernel: [45285.538742] 0, L1: 1.
Dec 15 08:40:48 test kernel: [45285.538961] 1, L1: 1.
Dec 15 08:40:48 test kernel: [45285.540429] 2, L1: 1.
Dec 15 08:40:48 test kernel: [45285.606722] 3, L1: 1.
Dec 15 08:40:48 test kernel: [45285.617054] 4, L1: 1.
Dec 15 08:40:48 test kernel: [45285.655541] 5, L1: 1.
Dec 15 08:40:48 test kernel: [45285.680967] 6, L1: 1.
Dec 15 08:40:48 test kernel: [45285.682405] 7, L1: 1.
Dec 15 08:40:48 test kernel: [45285.827715] 8, L1: 1.
Dec 15 08:40:48 test kernel: [45285.845099] 9, L1: 1.
Dec 15 08:40:48 test kernel: [45285.896862] 10, L1: 1.
Dec 15 08:40:48 test kernel: [45285.906250] 11, L1: 1.
Dec 15 08:40:48 test kernel: [45285.906659] 12, L1: 1.
Dec 15 08:40:48 test kernel: [45285.932149] 13, L1: 1.
Dec 15 08:40:49 test kernel: [45285.975814] 14, L1: 1.
Dec 15 08:40:49 test kernel: [45285.976389] 15, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994142] 16, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994404] 17, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994551] 18, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994607] 19, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994637] 20, L1: 1.
Dec 15 08:40:49 test kernel: [45285.994666] 21, L1: 1.
Dec 15 08:40:49 test kernel: [45286.009245] 22, L1: 1.
Dec 15 08:40:49 test kernel: [45286.009273] 23, L1: 1.
Dec 15 08:40:49 test kernel: [45286.066375] 24, L1: 1.
Dec 15 08:40:49 test kernel: [45286.066593] 25, L1: 1.
Dec 15 08:40:49 test kernel: [45286.066625] 26, L1: 1.
Dec 15 08:40:49 test kernel: [45286.073048] 27, L1: 1.
Dec 15 08:40:49 test kernel: [45286.073728] 28, L1: 1.
Dec 15 08:40:49 test kernel: [45286.078986] 29, L1: 1.
Dec 15 08:40:49 test kernel: [45286.114183] 30, L1: 1.
Dec 15 08:40:49 test kernel: [45286.121741] 31, L1: 1.
