Dec 18 16:13:50 test kernel: [ 5765.746477] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:13:50 test kernel: [ 5765.746512] [HAVFUZZ] Opened
Dec 18 16:14:21 test kernel: [ 5796.416041] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:14:21 test kernel: [ 5796.484466] [Trace KVM] Buffer reset
Dec 18 16:14:21 test kernel: [ 5796.484473] [TRACE_KVM] Buffer size changed
Dec 18 16:14:21 test kernel: [ 5796.484482] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:14:21 test kernel: [ 5796.484484] [TRACE_KVM] gran exit set to 0.
Dec 18 16:14:21 test kernel: [ 5796.484486] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:14:21 test kernel: [ 5796.484487] [TRACE_KVM] tracing enabled
Dec 18 16:14:21 test kernel: [ 5796.536854] 0, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869140] 19, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869171] 20, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869198] 21, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869223] 22, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869248] 23, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869274] 24, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869299] 25, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869533] 26, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869560] 27, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869586] 28, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.869812] 29, L1: 1.
Dec 18 16:14:21 test kernel: [ 5796.913050] 30, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.008605] 31, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.121803] 32, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.122110] 33, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123364] 34, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123736] 35, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123793] 36, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123821] 37, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123955] 38, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.123983] 39, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.126541] 40, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.126577] 41, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.126674] 42, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.140618] 43, L1: 1.
Dec 18 16:14:21 test kernel: [ 5797.185828] 44, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.220604] 45, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.235338] 46, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.242174] 47, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.253483] 48, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255261] 49, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255298] 50, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255406] 51, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255436] 52, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255461] 53, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255489] 54, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.255516] 55, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.257564] 56, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.257635] 57, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.257663] 58, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.258749] 59, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.259922] 60, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.494944] 61, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.494979] 62, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495007] 63, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495034] 64, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495061] 65, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495089] 66, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495115] 67, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495340] 68, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495368] 69, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.495395] 70, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.508726] 71, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.529696] 72, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.531548] 73, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.532004] 74, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609574] 75, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609638] 76, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609667] 77, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609695] 78, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609720] 79, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609745] 80, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609771] 81, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.609797] 82, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.610030] 83, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.610064] 84, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.610088] 85, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.625391] 86, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631657] 87, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631714] 88, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631742] 89, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631767] 90, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631793] 91, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631817] 92, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631843] 93, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.631868] 94, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.632372] 95, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.632404] 96, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.632432] 97, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.662492] 98, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.690613] 99, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.838427] 100, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.850418] 101, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.850537] 102, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.850732] 103, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.868716] 104, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.892762] 105, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.892883] 106, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.892931] 107, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.892975] 108, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.893019] 109, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.893063] 110, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.893107] 111, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.900716] 112, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.931384] 113, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.937891] 114, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.976986] 115, L1: 1.
Dec 18 16:14:22 test kernel: [ 5797.988729] 116, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.072005] 117, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.072263] 118, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.074702] 119, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.074787] 120, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.074815] 121, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.074846] [Hermes] Exit Field [2806] -> Value [4008001003b]. Reason: [1c].
Dec 18 16:14:22 test kernel: [ 5798.074863] 122, L1: 1.
Dec 18 16:14:22 test kernel: [ 5798.074865] [Hermes] Entry Field [2806] -> Value [4008001003b].
Dec 18 16:14:25 test kernel: [ 5801.074954] [TRACE_KVM] tracing disabled
Dec 18 16:14:25 test kernel: [ 5801.074959] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:14:25 test kernel: [ 5801.075281] [TRACE_KVM] Buffer copied 
Dec 18 16:14:25 test kernel: [ 5801.077890] [HAVFUZZ] Released
Dec 18 16:14:25 test kernel: [ 5801.079672] [Trace KVM] Buffer released
