Dec 15 03:52:27 test kernel: [27984.662957] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:52:27 test kernel: [27984.662992] [HAVFUZZ] Opened
Dec 15 03:52:58 test kernel: [28015.759607] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:52:58 test kernel: [28015.828515] [Trace KVM] Buffer reset
Dec 15 03:52:58 test kernel: [28015.828522] [TRACE_KVM] Buffer size changed
Dec 15 03:52:58 test kernel: [28015.828528] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:52:58 test kernel: [28015.828531] [TRACE_KVM] gran exit set to 0.
Dec 15 03:52:58 test kernel: [28015.828532] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:52:58 test kernel: [28015.828534] [TRACE_KVM] tracing enabled
Dec 15 03:52:58 test kernel: [28015.846193] 0, L1: 1.
Dec 15 03:52:58 test kernel: [28015.861044] 1, L1: 1.
Dec 15 03:52:58 test kernel: [28015.863306] 2, L1: 1.
Dec 15 03:52:58 test kernel: [28015.864158] 3, L1: 1.
Dec 15 03:52:58 test kernel: [28015.864554] 4, L1: 1.
Dec 15 03:52:58 test kernel: [28015.901056] 5, L1: 1.
Dec 15 03:52:58 test kernel: [28015.917150] 6, L1: 1.
Dec 15 03:52:58 test kernel: [28015.917223] 7, L1: 1.
Dec 15 03:52:58 test kernel: [28015.917891] 8, L1: 1.
Dec 15 03:52:58 test kernel: [28015.918473] 9, L1: 1.
Dec 15 03:52:58 test kernel: [28015.921065] 10, L1: 1.
Dec 15 03:52:58 test kernel: [28015.941822] 11, L1: 1.
Dec 15 03:52:58 test kernel: [28015.942033] 12, L1: 1.
Dec 15 03:52:58 test kernel: [28015.942088] 13, L1: 1.
Dec 15 03:52:59 test kernel: [28015.957197] 14, L1: 1.
Dec 15 03:52:59 test kernel: [28015.961452] 15, L1: 1.
Dec 15 03:52:59 test kernel: [28015.961584] 16, L1: 1.
Dec 15 03:52:59 test kernel: [28015.961687] 17, L1: 1.
Dec 15 03:52:59 test kernel: [28015.961713] 18, L1: 1.
Dec 15 03:52:59 test kernel: [28015.961741] 19, L1: 1.
Dec 15 03:52:59 test kernel: [28015.963492] 20, L1: 1.
Dec 15 03:52:59 test kernel: [28015.963525] 21, L1: 1.
Dec 15 03:52:59 test kernel: [28015.963553] 22, L1: 1.
Dec 15 03:52:59 test kernel: [28015.964874] 23, L1: 1.
Dec 15 03:52:59 test kernel: [28015.976955] 24, L1: 1.
Dec 15 03:52:59 test kernel: [28016.015093] 25, L1: 1.
Dec 15 03:52:59 test kernel: [28016.015900] 26, L1: 1.
Dec 15 03:52:59 test kernel: [28016.045192] 27, L1: 1.
Dec 15 03:52:59 test kernel: [28016.045434] 28, L1: 1.
Dec 15 03:52:59 test kernel: [28016.076996] 29, L1: 1.
Dec 15 03:52:59 test kernel: [28016.077123] 30, L1: 1.
Dec 15 03:52:59 test kernel: [28016.077437] 31, L1: 1.
Dec 15 03:52:59 test kernel: [28016.077631] 32, L1: 1.
Dec 15 03:52:59 test kernel: [28016.127602] 33, L1: 1.
Dec 15 03:52:59 test kernel: [28016.128313] 34, L1: 1.
Dec 15 03:52:59 test kernel: [28016.128721] 35, L1: 1.
Dec 15 03:52:59 test kernel: [28016.129184] 36, L1: 1.
Dec 15 03:52:59 test kernel: [28016.129273] 37, L1: 1.
Dec 15 03:52:59 test kernel: [28016.129587] 38, L1: 1.
Dec 15 03:52:59 test kernel: [28016.129753] 39, L1: 1.
Dec 15 03:52:59 test kernel: [28016.153834] 40, L1: 1.
Dec 15 03:52:59 test kernel: [28016.165847] 41, L1: 1.
Dec 15 03:52:59 test kernel: [28016.166448] 42, L1: 1.
Dec 15 03:52:59 test kernel: [28016.167631] 43, L1: 1.
Dec 15 03:52:59 test kernel: [28016.234712] 44, L1: 1.
Dec 15 03:52:59 test kernel: [28016.239297] 45, L1: 1.
Dec 15 03:52:59 test kernel: [28016.239900] 46, L1: 1.
Dec 15 03:52:59 test kernel: [28016.240151] 47, L1: 1.
Dec 15 03:52:59 test kernel: [28016.240363] 48, L1: 1.
Dec 15 03:52:59 test kernel: [28016.240790] 49, L1: 1.
Dec 15 03:52:59 test kernel: [28016.241303] 50, L1: 1.
Dec 15 03:52:59 test kernel: [28016.241787] 51, L1: 1.
Dec 15 03:52:59 test kernel: [28016.241982] 52, L1: 1.
Dec 15 03:52:59 test kernel: [28016.242315] 53, L1: 1.
Dec 15 03:52:59 test kernel: [28016.242985] 54, L1: 1.
Dec 15 03:52:59 test kernel: [28016.243135] 55, L1: 1.
Dec 15 03:52:59 test kernel: [28016.243599] 56, L1: 1.
Dec 15 03:52:59 test kernel: [28016.244434] 57, L1: 1.
Dec 15 03:52:59 test kernel: [28016.244618] 58, L1: 1.
Dec 15 03:52:59 test kernel: [28016.247029] 59, L1: 1.
Dec 15 03:52:59 test kernel: [28016.247155] 60, L1: 1.
Dec 15 03:52:59 test kernel: [28016.251925] 61, L1: 1.
Dec 15 03:52:59 test kernel: [28016.252403] 62, L1: 1.
Dec 15 03:52:59 test kernel: [28016.255413] 63, L1: 1.
Dec 15 03:52:59 test kernel: [28016.257834] 64, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264278] 65, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264312] 66, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264338] 67, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264364] 68, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264389] 69, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264415] 70, L1: 1.
Dec 15 03:52:59 test kernel: [28016.264441] 71, L1: 1.
Dec 15 03:52:59 test kernel: [28016.266053] 72, L1: 1.
Dec 15 03:52:59 test kernel: [28016.266083] 73, L1: 1.
Dec 15 03:52:59 test kernel: [28016.266107] 74, L1: 1.
Dec 15 03:52:59 test kernel: [28016.266739] 75, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269820] 76, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269867] 77, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269895] 78, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269924] 79, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269949] 80, L1: 1.
Dec 15 03:52:59 test kernel: [28016.269975] 81, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270070] 82, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270473] 83, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270499] 84, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270526] 85, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270722] 86, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270751] 87, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270777] 88, L1: 1.
Dec 15 03:52:59 test kernel: [28016.270915] 89, L1: 1.
Dec 15 03:52:59 test kernel: [28016.271024] 90, L1: 1.
Dec 15 03:52:59 test kernel: [28016.271668] 91, L1: 1.
Dec 15 03:52:59 test kernel: [28016.271844] 92, L1: 1.
Dec 15 03:52:59 test kernel: [28016.273978] 93, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274010] 94, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274035] 95, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274060] 96, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274083] 97, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274109] 98, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274135] 99, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274715] 100, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274743] 101, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274768] 102, L1: 1.
Dec 15 03:52:59 test kernel: [28016.274980] 103, L1: 1.
Dec 15 03:52:59 test kernel: [28016.275009] 104, L1: 1.
Dec 15 03:52:59 test kernel: [28016.275035] 105, L1: 1.
Dec 15 03:52:59 test kernel: [28016.275386] 106, L1: 1.
Dec 15 03:52:59 test kernel: [28016.276374] 107, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365448] 108, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365788] 109, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365880] 110, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365944] 111, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365971] 112, L1: 1.
Dec 15 03:52:59 test kernel: [28016.365996] 113, L1: 1.
Dec 15 03:52:59 test kernel: [28016.366021] 114, L1: 1.
Dec 15 03:52:59 test kernel: [28016.366045] 115, L1: 1.
Dec 15 03:52:59 test kernel: [28016.367726] 116, L1: 1.
Dec 15 03:52:59 test kernel: [28016.367756] 117, L1: 1.
Dec 15 03:52:59 test kernel: [28016.367782] 118, L1: 1.
Dec 15 03:52:59 test kernel: [28016.368138] 119, L1: 1.
Dec 15 03:52:59 test kernel: [28016.369690] 120, L1: 1.
Dec 15 03:52:59 test kernel: [28016.370012] 121, L1: 1.
Dec 15 03:52:59 test kernel: [28016.373586] 122, L1: 1.
Dec 15 03:52:59 test kernel: [28016.373632] 123, L1: 1.
Dec 15 03:52:59 test kernel: [28016.373972] 124, L1: 1.
Dec 15 03:52:59 test kernel: [28016.378357] 125, L1: 1.
