Dec 19 12:10:17 test kernel: [77552.590637] [TRACE_KVM] Buffer & to_replay created
Dec 19 12:10:17 test kernel: [77552.590672] [HAVFUZZ] Opened
Dec 19 12:10:48 test kernel: [77583.999031] [TRACE_KVM] The trarget vcpu is 3
Dec 19 12:10:48 test kernel: [77584.068546] [Trace KVM] Buffer reset
Dec 19 12:10:48 test kernel: [77584.068552] [TRACE_KVM] Buffer size changed
Dec 19 12:10:48 test kernel: [77584.068560] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 12:10:48 test kernel: [77584.068563] [TRACE_KVM] gran exit set to 0.
Dec 19 12:10:48 test kernel: [77584.068564] [TRACE_KVM] Control_execution set to 1.
Dec 19 12:10:48 test kernel: [77584.068566] [TRACE_KVM] tracing enabled
Dec 19 12:10:48 test kernel: [77584.069076] 0, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069118] 1, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069148] 2, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069176] 3, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069203] 4, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069230] 5, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069256] 6, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069608] 7, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069643] 8, L1: 1.
Dec 19 12:10:48 test kernel: [77584.069670] 9, L1: 1.
Dec 19 12:10:48 test kernel: [77584.070876] 10, L1: 1.
Dec 19 12:10:48 test kernel: [77584.093126] 11, L1: 1.
Dec 19 12:10:48 test kernel: [77584.094069] 12, L1: 1.
Dec 19 12:10:48 test kernel: [77584.094253] 13, L1: 1.
Dec 19 12:10:48 test kernel: [77584.094837] 14, L1: 1.
Dec 19 12:10:48 test kernel: [77584.128962] 15, L1: 1.
Dec 19 12:10:48 test kernel: [77584.129516] 16, L1: 1.
Dec 19 12:10:48 test kernel: [77584.129873] 17, L1: 1.
Dec 19 12:10:48 test kernel: [77584.156763] 18, L1: 1.
Dec 19 12:10:48 test kernel: [77584.158952] 19, L1: 1.
Dec 19 12:10:49 test kernel: [77585.000603] 20, L1: 1.
Dec 19 12:10:49 test kernel: [77585.000792] 21, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009351] 22, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009410] 23, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009441] 24, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009470] 25, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009497] 26, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009523] 27, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009550] 28, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009577] 29, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009823] 30, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009852] 31, L1: 1.
Dec 19 12:10:49 test kernel: [77585.009879] 32, L1: 1.
Dec 19 12:10:49 test kernel: [77585.010115] 33, L1: 1.
Dec 19 12:10:49 test kernel: [77585.088707] 34, L1: 1.
Dec 19 12:10:49 test kernel: [77585.089057] 35, L1: 1.
Dec 19 12:10:49 test kernel: [77585.109661] 36, L1: 1.
Dec 19 12:10:49 test kernel: [77585.124898] 37, L1: 1.
Dec 19 12:10:49 test kernel: [77585.124969] 38, L1: 1.
Dec 19 12:10:49 test kernel: [77585.125056] 39, L1: 1.
Dec 19 12:10:49 test kernel: [77585.127002] 40, L1: 1.
Dec 19 12:10:49 test kernel: [77585.127033] 41, L1: 1.
Dec 19 12:10:49 test kernel: [77585.127061] 42, L1: 1.
Dec 19 12:10:49 test kernel: [77585.127087] 43, L1: 1.
Dec 19 12:10:49 test kernel: [77585.157335] 44, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158451] 45, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158484] 46, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158512] 47, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158863] 48, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158906] 49, L1: 1.
Dec 19 12:10:49 test kernel: [77585.158938] 50, L1: 1.
Dec 19 12:10:50 test kernel: [77585.221714] 51, L1: 1.
Dec 19 12:10:50 test kernel: [77585.221806] 52, L1: 1.
Dec 19 12:10:50 test kernel: [77585.221866] 53, L1: 1.
Dec 19 12:10:50 test kernel: [77585.225608] 54, L1: 1.
Dec 19 12:10:50 test kernel: [77585.229148] 55, L1: 1.
Dec 19 12:10:50 test kernel: [77585.244621] 56, L1: 1.
Dec 19 12:10:50 test kernel: [77585.252614] 57, L1: 1.
Dec 19 12:10:50 test kernel: [77585.252861] 58, L1: 1.
