Dec 15 05:22:43 test kernel: [33400.016256] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:22:43 test kernel: [33400.016290] [HAVFUZZ] Opened
Dec 15 05:23:41 test kernel: [33458.011591] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:23:41 test kernel: [33458.080723] [Trace KVM] Buffer reset
Dec 15 05:23:41 test kernel: [33458.080728] [TRACE_KVM] Buffer size changed
Dec 15 05:23:41 test kernel: [33458.080737] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:23:41 test kernel: [33458.080739] [TRACE_KVM] gran exit set to 0.
Dec 15 05:23:41 test kernel: [33458.080741] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:23:41 test kernel: [33458.080743] [TRACE_KVM] tracing enabled
Dec 15 05:23:41 test kernel: [33458.093545] 0, L1: 1.
Dec 15 05:23:41 test kernel: [33458.094010] 1, L1: 1.
Dec 15 05:23:41 test kernel: [33458.101791] 2, L1: 1.
Dec 15 05:23:41 test kernel: [33458.118236] 3, L1: 1.
Dec 15 05:23:41 test kernel: [33458.118372] 4, L1: 1.
Dec 15 05:23:41 test kernel: [33458.120425] 5, L1: 1.
Dec 15 05:23:41 test kernel: [33458.120924] 6, L1: 1.
Dec 15 05:23:41 test kernel: [33458.121819] 7, L1: 1.
Dec 15 05:23:41 test kernel: [33458.121857] 8, L1: 1.
Dec 15 05:23:41 test kernel: [33458.121883] 9, L1: 1.
Dec 15 05:23:41 test kernel: [33458.121980] 10, L1: 1.
Dec 15 05:23:41 test kernel: [33458.122182] 11, L1: 1.
Dec 15 05:23:41 test kernel: [33458.122207] 12, L1: 1.
Dec 15 05:23:41 test kernel: [33458.122271] 13, L1: 1.
Dec 15 05:23:41 test kernel: [33458.122298] 14, L1: 1.
Dec 15 05:23:41 test kernel: [33458.123663] 15, L1: 1.
Dec 15 05:23:41 test kernel: [33458.124287] 16, L1: 1.
Dec 15 05:23:41 test kernel: [33458.130791] 17, L1: 1.
Dec 15 05:23:41 test kernel: [33458.144845] 18, L1: 1.
Dec 15 05:23:41 test kernel: [33458.156078] 19, L1: 1.
Dec 15 05:23:41 test kernel: [33458.170276] 20, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175117] 21, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175150] 22, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175183] 23, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175211] 24, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175241] 25, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175269] 26, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175304] 27, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175332] 28, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175360] 29, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175386] 30, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175413] 31, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175440] 32, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175467] 33, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175494] 34, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175521] 35, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175548] 36, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175575] 37, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175602] 38, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175629] 39, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175656] 40, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175683] 41, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175710] 42, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175737] 43, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175764] 44, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175791] 45, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175818] 46, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175845] 47, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175871] 48, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175899] 49, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175925] 50, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175952] 51, L1: 1.
Dec 15 05:23:41 test kernel: [33458.175981] 52, L1: 1.
Dec 15 05:23:41 test kernel: [33458.204842] 53, L1: 1.
Dec 15 05:23:41 test kernel: [33458.205287] 54, L1: 1.
Dec 15 05:23:41 test kernel: [33458.267723] 55, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269762] 56, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269795] 57, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269824] 58, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269851] 59, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269877] 60, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269904] 61, L1: 1.
Dec 15 05:23:41 test kernel: [33458.269931] 62, L1: 1.
Dec 15 05:23:41 test kernel: [33458.271945] 63, L1: 1.
Dec 15 05:23:41 test kernel: [33458.271976] 64, L1: 1.
Dec 15 05:23:41 test kernel: [33458.272077] 65, L1: 1.
Dec 15 05:23:41 test kernel: [33458.288176] 66, L1: 1.
Dec 15 05:23:41 test kernel: [33458.849077] 67, L1: 1.
Dec 15 05:23:41 test kernel: [33458.849783] 68, L1: 1.
Dec 15 05:23:41 test kernel: [33458.861164] 69, L1: 1.
Dec 15 05:23:41 test kernel: [33458.888324] 70, L1: 1.
Dec 15 05:23:41 test kernel: [33458.888480] 71, L1: 1.
Dec 15 05:23:41 test kernel: [33458.888794] 72, L1: 1.
Dec 15 05:23:41 test kernel: [33458.888942] 73, L1: 1.
