Dec 15 09:27:11 test kernel: [48068.877063] [TRACE_KVM] Buffer & to_replay created
Dec 15 09:27:11 test kernel: [48068.877097] [HAVFUZZ] Opened
Dec 15 09:27:43 test kernel: [48100.119101] [TRACE_KVM] The trarget vcpu is 3
Dec 15 09:27:43 test kernel: [48100.189057] [Trace KVM] Buffer reset
Dec 15 09:27:43 test kernel: [48100.189064] [TRACE_KVM] Buffer size changed
Dec 15 09:27:43 test kernel: [48100.189070] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 09:27:43 test kernel: [48100.189072] [TRACE_KVM] gran exit set to 0.
Dec 15 09:27:43 test kernel: [48100.189074] [TRACE_KVM] Control_execution set to 1.
Dec 15 09:27:43 test kernel: [48100.189075] [TRACE_KVM] tracing enabled
Dec 15 09:27:43 test kernel: [48100.190475] 0, L1: 1.
Dec 15 09:27:43 test kernel: [48100.190994] 1, L1: 1.
Dec 15 09:27:43 test kernel: [48100.191354] 2, L1: 1.
Dec 15 09:27:43 test kernel: [48100.250166] 3, L1: 1.
Dec 15 09:27:43 test kernel: [48100.250471] 4, L1: 1.
Dec 15 09:27:43 test kernel: [48100.250685] 5, L1: 1.
Dec 15 09:27:43 test kernel: [48100.310396] 6, L1: 1.
Dec 15 09:27:43 test kernel: [48100.313699] 7, L1: 1.
Dec 15 09:27:43 test kernel: [48100.313780] 8, L1: 1.
Dec 15 09:27:43 test kernel: [48100.340854] 9, L1: 1.
Dec 15 09:27:43 test kernel: [48100.341956] 10, L1: 1.
Dec 15 09:27:43 test kernel: [48100.342254] 11, L1: 1.
Dec 15 09:27:43 test kernel: [48100.420843] 12, L1: 1.
Dec 15 09:27:43 test kernel: [48100.422253] 13, L1: 1.
Dec 15 09:27:43 test kernel: [48100.423344] 14, L1: 1.
Dec 15 09:27:43 test kernel: [48100.462404] 15, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463086] 16, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463118] 17, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463145] 18, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463173] 19, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463201] 20, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463229] 21, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463257] 22, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463285] 23, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463314] 24, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463343] 25, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463370] 26, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463398] 27, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463426] 28, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463452] 29, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463481] 30, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463509] 31, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463536] 32, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463564] 33, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463592] 34, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463620] 35, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463648] 36, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463676] 37, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463704] 38, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463731] 39, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463759] 40, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463787] 41, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463816] 42, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463843] 43, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463872] 44, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463900] 45, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463928] 46, L1: 1.
Dec 15 09:27:43 test kernel: [48100.463956] 47, L1: 1.
Dec 15 09:27:43 test kernel: [48100.494516] 48, L1: 1.
Dec 15 09:27:43 test kernel: [48100.515966] 49, L1: 1.
Dec 15 09:27:43 test kernel: [48100.536843] 50, L1: 1.
Dec 15 09:27:43 test kernel: [48100.544849] 51, L1: 1.
Dec 15 09:27:43 test kernel: [48100.565775] 52, L1: 1.
Dec 15 09:27:43 test kernel: [48100.601274] 53, L1: 1.
Dec 15 09:27:43 test kernel: [48100.632782] 54, L1: 1.
Dec 15 09:27:43 test kernel: [48100.633102] 55, L1: 1.
Dec 15 09:27:43 test kernel: [48100.635928] 56, L1: 1.
Dec 15 09:27:43 test kernel: [48100.651731] 57, L1: 1.
