Dec 15 05:39:30 test kernel: [34407.104919] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:39:30 test kernel: [34407.104953] [HAVFUZZ] Opened
Dec 15 05:40:01 test kernel: [34438.532188] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:40:01 test kernel: [34438.601447] [Trace KVM] Buffer reset
Dec 15 05:40:01 test kernel: [34438.601453] [TRACE_KVM] Buffer size changed
Dec 15 05:40:01 test kernel: [34438.601462] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:40:01 test kernel: [34438.601464] [TRACE_KVM] gran exit set to 0.
Dec 15 05:40:01 test kernel: [34438.601465] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:40:01 test kernel: [34438.601467] [TRACE_KVM] tracing enabled
Dec 15 05:40:01 test kernel: [34438.678476] 0, L1: 1.
Dec 15 05:40:01 test kernel: [34438.729072] 1, L1: 1.
Dec 15 05:40:01 test kernel: [34438.729191] 2, L1: 1.
Dec 15 05:40:01 test kernel: [34438.783702] 3, L1: 1.
Dec 15 05:40:01 test kernel: [34438.785670] 4, L1: 1.
Dec 15 05:40:01 test kernel: [34438.802012] 5, L1: 1.
Dec 15 05:40:01 test kernel: [34438.802227] 6, L1: 1.
Dec 15 05:40:01 test kernel: [34438.804988] 7, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805021] 8, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805049] 9, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805076] 10, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805105] 11, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805132] 12, L1: 1.
Dec 15 05:40:01 test kernel: [34438.805159] 13, L1: 1.
Dec 15 05:40:01 test kernel: [34438.806814] 14, L1: 1.
Dec 15 05:40:01 test kernel: [34438.806845] 15, L1: 1.
Dec 15 05:40:01 test kernel: [34438.806873] 16, L1: 1.
Dec 15 05:40:01 test kernel: [34438.860848] 17, L1: 1.
Dec 15 05:40:01 test kernel: [34438.908937] 18, L1: 1.
Dec 15 05:40:01 test kernel: [34438.924871] 19, L1: 1.
Dec 15 05:40:01 test kernel: [34438.929249] 20, L1: 1.
Dec 15 05:40:01 test kernel: [34438.951167] 21, L1: 1.
Dec 15 05:40:01 test kernel: [34438.951297] 22, L1: 1.
Dec 15 05:40:02 test kernel: [34438.965178] 23, L1: 1.
Dec 15 05:40:02 test kernel: [34438.976841] 24, L1: 1.
Dec 15 05:40:02 test kernel: [34438.997767] 25, L1: 1.
Dec 15 05:40:02 test kernel: [34439.012842] 26, L1: 1.
Dec 15 05:40:02 test kernel: [34439.029775] 27, L1: 1.
Dec 15 05:40:02 test kernel: [34439.053565] 28, L1: 1.
Dec 15 05:40:02 test kernel: [34439.064859] 29, L1: 1.
Dec 15 05:40:02 test kernel: [34439.101026] 30, L1: 1.
Dec 15 05:40:02 test kernel: [34439.104803] 31, L1: 1.
Dec 15 05:40:02 test kernel: [34439.117225] 32, L1: 1.
Dec 15 05:40:02 test kernel: [34439.123105] 33, L1: 1.
Dec 15 05:40:02 test kernel: [34439.161081] 34, L1: 1.
Dec 15 05:40:02 test kernel: [34439.162549] 35, L1: 1.
Dec 15 05:40:02 test kernel: [34439.163622] 36, L1: 1.
Dec 15 05:40:02 test kernel: [34439.165783] 37, L1: 1.
Dec 15 05:40:02 test kernel: [34439.166996] 38, L1: 1.
Dec 15 05:40:02 test kernel: [34439.197296] 39, L1: 1.
Dec 15 05:40:02 test kernel: [34439.198914] 40, L1: 1.
Dec 15 05:40:02 test kernel: [34439.199146] 41, L1: 1.
Dec 15 05:40:02 test kernel: [34439.199394] 42, L1: 1.
Dec 15 05:40:02 test kernel: [34439.199731] 43, L1: 1.
Dec 15 05:40:02 test kernel: [34439.212849] 44, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233778] 45, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233814] 46, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233843] 47, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233870] 48, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233897] 49, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233925] 50, L1: 1.
Dec 15 05:40:02 test kernel: [34439.233951] 51, L1: 1.
Dec 15 05:40:02 test kernel: [34439.237231] 52, L1: 1.
Dec 15 05:40:02 test kernel: [34439.237269] 53, L1: 1.
Dec 15 05:40:02 test kernel: [34439.237300] 54, L1: 1.
Dec 15 05:40:02 test kernel: [34439.239066] 55, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240037] 56, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240068] 57, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240097] 58, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240124] 59, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240151] 60, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240178] 61, L1: 1.
Dec 15 05:40:02 test kernel: [34439.240205] 62, L1: 1.
Dec 15 05:40:02 test kernel: [34439.241971] 63, L1: 1.
Dec 15 05:40:02 test kernel: [34439.242001] 64, L1: 1.
Dec 15 05:40:02 test kernel: [34439.242029] 65, L1: 1.
Dec 15 05:40:02 test kernel: [34439.252871] 66, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253802] 67, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253833] 68, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253862] 69, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253889] 70, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253916] 71, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253943] 72, L1: 1.
Dec 15 05:40:02 test kernel: [34439.253969] 73, L1: 1.
Dec 15 05:40:02 test kernel: [34439.254645] 74, L1: 1.
Dec 15 05:40:02 test kernel: [34439.254674] 75, L1: 1.
Dec 15 05:40:02 test kernel: [34439.254701] 76, L1: 1.
Dec 15 05:40:02 test kernel: [34439.255467] 77, L1: 1.
Dec 15 05:40:02 test kernel: [34439.257420] 78, L1: 1.
Dec 15 05:40:02 test kernel: [34439.257944] 79, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258302] 80, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258333] 81, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258360] 82, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258387] 83, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258414] 84, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258441] 85, L1: 1.
Dec 15 05:40:02 test kernel: [34439.258468] 86, L1: 1.
Dec 15 05:40:02 test kernel: [34439.259406] 87, L1: 1.
Dec 15 05:40:02 test kernel: [34439.259436] 88, L1: 1.
Dec 15 05:40:02 test kernel: [34439.259463] 89, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290492] 90, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290527] 91, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290555] 92, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290581] 93, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290608] 94, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290635] 95, L1: 1.
Dec 15 05:40:02 test kernel: [34439.290662] 96, L1: 1.
Dec 15 05:40:02 test kernel: [34439.291331] 97, L1: 1.
Dec 15 05:40:02 test kernel: [34439.291360] 98, L1: 1.
Dec 15 05:40:02 test kernel: [34439.291387] 99, L1: 1.
Dec 15 05:40:02 test kernel: [34439.291616] 100, L1: 1.
