Dec 18 22:16:11 test kernel: [27506.585724] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:16:11 test kernel: [27506.585758] [HAVFUZZ] Opened
Dec 18 22:16:42 test kernel: [27538.083254] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:16:42 test kernel: [27538.194153] [Trace KVM] Buffer reset
Dec 18 22:16:42 test kernel: [27538.194160] [TRACE_KVM] Buffer size changed
Dec 18 22:16:42 test kernel: [27538.194167] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:16:42 test kernel: [27538.194170] [TRACE_KVM] gran exit set to 0.
Dec 18 22:16:42 test kernel: [27538.194172] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:16:42 test kernel: [27538.194175] [TRACE_KVM] tracing enabled
Dec 18 22:16:42 test kernel: [27538.212650] 0, L1: 1.
Dec 18 22:16:43 test kernel: [27538.218300] 1, L1: 1.
Dec 18 22:16:43 test kernel: [27538.219805] 2, L1: 1.
Dec 18 22:16:43 test kernel: [27538.219879] 3, L1: 1.
Dec 18 22:16:43 test kernel: [27538.219964] 4, L1: 1.
Dec 18 22:16:43 test kernel: [27538.232611] 5, L1: 1.
Dec 18 22:16:43 test kernel: [27538.232890] 6, L1: 1.
Dec 18 22:16:43 test kernel: [27538.233054] 7, L1: 1.
Dec 18 22:16:43 test kernel: [27538.233083] 8, L1: 1.
Dec 18 22:16:43 test kernel: [27538.233111] 9, L1: 1.
Dec 18 22:16:43 test kernel: [27538.236204] 10, L1: 1.
Dec 18 22:16:43 test kernel: [27538.236241] 11, L1: 1.
Dec 18 22:16:43 test kernel: [27538.236270] 12, L1: 1.
Dec 18 22:16:43 test kernel: [27538.284615] 13, L1: 1.
Dec 18 22:16:43 test kernel: [27538.335936] 14, L1: 1.
Dec 18 22:16:43 test kernel: [27538.372607] 15, L1: 1.
Dec 18 22:16:43 test kernel: [27538.372734] 16, L1: 1.
Dec 18 22:16:43 test kernel: [27538.372895] 17, L1: 1.
Dec 18 22:16:43 test kernel: [27538.374293] 18, L1: 1.
Dec 18 22:16:43 test kernel: [27538.383083] 19, L1: 1.
Dec 18 22:16:43 test kernel: [27538.384265] 20, L1: 1.
Dec 18 22:16:43 test kernel: [27538.385503] 21, L1: 1.
Dec 18 22:16:43 test kernel: [27538.385537] 22, L1: 1.
Dec 18 22:16:43 test kernel: [27538.386067] 23, L1: 1.
Dec 18 22:16:43 test kernel: [27538.387387] 24, L1: 1.
Dec 18 22:16:43 test kernel: [27538.388175] 25, L1: 1.
Dec 18 22:16:43 test kernel: [27538.389115] 26, L1: 1.
Dec 18 22:16:43 test kernel: [27538.465896] 27, L1: 1.
Dec 18 22:16:43 test kernel: [27538.484228] 28, L1: 1.
Dec 18 22:16:43 test kernel: [27538.516920] 29, L1: 1.
Dec 18 22:16:43 test kernel: [27538.517084] 30, L1: 1.
Dec 18 22:16:43 test kernel: [27538.517136] 31, L1: 1.
Dec 18 22:16:43 test kernel: [27538.520442] 32, L1: 1.
Dec 18 22:16:43 test kernel: [27538.521268] 33, L1: 1.
Dec 18 22:16:43 test kernel: [27538.534185] 34, L1: 1.
Dec 18 22:16:43 test kernel: [27538.535518] 35, L1: 1.
Dec 18 22:16:43 test kernel: [27538.592826] 36, L1: 1.
Dec 18 22:16:43 test kernel: [27538.656919] 37, L1: 1.
Dec 18 22:16:43 test kernel: [27538.762221] 38, L1: 1.
Dec 18 22:16:43 test kernel: [27538.772610] 39, L1: 1.
Dec 18 22:16:43 test kernel: [27538.837101] 40, L1: 1.
Dec 18 22:16:43 test kernel: [27538.837178] 41, L1: 1.
Dec 18 22:16:43 test kernel: [27538.922624] 42, L1: 1.
Dec 18 22:16:43 test kernel: [27538.935581] 43, L1: 1.
Dec 18 22:16:43 test kernel: [27538.936131] 44, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987083] 45, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987117] 46, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987144] 47, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987172] 48, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987199] 49, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987429] 50, L1: 1.
Dec 18 22:16:43 test kernel: [27538.987468] 51, L1: 1.
Dec 18 22:16:43 test kernel: [27538.988647] 52, L1: 1.
Dec 18 22:16:43 test kernel: [27538.988682] 53, L1: 1.
Dec 18 22:16:43 test kernel: [27538.988709] 54, L1: 1.
Dec 18 22:16:43 test kernel: [27538.994047] 55, L1: 1.
Dec 18 22:16:43 test kernel: [27538.994466] 56, L1: 1.
Dec 18 22:16:43 test kernel: [27538.994579] 57, L1: 1.
Dec 18 22:16:43 test kernel: [27538.994737] 58, L1: 1.
Dec 18 22:16:43 test kernel: [27538.994968] 59, L1: 1.
Dec 18 22:16:43 test kernel: [27538.995836] 60, L1: 1.
Dec 18 22:16:43 test kernel: [27539.004719] 61, L1: 1.
Dec 18 22:16:43 test kernel: [27539.016617] 62, L1: 1.
Dec 18 22:16:43 test kernel: [27539.016663] 63, L1: 1.
Dec 18 22:16:43 test kernel: [27539.017471] 64, L1: 1.
Dec 18 22:16:43 test kernel: [27539.052616] 65, L1: 1.
Dec 18 22:16:43 test kernel: [27539.052813] 66, L1: 1.
Dec 18 22:16:43 test kernel: [27539.073017] 67, L1: 1.
Dec 18 22:16:43 test kernel: [27539.092799] 68, L1: 1.
Dec 18 22:16:43 test kernel: [27539.125665] 69, L1: 1.
Dec 18 22:16:43 test kernel: [27539.136625] 70, L1: 1.
Dec 18 22:16:43 test kernel: [27539.144613] 71, L1: 1.
Dec 18 22:16:43 test kernel: [27539.144790] 72, L1: 1.
Dec 18 22:16:43 test kernel: [27539.145745] 73, L1: 1.
Dec 18 22:16:43 test kernel: [27539.146337] 74, L1: 1.
Dec 18 22:16:44 test kernel: [27539.227083] 75, L1: 1.
Dec 18 22:16:44 test kernel: [27539.227973] 76, L1: 1.
Dec 18 22:16:44 test kernel: [27539.228000] 77, L1: 1.
Dec 18 22:16:44 test kernel: [27539.228029] 78, L1: 1.
Dec 18 22:16:44 test kernel: [27539.228057] 79, L1: 1.
Dec 18 22:16:44 test kernel: [27539.228082] 80, L1: 1.
Dec 18 22:16:44 test kernel: [27539.228108] 81, L1: 1.
Dec 18 22:16:44 test kernel: [27539.230674] 82, L1: 1.
Dec 18 22:16:44 test kernel: [27539.231149] 83, L1: 1.
Dec 18 22:16:44 test kernel: [27539.231179] 84, L1: 1.
Dec 18 22:16:44 test kernel: [27539.231205] 85, L1: 1.
Dec 18 22:16:44 test kernel: [27539.231588] 86, L1: 1.
Dec 18 22:16:44 test kernel: [27539.233035] 87, L1: 1.
Dec 18 22:16:44 test kernel: [27539.233524] 88, L1: 1.
Dec 18 22:16:44 test kernel: [27539.244611] 89, L1: 1.
Dec 18 22:16:44 test kernel: [27539.244651] 90, L1: 1.
Dec 18 22:16:44 test kernel: [27539.244774] 91, L1: 1.
Dec 18 22:16:44 test kernel: [27539.245662] 92, L1: 1.
