Dec 19 04:08:25 test kernel: [48641.032173] [TRACE_KVM] Buffer & to_replay created
Dec 19 04:08:25 test kernel: [48641.032208] [HAVFUZZ] Opened
Dec 19 04:08:56 test kernel: [48671.502546] [TRACE_KVM] The trarget vcpu is 3
Dec 19 04:08:56 test kernel: [48671.572384] [Trace KVM] Buffer reset
Dec 19 04:08:56 test kernel: [48671.572392] [TRACE_KVM] Buffer size changed
Dec 19 04:08:56 test kernel: [48671.572399] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 04:08:56 test kernel: [48671.572402] [TRACE_KVM] gran exit set to 0.
Dec 19 04:08:56 test kernel: [48671.572403] [TRACE_KVM] Control_execution set to 1.
Dec 19 04:08:56 test kernel: [48671.572405] [TRACE_KVM] tracing enabled
Dec 19 04:08:56 test kernel: [48671.639578] 0, L1: 1.
Dec 19 04:08:56 test kernel: [48671.642949] 1, L1: 1.
Dec 19 04:08:56 test kernel: [48671.668138] 2, L1: 1.
Dec 19 04:08:56 test kernel: [48671.683458] 3, L1: 1.
Dec 19 04:08:56 test kernel: [48671.684003] 4, L1: 1.
Dec 19 04:08:56 test kernel: [48671.800619] 5, L1: 1.
Dec 19 04:08:56 test kernel: [48671.868614] 6, L1: 1.
Dec 19 04:08:56 test kernel: [48671.898561] 7, L1: 1.
Dec 19 04:08:56 test kernel: [48671.903084] 8, L1: 1.
Dec 19 04:08:56 test kernel: [48671.921152] 9, L1: 1.
Dec 19 04:08:56 test kernel: [48671.941343] 10, L1: 1.
Dec 19 04:08:56 test kernel: [48671.965814] 11, L1: 1.
Dec 19 04:08:56 test kernel: [48672.021784] 12, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027513] 13, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027563] 14, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027599] 15, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027626] 16, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027651] 17, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027678] 18, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027703] 19, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027939] 20, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027967] 21, L1: 1.
Dec 19 04:08:56 test kernel: [48672.027992] 22, L1: 1.
Dec 19 04:08:56 test kernel: [48672.028213] 23, L1: 1.
Dec 19 04:08:56 test kernel: [48672.206333] 24, L1: 1.
Dec 19 04:08:57 test kernel: [48672.227085] 25, L1: 1.
Dec 19 04:08:57 test kernel: [48672.292604] 26, L1: 1.
Dec 19 04:08:57 test kernel: [48672.298423] 27, L1: 1.
Dec 19 04:08:57 test kernel: [48672.335500] 28, L1: 1.
Dec 19 04:08:57 test kernel: [48672.402718] 29, L1: 1.
