Dec 15 08:47:07 test kernel: [45664.224385] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:47:07 test kernel: [45664.224420] [HAVFUZZ] Opened
Dec 15 08:47:38 test kernel: [45695.443696] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:47:38 test kernel: [45695.512940] [Trace KVM] Buffer reset
Dec 15 08:47:38 test kernel: [45695.512946] [TRACE_KVM] Buffer size changed
Dec 15 08:47:38 test kernel: [45695.512954] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:47:38 test kernel: [45695.512957] [TRACE_KVM] gran exit set to 0.
Dec 15 08:47:38 test kernel: [45695.512958] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:47:38 test kernel: [45695.512960] [TRACE_KVM] tracing enabled
Dec 15 08:47:38 test kernel: [45695.533395] 0, L1: 1.
Dec 15 08:47:38 test kernel: [45695.533525] 1, L1: 1.
Dec 15 08:47:38 test kernel: [45695.533818] 2, L1: 1.
Dec 15 08:47:38 test kernel: [45695.534142] 3, L1: 1.
Dec 15 08:47:38 test kernel: [45695.535215] 4, L1: 1.
Dec 15 08:47:38 test kernel: [45695.536913] 5, L1: 1.
Dec 15 08:47:38 test kernel: [45695.536964] 6, L1: 1.
Dec 15 08:47:38 test kernel: [45695.536992] 7, L1: 1.
Dec 15 08:47:38 test kernel: [45695.537018] 8, L1: 1.
Dec 15 08:47:38 test kernel: [45695.537042] 9, L1: 1.
Dec 15 08:47:38 test kernel: [45695.537066] 10, L1: 1.
Dec 15 08:47:38 test kernel: [45695.537092] 11, L1: 1.
Dec 15 08:47:38 test kernel: [45695.540571] 12, L1: 1.
Dec 15 08:47:38 test kernel: [45695.540604] 13, L1: 1.
Dec 15 08:47:38 test kernel: [45695.540631] 14, L1: 1.
Dec 15 08:47:38 test kernel: [45695.552859] 15, L1: 1.
Dec 15 08:47:38 test kernel: [45695.553066] 16, L1: 1.
Dec 15 08:47:38 test kernel: [45695.555833] 17, L1: 1.
Dec 15 08:47:38 test kernel: [45695.556480] 18, L1: 1.
Dec 15 08:47:38 test kernel: [45695.556513] 19, L1: 1.
Dec 15 08:47:38 test kernel: [45695.556541] 20, L1: 1.
Dec 15 08:47:38 test kernel: [45695.605458] 21, L1: 1.
Dec 15 08:47:38 test kernel: [45695.606584] 22, L1: 1.
Dec 15 08:47:38 test kernel: [45695.621243] 23, L1: 1.
Dec 15 08:47:38 test kernel: [45695.622478] 24, L1: 1.
Dec 15 08:47:38 test kernel: [45695.622609] 25, L1: 1.
Dec 15 08:47:38 test kernel: [45695.623936] 26, L1: 1.
Dec 15 08:47:38 test kernel: [45695.725347] 27, L1: 1.
Dec 15 08:47:38 test kernel: [45695.887034] 28, L1: 1.
Dec 15 08:47:38 test kernel: [45695.888175] 29, L1: 1.
Dec 15 08:47:38 test kernel: [45695.897209] 30, L1: 1.
Dec 15 08:47:38 test kernel: [45695.952848] 31, L1: 1.
Dec 15 08:47:38 test kernel: [45695.953111] 32, L1: 1.
Dec 15 08:47:39 test kernel: [45695.997170] 33, L1: 1.
Dec 15 08:47:39 test kernel: [45696.028856] 34, L1: 1.
Dec 15 08:47:39 test kernel: [45696.029709] 35, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038172] 36, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038250] 37, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038432] 38, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038461] 39, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038486] 40, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038511] 41, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038536] 42, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038561] 43, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038794] 44, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038825] 45, L1: 1.
Dec 15 08:47:39 test kernel: [45696.038852] 46, L1: 1.
Dec 15 08:47:39 test kernel: [45696.045045] 47, L1: 1.
Dec 15 08:47:39 test kernel: [45696.078145] 48, L1: 1.
Dec 15 08:47:39 test kernel: [45696.090244] 49, L1: 1.
Dec 15 08:47:39 test kernel: [45696.098799] 50, L1: 1.
Dec 15 08:47:39 test kernel: [45696.098897] 51, L1: 1.
Dec 15 08:47:39 test kernel: [45696.128996] 52, L1: 1.
Dec 15 08:47:39 test kernel: [45696.172841] 53, L1: 1.
Dec 15 08:47:39 test kernel: [45696.200991] 54, L1: 1.
Dec 15 08:47:39 test kernel: [45696.252844] 55, L1: 1.
Dec 15 08:47:39 test kernel: [45696.264235] 56, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348015] 57, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348054] 58, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348083] 59, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348111] 60, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348138] 61, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348165] 62, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348192] 63, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348779] 64, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348815] 65, L1: 1.
Dec 15 08:47:39 test kernel: [45696.348857] 66, L1: 1.
Dec 15 08:47:39 test kernel: [45696.366167] 67, L1: 1.
Dec 15 08:47:39 test kernel: [45696.386171] 68, L1: 1.
Dec 15 08:47:39 test kernel: [45696.416112] 69, L1: 1.
