Dec 15 04:31:43 test kernel: [30340.020589] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:31:43 test kernel: [30340.020625] [HAVFUZZ] Opened
Dec 15 04:32:27 test kernel: [30384.759608] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:32:27 test kernel: [30384.828587] [Trace KVM] Buffer reset
Dec 15 04:32:27 test kernel: [30384.828593] [TRACE_KVM] Buffer size changed
Dec 15 04:32:27 test kernel: [30384.828603] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:32:27 test kernel: [30384.828605] [TRACE_KVM] gran exit set to 0.
Dec 15 04:32:27 test kernel: [30384.828607] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:32:27 test kernel: [30384.828609] [TRACE_KVM] tracing enabled
Dec 15 04:32:27 test kernel: [30384.849173] 0, L1: 1.
Dec 15 04:32:27 test kernel: [30384.849432] 1, L1: 1.
Dec 15 04:32:27 test kernel: [30384.882142] 2, L1: 1.
Dec 15 04:32:28 test kernel: [30384.977163] 3, L1: 1.
Dec 15 04:32:28 test kernel: [30385.001603] 4, L1: 1.
Dec 15 04:32:28 test kernel: [30385.018407] 5, L1: 1.
Dec 15 04:32:28 test kernel: [30385.037786] 6, L1: 1.
Dec 15 04:32:28 test kernel: [30385.038102] 7, L1: 1.
Dec 15 04:32:28 test kernel: [30385.053568] 8, L1: 1.
Dec 15 04:32:28 test kernel: [30385.117102] 9, L1: 1.
Dec 15 04:32:28 test kernel: [30385.122466] 10, L1: 1.
Dec 15 04:32:28 test kernel: [30385.122530] 11, L1: 1.
Dec 15 04:32:28 test kernel: [30385.152840] 12, L1: 1.
Dec 15 04:32:28 test kernel: [30385.153041] 13, L1: 1.
Dec 15 04:32:28 test kernel: [30385.153176] 14, L1: 1.
Dec 15 04:32:28 test kernel: [30385.159804] 15, L1: 1.
Dec 15 04:32:28 test kernel: [30385.173092] 16, L1: 1.
Dec 15 04:32:28 test kernel: [30385.215401] 17, L1: 1.
Dec 15 04:32:28 test kernel: [30385.215755] 18, L1: 1.
Dec 15 04:32:28 test kernel: [30385.216760] 19, L1: 1.
Dec 15 04:32:28 test kernel: [30385.219435] 20, L1: 1.
Dec 15 04:32:28 test kernel: [30385.223444] 21, L1: 1.
Dec 15 04:32:28 test kernel: [30385.223865] 22, L1: 1.
Dec 15 04:32:28 test kernel: [30385.224972] 23, L1: 1.
Dec 15 04:32:28 test kernel: [30385.225640] 24, L1: 1.
Dec 15 04:32:28 test kernel: [30385.226552] 25, L1: 1.
Dec 15 04:32:28 test kernel: [30385.226864] 26, L1: 1.
Dec 15 04:32:28 test kernel: [30385.227590] 27, L1: 1.
Dec 15 04:32:28 test kernel: [30385.229131] 28, L1: 1.
Dec 15 04:32:28 test kernel: [30385.298395] 29, L1: 1.
Dec 15 04:32:28 test kernel: [30385.304420] 30, L1: 1.
Dec 15 04:32:28 test kernel: [30385.304934] 31, L1: 1.
