Dec 15 06:28:30 test kernel: [37347.579005] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:28:30 test kernel: [37347.579040] [HAVFUZZ] Opened
Dec 15 06:29:02 test kernel: [37378.971848] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:29:02 test kernel: [37379.042068] [Trace KVM] Buffer reset
Dec 15 06:29:02 test kernel: [37379.042075] [TRACE_KVM] Buffer size changed
Dec 15 06:29:02 test kernel: [37379.042082] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:29:02 test kernel: [37379.042085] [TRACE_KVM] gran exit set to 0.
Dec 15 06:29:02 test kernel: [37379.042086] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:29:02 test kernel: [37379.042088] [TRACE_KVM] tracing enabled
Dec 15 06:29:02 test kernel: [37379.048269] 0, L1: 1.
Dec 15 06:29:02 test kernel: [37379.064887] 1, L1: 1.
Dec 15 06:29:02 test kernel: [37379.085620] 2, L1: 1.
Dec 15 06:29:02 test kernel: [37379.122782] 3, L1: 1.
Dec 15 06:29:02 test kernel: [37379.124749] 4, L1: 1.
Dec 15 06:29:02 test kernel: [37379.127116] 5, L1: 1.
Dec 15 06:29:02 test kernel: [37379.137439] 6, L1: 1.
Dec 15 06:29:02 test kernel: [37379.148805] 7, L1: 1.
Dec 15 06:29:02 test kernel: [37379.162503] 8, L1: 1.
Dec 15 06:29:02 test kernel: [37379.163151] 9, L1: 1.
Dec 15 06:29:02 test kernel: [37379.276845] 10, L1: 1.
Dec 15 06:29:03 test kernel: [37380.225440] 11, L1: 1.
Dec 15 06:29:03 test kernel: [37380.225678] 12, L1: 1.
Dec 15 06:29:03 test kernel: [37380.227162] 13, L1: 1.
Dec 15 06:29:03 test kernel: [37380.227342] 14, L1: 1.
Dec 15 06:29:03 test kernel: [37380.228844] 15, L1: 1.
Dec 15 06:29:03 test kernel: [37380.229343] 16, L1: 1.
Dec 15 06:29:03 test kernel: [37380.255826] 17, L1: 1.
Dec 15 06:29:03 test kernel: [37380.262321] 18, L1: 1.
Dec 15 06:29:03 test kernel: [37380.262499] 19, L1: 1.
Dec 15 06:29:03 test kernel: [37380.262804] 20, L1: 1.
Dec 15 06:29:03 test kernel: [37380.263117] 21, L1: 1.
Dec 15 06:29:03 test kernel: [37380.263268] 22, L1: 1.
Dec 15 06:29:03 test kernel: [37380.263602] 23, L1: 1.
Dec 15 06:29:03 test kernel: [37380.263797] 24, L1: 1.
Dec 15 06:29:03 test kernel: [37380.264176] 25, L1: 1.
Dec 15 06:29:03 test kernel: [37380.264419] 26, L1: 1.
Dec 15 06:29:03 test kernel: [37380.291558] 27, L1: 1.
Dec 15 06:29:03 test kernel: [37380.312264] 28, L1: 1.
Dec 15 06:29:03 test kernel: [37380.356033] 29, L1: 1.
Dec 15 06:29:03 test kernel: [37380.377015] 30, L1: 1.
Dec 15 06:29:03 test kernel: [37380.414958] 31, L1: 1.
Dec 15 06:29:03 test kernel: [37380.415649] 32, L1: 1.
Dec 15 06:29:03 test kernel: [37380.417087] 33, L1: 1.
Dec 15 06:29:03 test kernel: [37380.435395] 34, L1: 1.
Dec 15 06:29:03 test kernel: [37380.472096] 35, L1: 1.
Dec 15 06:29:03 test kernel: [37380.472408] 36, L1: 1.
Dec 15 06:29:03 test kernel: [37380.473969] 37, L1: 1.
Dec 15 06:29:03 test kernel: [37380.485309] 38, L1: 1.
Dec 15 06:29:03 test kernel: [37380.490798] 39, L1: 1.
Dec 15 06:29:03 test kernel: [37380.492177] 40, L1: 1.
Dec 15 06:29:03 test kernel: [37380.492886] 41, L1: 1.
Dec 15 06:29:03 test kernel: [37380.510131] 42, L1: 1.
Dec 15 06:29:03 test kernel: [37380.512623] 43, L1: 1.
Dec 15 06:29:03 test kernel: [37380.528842] 44, L1: 1.
Dec 15 06:29:03 test kernel: [37380.548889] 45, L1: 1.
Dec 15 06:29:03 test kernel: [37380.566601] 46, L1: 1.
Dec 15 06:29:03 test kernel: [37380.597020] 47, L1: 1.
Dec 15 06:29:03 test kernel: [37380.622302] 48, L1: 1.
Dec 15 06:29:03 test kernel: [37380.623885] 49, L1: 1.
Dec 15 06:29:03 test kernel: [37380.623945] 50, L1: 1.
Dec 15 06:29:03 test kernel: [37380.625551] 51, L1: 1.
Dec 15 06:29:03 test kernel: [37380.626004] 52, L1: 1.
Dec 15 06:29:03 test kernel: [37380.626271] 53, L1: 1.
Dec 15 06:29:03 test kernel: [37380.636884] 54, L1: 1.
Dec 15 06:29:03 test kernel: [37380.637277] 55, L1: 1.
Dec 15 06:29:03 test kernel: [37380.637560] 56, L1: 1.
Dec 15 06:29:03 test kernel: [37380.637704] 57, L1: 1.
Dec 15 06:29:03 test kernel: [37380.655524] 58, L1: 1.
Dec 15 06:29:03 test kernel: [37380.656783] 59, L1: 1.
Dec 15 06:29:03 test kernel: [37380.660882] 60, L1: 1.
Dec 15 06:29:03 test kernel: [37380.697231] 61, L1: 1.
Dec 15 06:29:03 test kernel: [37380.716308] 62, L1: 1.
Dec 15 06:29:03 test kernel: [37380.717085] 63, L1: 1.
Dec 15 06:29:03 test kernel: [37380.720318] 64, L1: 1.
Dec 15 06:29:03 test kernel: [37380.721172] 65, L1: 1.
Dec 15 06:29:03 test kernel: [37380.721971] 66, L1: 1.
Dec 15 06:29:03 test kernel: [37380.877205] 67, L1: 1.
Dec 15 06:29:03 test kernel: [37380.877889] 68, L1: 1.
Dec 15 06:29:03 test kernel: [37380.929301] 69, L1: 1.
Dec 15 06:29:03 test kernel: [37380.945426] 70, L1: 1.
Dec 15 06:29:03 test kernel: [37380.945672] 71, L1: 1.
Dec 15 06:29:03 test kernel: [37380.946008] 72, L1: 1.
Dec 15 06:29:03 test kernel: [37380.946483] 73, L1: 1.
Dec 15 06:29:03 test kernel: [37380.946617] 74, L1: 1.
Dec 15 06:29:04 test kernel: [37380.959168] 75, L1: 1.
Dec 15 06:29:04 test kernel: [37380.962437] 76, L1: 1.
Dec 15 06:29:04 test kernel: [37380.962856] 77, L1: 1.
Dec 15 06:29:04 test kernel: [37380.963965] 78, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967313] 79, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967346] 80, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967374] 81, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967401] 82, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967428] 83, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967454] 84, L1: 1.
Dec 15 06:29:04 test kernel: [37380.967481] 85, L1: 1.
Dec 15 06:29:04 test kernel: [37380.968186] 86, L1: 1.
Dec 15 06:29:04 test kernel: [37380.968215] 87, L1: 1.
Dec 15 06:29:04 test kernel: [37380.968242] 88, L1: 1.
Dec 15 06:29:04 test kernel: [37380.972372] 89, L1: 1.
Dec 15 06:29:04 test kernel: [37380.978282] 90, L1: 1.
Dec 15 06:29:04 test kernel: [37380.978812] 91, L1: 1.
Dec 15 06:29:04 test kernel: [37380.979177] 92, L1: 1.
Dec 15 06:29:04 test kernel: [37381.024848] 93, L1: 1.
Dec 15 06:29:04 test kernel: [37381.025086] 94, L1: 1.
Dec 15 06:29:04 test kernel: [37381.025263] 95, L1: 1.
Dec 15 06:29:04 test kernel: [37381.025814] 96, L1: 1.
Dec 15 06:29:04 test kernel: [37381.026494] 97, L1: 1.
Dec 15 06:29:04 test kernel: [37381.049403] 98, L1: 1.
Dec 15 06:29:04 test kernel: [37381.049438] 99, L1: 1.
Dec 15 06:29:04 test kernel: [37381.049464] 100, L1: 1.
Dec 15 06:29:04 test kernel: [37381.049490] 101, L1: 1.
Dec 15 06:29:04 test kernel: [37381.049514] 102, L1: 1.
