Dec 18 16:12:21 test kernel: [ 5676.242199] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:12:21 test kernel: [ 5676.242234] [HAVFUZZ] Opened
Dec 18 16:12:52 test kernel: [ 5707.233324] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:12:52 test kernel: [ 5707.303515] [Trace KVM] Buffer reset
Dec 18 16:12:52 test kernel: [ 5707.303522] [TRACE_KVM] Buffer size changed
Dec 18 16:12:52 test kernel: [ 5707.303528] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:12:52 test kernel: [ 5707.303530] [TRACE_KVM] gran exit set to 0.
Dec 18 16:12:52 test kernel: [ 5707.303532] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:12:52 test kernel: [ 5707.303533] [TRACE_KVM] tracing enabled
Dec 18 16:12:52 test kernel: [ 5707.303907] 0, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.608204] 90, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.611791] 91, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.628609] 92, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.628814] 93, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.657268] 94, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.708834] 95, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.708977] 96, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.709511] 97, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.739352] 98, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.741474] 99, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.743205] 100, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.764346] 101, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.796916] 102, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.797062] 103, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.823267] 104, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.824852] 105, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.938374] 106, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.964754] 107, L1: 1.
Dec 18 16:12:52 test kernel: [ 5707.988602] 108, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.025508] 109, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026062] 110, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026098] 111, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026124] 112, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026148] 113, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026174] 114, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.026203] 115, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.028898] 116, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.028933] 117, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.028960] 118, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.032635] 119, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.056603] 120, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.056948] 121, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057069] 122, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057182] 123, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057209] 124, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057236] 125, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057263] 126, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.057290] 127, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.058953] 128, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.058983] 129, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.059011] 130, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.059671] 131, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.092604] 132, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.092940] 133, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.092975] 134, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093159] 135, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093186] 136, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093213] 137, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093240] 138, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093266] 139, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093850] 140, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093884] 141, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.093912] 142, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.094953] 143, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.094984] 144, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095012] 145, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095038] 146, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095065] 147, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095092] 148, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095118] 149, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095503] 150, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095532] 151, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095559] 152, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095780] 153, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095810] 154, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.095837] 155, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.096774] 156, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097253] 157, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097284] 158, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097313] 159, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097340] 160, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097366] 161, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097394] 162, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.097423] 163, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.098356] 164, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.098386] 165, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.098415] 166, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.132627] 167, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133310] 168, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133342] 169, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133371] 170, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133398] 171, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133425] 172, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133451] 173, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.133478] 174, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134210] 175, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134240] 176, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134267] 177, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134502] 178, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134532] 179, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134559] 180, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.134964] 181, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.158210] 182, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.159011] 183, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.159973] 184, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.160154] 185, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.177317] 186, L1: 1.
Dec 18 16:12:52 test kernel: [ 5708.181526] 187, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.224357] 188, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.225612] 189, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.227364] 190, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.229632] 191, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.231792] 192, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.232187] 193, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236158] 194, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236191] 195, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236219] 196, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236243] 197, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236269] 198, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236294] 199, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236320] 200, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236517] 201, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236546] 202, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236571] 203, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.236813] 204, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.250577] 205, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266609] 206, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266645] 207, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266672] 208, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266698] 209, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266723] 210, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266747] 211, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.266771] 212, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.267460] 213, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.267488] 214, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.267514] 215, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.271174] 216, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.276489] 217, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.278281] 218, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.281426] 219, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.289330] 220, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.417792] 221, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.421215] 222, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.433234] 223, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.433361] 224, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.433555] 225, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.437174] 226, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.468753] 227, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.468868] 228, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.468917] 229, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.468961] 230, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.469005] 231, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.469049] 232, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.469092] 233, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.484865] 234, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.484920] 235, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.484978] 236, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.511213] 237, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.519492] 238, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.574929] 239, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.580738] 240, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.703854] 241, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.732694] 242, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.749314] 243, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.749399] 244, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.749436] 245, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.749470] [Hermes] Exit Field [2806] -> Value [2000008001003b]. Reason: [1c].
Dec 18 16:12:53 test kernel: [ 5708.749494] 246, L1: 1.
Dec 18 16:12:53 test kernel: [ 5708.749496] [Hermes] Entry Field [2806] -> Value [2000008001003b].
Dec 18 16:12:56 test kernel: [ 5711.749587] [TRACE_KVM] tracing disabled
Dec 18 16:12:56 test kernel: [ 5711.749593] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:12:56 test kernel: [ 5711.750077] [TRACE_KVM] Buffer copied 
Dec 18 16:12:56 test kernel: [ 5711.754282] [HAVFUZZ] Released
Dec 18 16:12:56 test kernel: [ 5711.756166] [Trace KVM] Buffer released
