Dec 15 03:20:51 test kernel: [26088.667471] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:20:51 test kernel: [26088.667505] [HAVFUZZ] Opened
Dec 15 03:21:49 test kernel: [26146.592039] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:21:49 test kernel: [26146.661041] [Trace KVM] Buffer reset
Dec 15 03:21:49 test kernel: [26146.661052] [TRACE_KVM] Buffer size changed
Dec 15 03:21:49 test kernel: [26146.661065] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:21:49 test kernel: [26146.661070] [TRACE_KVM] gran exit set to 0.
Dec 15 03:21:49 test kernel: [26146.661072] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:21:49 test kernel: [26146.661074] [TRACE_KVM] tracing enabled
Dec 15 03:21:49 test kernel: [26146.701130] 0, L1: 1.
Dec 15 03:21:49 test kernel: [26146.728965] 1, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747751] 2, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747788] 3, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747817] 4, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747843] 5, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747880] 6, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747909] 7, L1: 1.
Dec 15 03:21:49 test kernel: [26146.747937] 8, L1: 1.
Dec 15 03:21:49 test kernel: [26146.750337] 9, L1: 1.
Dec 15 03:21:49 test kernel: [26146.751200] 10, L1: 1.
Dec 15 03:21:49 test kernel: [26146.764862] 11, L1: 1.
Dec 15 03:21:49 test kernel: [26146.809147] 12, L1: 1.
Dec 15 03:21:49 test kernel: [26146.809177] 13, L1: 1.
Dec 15 03:21:49 test kernel: [26146.859041] 14, L1: 1.
Dec 15 03:21:50 test kernel: [26147.486660] 15, L1: 1.
Dec 15 03:21:50 test kernel: [26147.520426] 16, L1: 1.
Dec 15 03:21:50 test kernel: [26147.529112] 17, L1: 1.
Dec 15 03:21:50 test kernel: [26147.549334] 18, L1: 1.
Dec 15 03:21:50 test kernel: [26147.569035] 19, L1: 1.
Dec 15 03:21:50 test kernel: [26147.569369] 20, L1: 1.
Dec 15 03:21:50 test kernel: [26147.592277] 21, L1: 1.
Dec 15 03:21:50 test kernel: [26147.610038] 22, L1: 1.
Dec 15 03:21:50 test kernel: [26147.610146] 23, L1: 1.
Dec 15 03:21:50 test kernel: [26147.623128] 24, L1: 1.
Dec 15 03:21:50 test kernel: [26147.623252] 25, L1: 1.
Dec 15 03:21:50 test kernel: [26147.624100] 26, L1: 1.
Dec 15 03:21:50 test kernel: [26147.625020] 27, L1: 1.
Dec 15 03:21:50 test kernel: [26147.689712] 28, L1: 1.
Dec 15 03:21:50 test kernel: [26147.713143] 29, L1: 1.
Dec 15 03:21:50 test kernel: [26147.718043] 30, L1: 1.
Dec 15 03:21:50 test kernel: [26147.718122] 31, L1: 1.
Dec 15 03:21:50 test kernel: [26147.722048] 32, L1: 1.
Dec 15 03:21:50 test kernel: [26147.723001] 33, L1: 1.
Dec 15 03:21:50 test kernel: [26147.724225] 34, L1: 1.
Dec 15 03:21:50 test kernel: [26147.724685] 35, L1: 1.
Dec 15 03:21:50 test kernel: [26147.726720] 36, L1: 1.
Dec 15 03:21:50 test kernel: [26147.727464] 37, L1: 1.
Dec 15 03:21:50 test kernel: [26147.729627] 38, L1: 1.
Dec 15 03:21:50 test kernel: [26147.741145] 39, L1: 1.
Dec 15 03:21:50 test kernel: [26147.741494] 40, L1: 1.
Dec 15 03:21:50 test kernel: [26147.746026] 41, L1: 1.
Dec 15 03:21:50 test kernel: [26147.746677] 42, L1: 1.
Dec 15 03:21:50 test kernel: [26147.746835] 43, L1: 1.
Dec 15 03:21:50 test kernel: [26147.758548] 44, L1: 1.
Dec 15 03:21:50 test kernel: [26147.759757] 45, L1: 1.
Dec 15 03:21:50 test kernel: [26147.765266] 46, L1: 1.
Dec 15 03:21:50 test kernel: [26147.766330] 47, L1: 1.
Dec 15 03:21:50 test kernel: [26147.766909] 48, L1: 1.
Dec 15 03:21:50 test kernel: [26147.767334] 49, L1: 1.
Dec 15 03:21:50 test kernel: [26147.767896] 50, L1: 1.
Dec 15 03:21:50 test kernel: [26147.768316] 51, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769315] 52, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769345] 53, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769371] 54, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769395] 55, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769419] 56, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769444] 57, L1: 1.
Dec 15 03:21:50 test kernel: [26147.769468] 58, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770149] 59, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770187] 60, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770213] 61, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770445] 62, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770472] 63, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770497] 64, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770652] 65, L1: 1.
Dec 15 03:21:50 test kernel: [26147.770771] 66, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771747] 67, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771780] 68, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771806] 69, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771830] 70, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771854] 71, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771880] 72, L1: 1.
Dec 15 03:21:50 test kernel: [26147.771905] 73, L1: 1.
Dec 15 03:21:50 test kernel: [26147.772275] 74, L1: 1.
