Dec 15 08:39:38 test kernel: [45215.366543] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:39:38 test kernel: [45215.366581] [HAVFUZZ] Opened
Dec 15 08:40:10 test kernel: [45247.581017] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:40:10 test kernel: [45247.649550] [Trace KVM] Buffer reset
Dec 15 08:40:10 test kernel: [45247.649555] [TRACE_KVM] Buffer size changed
Dec 15 08:40:10 test kernel: [45247.649563] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:40:10 test kernel: [45247.649566] [TRACE_KVM] gran exit set to 0.
Dec 15 08:40:10 test kernel: [45247.649568] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:40:10 test kernel: [45247.649569] [TRACE_KVM] tracing enabled
Dec 15 08:40:10 test kernel: [45247.672850] 0, L1: 1.
Dec 15 08:40:10 test kernel: [45247.680856] 1, L1: 1.
Dec 15 08:40:10 test kernel: [45247.682994] 2, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683034] 3, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683148] 4, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683180] 5, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683207] 6, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683234] 7, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683260] 8, L1: 1.
Dec 15 08:40:10 test kernel: [45247.683287] 9, L1: 1.
Dec 15 08:40:10 test kernel: [45247.686445] 10, L1: 1.
Dec 15 08:40:10 test kernel: [45247.688911] 11, L1: 1.
Dec 15 08:40:10 test kernel: [45247.690341] 12, L1: 1.
Dec 15 08:40:10 test kernel: [45247.690554] 13, L1: 1.
Dec 15 08:40:10 test kernel: [45247.690582] 14, L1: 1.
Dec 15 08:40:10 test kernel: [45247.691517] 15, L1: 1.
Dec 15 08:40:10 test kernel: [45247.691551] 16, L1: 1.
Dec 15 08:40:10 test kernel: [45247.696851] 17, L1: 1.
Dec 15 08:40:10 test kernel: [45247.697149] 18, L1: 1.
Dec 15 08:40:10 test kernel: [45247.710419] 19, L1: 1.
Dec 15 08:40:10 test kernel: [45247.711482] 20, L1: 1.
Dec 15 08:40:10 test kernel: [45247.714685] 21, L1: 1.
Dec 15 08:40:10 test kernel: [45247.714855] 22, L1: 1.
Dec 15 08:40:10 test kernel: [45247.715466] 23, L1: 1.
