Dec 18 22:10:55 test kernel: [27190.310857] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:10:55 test kernel: [27190.310887] [HAVFUZZ] Opened
Dec 18 22:11:25 test kernel: [27221.111200] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:11:25 test kernel: [27221.179880] [Trace KVM] Buffer reset
Dec 18 22:11:25 test kernel: [27221.179886] [TRACE_KVM] Buffer size changed
Dec 18 22:11:25 test kernel: [27221.179895] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:11:25 test kernel: [27221.179898] [TRACE_KVM] gran exit set to 0.
Dec 18 22:11:25 test kernel: [27221.179900] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:11:25 test kernel: [27221.179901] [TRACE_KVM] tracing enabled
Dec 18 22:11:25 test kernel: [27221.183210] 0, L1: 1.
Dec 18 22:11:25 test kernel: [27221.183802] 1, L1: 1.
Dec 18 22:11:25 test kernel: [27221.196784] 2, L1: 1.
Dec 18 22:11:26 test kernel: [27221.232603] 3, L1: 1.
Dec 18 22:11:26 test kernel: [27221.258668] 4, L1: 1.
Dec 18 22:11:26 test kernel: [27221.261750] 5, L1: 1.
Dec 18 22:11:26 test kernel: [27221.351717] 6, L1: 1.
Dec 18 22:11:26 test kernel: [27221.351807] 7, L1: 1.
Dec 18 22:11:26 test kernel: [27221.355718] 8, L1: 1.
Dec 18 22:11:26 test kernel: [27221.404612] 9, L1: 1.
Dec 18 22:11:26 test kernel: [27221.463914] 10, L1: 1.
Dec 18 22:11:26 test kernel: [27221.481907] 11, L1: 1.
Dec 18 22:11:26 test kernel: [27221.482533] 12, L1: 1.
Dec 18 22:11:26 test kernel: [27221.483030] 13, L1: 1.
Dec 18 22:11:26 test kernel: [27221.496868] 14, L1: 1.
Dec 18 22:11:26 test kernel: [27221.512603] 15, L1: 1.
Dec 18 22:11:26 test kernel: [27221.543563] 16, L1: 1.
Dec 18 22:11:26 test kernel: [27221.571560] 17, L1: 1.
Dec 18 22:11:26 test kernel: [27221.575683] 18, L1: 1.
Dec 18 22:11:26 test kernel: [27221.575911] 19, L1: 1.
Dec 18 22:11:26 test kernel: [27221.592960] 20, L1: 1.
Dec 18 22:11:26 test kernel: [27221.593088] 21, L1: 1.
Dec 18 22:11:26 test kernel: [27221.593218] 22, L1: 1.
Dec 18 22:11:26 test kernel: [27221.593437] 23, L1: 1.
Dec 18 22:11:26 test kernel: [27221.593944] 24, L1: 1.
Dec 18 22:11:26 test kernel: [27221.599984] 25, L1: 1.
Dec 18 22:11:26 test kernel: [27221.600137] 26, L1: 1.
Dec 18 22:11:26 test kernel: [27221.601026] 27, L1: 1.
Dec 18 22:11:26 test kernel: [27221.605428] 28, L1: 1.
Dec 18 22:11:26 test kernel: [27221.606027] 29, L1: 1.
Dec 18 22:11:26 test kernel: [27221.629405] 30, L1: 1.
Dec 18 22:11:26 test kernel: [27221.629620] 31, L1: 1.
Dec 18 22:11:26 test kernel: [27221.630882] 32, L1: 1.
Dec 18 22:11:26 test kernel: [27221.631071] 33, L1: 1.
Dec 18 22:11:26 test kernel: [27221.631961] 34, L1: 1.
Dec 18 22:11:26 test kernel: [27221.632269] 35, L1: 1.
Dec 18 22:11:26 test kernel: [27221.633601] 36, L1: 1.
Dec 18 22:11:26 test kernel: [27221.633999] 37, L1: 1.
Dec 18 22:11:26 test kernel: [27221.634190] 38, L1: 1.
Dec 18 22:11:26 test kernel: [27221.634936] 39, L1: 1.
Dec 18 22:11:26 test kernel: [27221.642760] 40, L1: 1.
Dec 18 22:11:26 test kernel: [27221.643761] 41, L1: 1.
Dec 18 22:11:26 test kernel: [27221.648429] 42, L1: 1.
Dec 18 22:11:26 test kernel: [27221.648560] 43, L1: 1.
Dec 18 22:11:26 test kernel: [27221.649507] 44, L1: 1.
Dec 18 22:11:26 test kernel: [27221.650273] 45, L1: 1.
Dec 18 22:11:26 test kernel: [27221.650883] 46, L1: 1.
Dec 18 22:11:26 test kernel: [27221.651708] 47, L1: 1.
Dec 18 22:11:26 test kernel: [27221.652140] 48, L1: 1.
Dec 18 22:11:26 test kernel: [27221.652460] 49, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656498] 50, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656531] 51, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656558] 52, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656582] 53, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656618] 54, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656643] 55, L1: 1.
Dec 18 22:11:26 test kernel: [27221.656669] 56, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657031] 57, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657057] 58, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657083] 59, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657228] 60, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657256] 61, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657282] 62, L1: 1.
Dec 18 22:11:26 test kernel: [27221.657451] 63, L1: 1.
Dec 18 22:11:26 test kernel: [27221.659760] 64, L1: 1.
Dec 18 22:11:26 test kernel: [27221.659888] 65, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729415] 66, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729449] 67, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729478] 68, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729502] 69, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729526] 70, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729552] 71, L1: 1.
Dec 18 22:11:26 test kernel: [27221.729577] 72, L1: 1.
Dec 18 22:11:26 test kernel: [27221.731667] 73, L1: 1.
Dec 18 22:11:26 test kernel: [27221.731701] 74, L1: 1.
Dec 18 22:11:26 test kernel: [27221.731726] 75, L1: 1.
Dec 18 22:11:26 test kernel: [27221.732075] 76, L1: 1.
Dec 18 22:11:26 test kernel: [27221.733643] 77, L1: 1.
Dec 18 22:11:26 test kernel: [27221.733978] 78, L1: 1.
Dec 18 22:11:26 test kernel: [27221.734272] 79, L1: 1.
Dec 18 22:11:26 test kernel: [27221.750499] 80, L1: 1.
Dec 18 22:11:26 test kernel: [27221.750542] 81, L1: 1.
Dec 18 22:11:26 test kernel: [27221.764949] 82, L1: 1.
Dec 18 22:11:26 test kernel: [27221.765120] 83, L1: 1.
Dec 18 22:11:26 test kernel: [27221.766359] 84, L1: 1.
Dec 18 22:11:26 test kernel: [27221.766783] 85, L1: 1.
Dec 18 22:11:26 test kernel: [27221.767284] 86, L1: 1.
Dec 18 22:11:26 test kernel: [27221.780727] 87, L1: 1.
Dec 18 22:11:26 test kernel: [27221.793010] 88, L1: 1.
Dec 18 22:11:26 test kernel: [27221.834361] 89, L1: 1.
Dec 18 22:11:26 test kernel: [27221.834764] 90, L1: 1.
Dec 18 22:11:26 test kernel: [27221.859490] 91, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863053] 92, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863114] 93, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863144] 94, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863172] 95, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863198] 96, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863225] 97, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863252] 98, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863278] 99, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863568] 100, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863597] 101, L1: 1.
Dec 18 22:11:26 test kernel: [27221.863624] 102, L1: 1.
Dec 18 22:11:26 test kernel: [27221.876889] 103, L1: 1.
Dec 18 22:11:26 test kernel: [27221.877342] 104, L1: 1.
Dec 18 22:11:26 test kernel: [27221.971528] 105, L1: 1.
