Dec 19 04:53:31 test kernel: [51346.302068] [TRACE_KVM] Buffer & to_replay created
Dec 19 04:53:31 test kernel: [51346.302102] [HAVFUZZ] Opened
Dec 19 04:54:03 test kernel: [51378.304800] [TRACE_KVM] The trarget vcpu is 3
Dec 19 04:54:03 test kernel: [51378.374082] [Trace KVM] Buffer reset
Dec 19 04:54:03 test kernel: [51378.374089] [TRACE_KVM] Buffer size changed
Dec 19 04:54:03 test kernel: [51378.374098] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 04:54:03 test kernel: [51378.374100] [TRACE_KVM] gran exit set to 0.
Dec 19 04:54:03 test kernel: [51378.374102] [TRACE_KVM] Control_execution set to 1.
Dec 19 04:54:03 test kernel: [51378.374103] [TRACE_KVM] tracing enabled
Dec 19 04:54:03 test kernel: [51378.482510] 0, L1: 1.
Dec 19 04:54:03 test kernel: [51378.488621] 1, L1: 1.
Dec 19 04:54:03 test kernel: [51378.489139] 2, L1: 1.
Dec 19 04:54:03 test kernel: [51378.500877] 3, L1: 1.
Dec 19 04:54:03 test kernel: [51378.535546] 4, L1: 1.
Dec 19 04:54:03 test kernel: [51378.591572] 5, L1: 1.
Dec 19 04:54:03 test kernel: [51378.597352] 6, L1: 1.
Dec 19 04:54:03 test kernel: [51378.602517] 7, L1: 1.
Dec 19 04:54:03 test kernel: [51378.603833] 8, L1: 1.
Dec 19 04:54:03 test kernel: [51378.644715] 9, L1: 1.
Dec 19 04:54:03 test kernel: [51378.720101] 10, L1: 1.
Dec 19 04:54:03 test kernel: [51378.744773] 11, L1: 1.
Dec 19 04:54:03 test kernel: [51378.779221] 12, L1: 1.
Dec 19 04:54:03 test kernel: [51378.809494] 13, L1: 1.
Dec 19 04:54:03 test kernel: [51378.809750] 14, L1: 1.
Dec 19 04:54:03 test kernel: [51378.844727] 15, L1: 1.
Dec 19 04:54:03 test kernel: [51378.844846] 16, L1: 1.
Dec 19 04:54:03 test kernel: [51378.885911] 17, L1: 1.
Dec 19 04:54:03 test kernel: [51378.886106] 18, L1: 1.
Dec 19 04:54:03 test kernel: [51378.886431] 19, L1: 1.
Dec 19 04:54:03 test kernel: [51378.891624] 20, L1: 1.
Dec 19 04:54:03 test kernel: [51378.900961] 21, L1: 1.
Dec 19 04:54:03 test kernel: [51378.902270] 22, L1: 1.
Dec 19 04:54:03 test kernel: [51378.904087] 23, L1: 1.
Dec 19 04:54:03 test kernel: [51378.905042] 24, L1: 1.
Dec 19 04:54:03 test kernel: [51378.927172] 25, L1: 1.
Dec 19 04:54:03 test kernel: [51378.927944] 26, L1: 1.
Dec 19 04:54:03 test kernel: [51378.928307] 27, L1: 1.
Dec 19 04:54:03 test kernel: [51378.928690] 28, L1: 1.
Dec 19 04:54:03 test kernel: [51378.944683] 29, L1: 1.
Dec 19 04:54:03 test kernel: [51378.945572] 30, L1: 1.
Dec 19 04:54:03 test kernel: [51378.946667] 31, L1: 1.
Dec 19 04:54:03 test kernel: [51378.954630] 32, L1: 1.
Dec 19 04:54:03 test kernel: [51378.955144] 33, L1: 1.
Dec 19 04:54:03 test kernel: [51378.955443] 34, L1: 1.
Dec 19 04:54:03 test kernel: [51378.970260] 35, L1: 1.
Dec 19 04:54:03 test kernel: [51378.980623] 36, L1: 1.
Dec 19 04:54:03 test kernel: [51378.990268] 37, L1: 1.
Dec 19 04:54:03 test kernel: [51379.048738] 38, L1: 1.
Dec 19 04:54:03 test kernel: [51379.132854] 39, L1: 1.
Dec 19 04:54:03 test kernel: [51379.148609] 40, L1: 1.
Dec 19 04:54:03 test kernel: [51379.150483] 41, L1: 1.
Dec 19 04:54:03 test kernel: [51379.150541] 42, L1: 1.
Dec 19 04:54:03 test kernel: [51379.164968] 43, L1: 1.
Dec 19 04:54:03 test kernel: [51379.181513] 44, L1: 1.
Dec 19 04:54:03 test kernel: [51379.182781] 45, L1: 1.
Dec 19 04:54:04 test kernel: [51379.240617] 46, L1: 1.
Dec 19 04:54:04 test kernel: [51379.240833] 47, L1: 1.
Dec 19 04:54:04 test kernel: [51379.240934] 48, L1: 1.
Dec 19 04:54:04 test kernel: [51379.242522] 49, L1: 1.
Dec 19 04:54:04 test kernel: [51379.257684] 50, L1: 1.
Dec 19 04:54:04 test kernel: [51379.292138] 51, L1: 1.
Dec 19 04:54:04 test kernel: [51379.308767] 52, L1: 1.
Dec 19 04:54:04 test kernel: [51379.308894] 53, L1: 1.
Dec 19 04:54:04 test kernel: [51379.325370] 54, L1: 1.
Dec 19 04:54:04 test kernel: [51379.328207] 55, L1: 1.
Dec 19 04:54:04 test kernel: [51379.380098] 56, L1: 1.
Dec 19 04:54:04 test kernel: [51379.426814] 57, L1: 1.
Dec 19 04:54:04 test kernel: [51379.447192] 58, L1: 1.
Dec 19 04:54:04 test kernel: [51379.491337] 59, L1: 1.
Dec 19 04:54:04 test kernel: [51379.500110] 60, L1: 1.
Dec 19 04:54:04 test kernel: [51379.533761] 61, L1: 1.
Dec 19 04:54:04 test kernel: [51379.535482] 62, L1: 1.
Dec 19 04:54:04 test kernel: [51379.544837] 63, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569376] 64, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569413] 65, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569439] 66, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569465] 67, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569490] 68, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569515] 69, L1: 1.
Dec 19 04:54:04 test kernel: [51379.569540] 70, L1: 1.
Dec 19 04:54:04 test kernel: [51379.570327] 71, L1: 1.
Dec 19 04:54:04 test kernel: [51379.570356] 72, L1: 1.
Dec 19 04:54:04 test kernel: [51379.570380] 73, L1: 1.
Dec 19 04:54:04 test kernel: [51379.580693] 74, L1: 1.
Dec 19 04:54:04 test kernel: [51379.599416] 75, L1: 1.
Dec 19 04:54:04 test kernel: [51379.612609] 76, L1: 1.
Dec 19 04:54:04 test kernel: [51379.616872] 77, L1: 1.
Dec 19 04:54:04 test kernel: [51379.617447] 78, L1: 1.
Dec 19 04:54:04 test kernel: [51379.617941] 79, L1: 1.
Dec 19 04:54:04 test kernel: [51379.633890] 80, L1: 1.
Dec 19 04:54:04 test kernel: [51379.634556] 81, L1: 1.
Dec 19 04:54:04 test kernel: [51379.634756] 82, L1: 1.
Dec 19 04:54:04 test kernel: [51379.685207] 83, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929262] 84, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929322] 85, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929350] 86, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929376] 87, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929400] 88, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929424] 89, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929448] 90, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929472] 91, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929698] 92, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929730] 93, L1: 1.
Dec 19 04:54:04 test kernel: [51379.929755] 94, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930046] 95, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930073] 96, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930098] 97, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930122] 98, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930146] 99, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930170] 100, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930194] 101, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930277] 102, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930302] 103, L1: 1.
Dec 19 04:54:04 test kernel: [51379.930327] 104, L1: 1.
Dec 19 04:54:04 test kernel: [51380.038442] 105, L1: 1.
Dec 19 04:54:04 test kernel: [51380.040676] 106, L1: 1.
Dec 19 04:54:04 test kernel: [51380.040725] 107, L1: 1.
Dec 19 04:54:04 test kernel: [51380.052881] 108, L1: 1.
Dec 19 04:54:04 test kernel: [51380.052912] 109, L1: 1.
Dec 19 04:54:04 test kernel: [51380.052938] 110, L1: 1.
Dec 19 04:54:04 test kernel: [51380.052963] 111, L1: 1.
Dec 19 04:54:04 test kernel: [51380.052990] 112, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053242] 113, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053272] 114, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053298] 115, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053606] 116, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053635] 117, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053663] 118, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053690] 119, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053717] 120, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053745] 121, L1: 1.
Dec 19 04:54:04 test kernel: [51380.053772] 122, L1: 1.
Dec 19 04:54:04 test kernel: [51380.054211] 123, L1: 1.
Dec 19 04:54:04 test kernel: [51380.054240] 124, L1: 1.
Dec 19 04:54:04 test kernel: [51380.054311] 125, L1: 1.
Dec 19 04:54:04 test kernel: [51380.068608] 126, L1: 1.
Dec 19 04:54:05 test kernel: [51380.225471] 127, L1: 1.
Dec 19 04:54:05 test kernel: [51380.225928] 128, L1: 1.
Dec 19 04:54:05 test kernel: [51380.225960] 129, L1: 1.
Dec 19 04:54:05 test kernel: [51380.225989] 130, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226015] 131, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226041] 132, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226065] 133, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226091] 134, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226353] 135, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226382] 136, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226411] 137, L1: 1.
Dec 19 04:54:05 test kernel: [51380.226636] 138, L1: 1.
Dec 19 04:54:05 test kernel: [51380.232551] 139, L1: 1.
Dec 19 04:54:05 test kernel: [51380.260253] 140, L1: 1.
Dec 19 04:54:05 test kernel: [51380.260397] 141, L1: 1.
Dec 19 04:54:05 test kernel: [51380.260688] 142, L1: 1.
Dec 19 04:54:05 test kernel: [51380.308749] 143, L1: 1.
Dec 19 04:54:05 test kernel: [51380.308864] 144, L1: 1.
Dec 19 04:54:05 test kernel: [51380.308913] 145, L1: 1.
Dec 19 04:54:05 test kernel: [51380.308956] 146, L1: 1.
Dec 19 04:54:05 test kernel: [51380.309000] 147, L1: 1.
Dec 19 04:54:05 test kernel: [51380.309044] 148, L1: 1.
Dec 19 04:54:05 test kernel: [51380.309088] 149, L1: 1.
Dec 19 04:54:05 test kernel: [51380.310362] 150, L1: 1.
Dec 19 04:54:05 test kernel: [51380.324657] 151, L1: 1.
Dec 19 04:54:05 test kernel: [51380.335963] 152, L1: 1.
Dec 19 04:54:05 test kernel: [51380.433095] 153, L1: 1.
Dec 19 04:54:05 test kernel: [51380.444734] 154, L1: 1.
Dec 19 04:54:05 test kernel: [51380.524698] 155, L1: 1.
Dec 19 04:54:05 test kernel: [51380.531311] 156, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541494] 157, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541590] 158, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541621] 159, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541662] 160, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541704] 161, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541737] 162, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541765] 163, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541794] 164, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541823] 165, L1: 1.
Dec 19 04:54:05 test kernel: [51380.541853] 166, L1: 1.
Dec 19 04:54:05 test kernel: [51380.542156] 167, L1: 1.
Dec 19 04:54:05 test kernel: [51380.542184] 168, L1: 1.
Dec 19 04:54:05 test kernel: [51380.542237] 169, L1: 1.
Dec 19 04:54:05 test kernel: [51380.699109] 170, L1: 1.
Dec 19 04:54:05 test kernel: [51380.700107] 171, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712618] 172, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712651] 173, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712679] 174, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712708] 175, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712748] [Hermes] Exit Field [6400] -> Value [8104]. Reason: [1c].
Dec 19 04:54:05 test kernel: [51380.712764] 176, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712766] [Hermes] Entry Field [6400] -> Value [8104].
Dec 19 04:54:05 test kernel: [51380.712796] 177, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712834] 178, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712931] 179, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712958] 180, L1: 1.
Dec 19 04:54:05 test kernel: [51380.712987] 181, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713033] 182, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713063] 183, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713093] 184, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713120] 185, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713147] 186, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713174] 187, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713201] 188, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713228] 189, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713255] 190, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713282] 191, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713309] 192, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713336] 193, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713363] 194, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713390] 195, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713417] 196, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713444] 197, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713470] 198, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713497] 199, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713524] 200, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713551] 201, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713577] 202, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713604] 203, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713631] 204, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713657] 205, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713685] 206, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713712] 207, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713739] 208, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713776] 209, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713812] 210, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713840] 211, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713864] 212, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713891] 213, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713915] 214, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713942] 215, L1: 1.
Dec 19 04:54:05 test kernel: [51380.713972] 216, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714002] 217, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714028] 218, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714052] 219, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714084] 220, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714114] 221, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714138] 222, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714164] 223, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714189] 224, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714214] 225, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714238] 226, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714261] 227, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714287] 228, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714310] 229, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714920] 230, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714947] 231, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714970] 232, L1: 1.
Dec 19 04:54:05 test kernel: [51380.714995] 233, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715019] 234, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715042] 235, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715066] 236, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715091] 237, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715114] 238, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715139] 239, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715162] 240, L1: 1.
Dec 19 04:54:05 test kernel: [51380.715187] 241, L1: 1.
