Dec 18 19:08:47 test kernel: [16262.233336] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:08:47 test kernel: [16262.233366] [HAVFUZZ] Opened
Dec 18 19:09:18 test kernel: [16294.169014] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:09:19 test kernel: [16294.276366] [Trace KVM] Buffer reset
Dec 18 19:09:19 test kernel: [16294.276373] [TRACE_KVM] Buffer size changed
Dec 18 19:09:19 test kernel: [16294.276380] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:09:19 test kernel: [16294.276383] [TRACE_KVM] gran exit set to 0.
Dec 18 19:09:19 test kernel: [16294.276385] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:09:19 test kernel: [16294.276386] [TRACE_KVM] tracing enabled
Dec 18 19:09:19 test kernel: [16294.292612] 0, L1: 1.
Dec 18 19:09:19 test kernel: [16294.354595] 1, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392419] 2, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392454] 3, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392484] 4, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392511] 5, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392539] 6, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392567] 7, L1: 1.
Dec 18 19:09:19 test kernel: [16294.392605] 8, L1: 1.
Dec 18 19:09:19 test kernel: [16294.394973] 9, L1: 1.
Dec 18 19:09:19 test kernel: [16294.395005] 10, L1: 1.
Dec 18 19:09:19 test kernel: [16294.395033] 11, L1: 1.
Dec 18 19:09:19 test kernel: [16294.397698] 12, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398277] 13, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398309] 14, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398337] 15, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398364] 16, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398391] 17, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398418] 18, L1: 1.
Dec 18 19:09:19 test kernel: [16294.398444] 19, L1: 1.
Dec 18 19:09:19 test kernel: [16294.408619] 20, L1: 1.
Dec 18 19:09:19 test kernel: [16294.410940] 21, L1: 1.
Dec 18 19:09:19 test kernel: [16294.416614] 22, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446652] 23, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446688] 24, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446719] 25, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446744] 26, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446768] 27, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446792] 28, L1: 1.
Dec 18 19:09:19 test kernel: [16294.446816] 29, L1: 1.
Dec 18 19:09:19 test kernel: [16294.447030] 30, L1: 1.
Dec 18 19:09:19 test kernel: [16294.447062] 31, L1: 1.
Dec 18 19:09:19 test kernel: [16294.447087] 32, L1: 1.
Dec 18 19:09:19 test kernel: [16294.460605] 33, L1: 1.
Dec 18 19:09:19 test kernel: [16294.471751] 34, L1: 1.
Dec 18 19:09:19 test kernel: [16294.828944] 35, L1: 1.
Dec 18 19:09:19 test kernel: [16294.896605] 36, L1: 1.
Dec 18 19:09:19 test kernel: [16295.171898] 37, L1: 1.
Dec 18 19:09:20 test kernel: [16295.216906] 38, L1: 1.
Dec 18 19:09:20 test kernel: [16295.233048] 39, L1: 1.
Dec 18 19:09:20 test kernel: [16295.244617] 40, L1: 1.
Dec 18 19:09:20 test kernel: [16295.246293] 41, L1: 1.
Dec 18 19:09:20 test kernel: [16295.260832] 42, L1: 1.
Dec 18 19:09:20 test kernel: [16295.262043] 43, L1: 1.
Dec 18 19:09:20 test kernel: [16295.292771] 44, L1: 1.
Dec 18 19:09:20 test kernel: [16295.353215] 45, L1: 1.
Dec 18 19:09:20 test kernel: [16295.385182] 46, L1: 1.
Dec 18 19:09:20 test kernel: [16295.821109] 47, L1: 1.
Dec 18 19:09:20 test kernel: [16295.821224] 48, L1: 1.
Dec 18 19:09:20 test kernel: [16295.844613] 49, L1: 1.
Dec 18 19:09:20 test kernel: [16295.844679] 50, L1: 1.
Dec 18 19:09:20 test kernel: [16295.847478] 51, L1: 1.
Dec 18 19:09:20 test kernel: [16295.848454] 52, L1: 1.
Dec 18 19:09:20 test kernel: [16295.848484] 53, L1: 1.
Dec 18 19:09:20 test kernel: [16295.848511] 54, L1: 1.
