Dec 15 04:10:37 test kernel: [29074.475031] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:10:37 test kernel: [29074.475069] [HAVFUZZ] Opened
Dec 15 04:11:09 test kernel: [29106.440816] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:11:09 test kernel: [29106.552801] [Trace KVM] Buffer reset
Dec 15 04:11:09 test kernel: [29106.552808] [TRACE_KVM] Buffer size changed
Dec 15 04:11:09 test kernel: [29106.552817] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:11:09 test kernel: [29106.552820] [TRACE_KVM] gran exit set to 0.
Dec 15 04:11:09 test kernel: [29106.552821] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:11:09 test kernel: [29106.552824] [TRACE_KVM] tracing enabled
Dec 15 04:11:09 test kernel: [29106.596843] 0, L1: 1.
Dec 15 04:11:09 test kernel: [29106.598925] 1, L1: 1.
Dec 15 04:11:09 test kernel: [29106.599569] 2, L1: 1.
Dec 15 04:11:09 test kernel: [29106.599613] 3, L1: 1.
Dec 15 04:11:09 test kernel: [29106.599640] 4, L1: 1.
Dec 15 04:11:09 test kernel: [29106.599665] 5, L1: 1.
Dec 15 04:11:09 test kernel: [29106.599697] 6, L1: 1.
Dec 15 04:11:09 test kernel: [29106.608857] 7, L1: 1.
Dec 15 04:11:09 test kernel: [29106.626158] 8, L1: 1.
Dec 15 04:11:09 test kernel: [29106.644854] 9, L1: 1.
Dec 15 04:11:09 test kernel: [29106.654073] 10, L1: 1.
Dec 15 04:11:09 test kernel: [29106.655935] 11, L1: 1.
Dec 15 04:11:09 test kernel: [29106.672180] 12, L1: 1.
Dec 15 04:11:09 test kernel: [29106.708854] 13, L1: 1.
Dec 15 04:11:09 test kernel: [29106.798488] 14, L1: 1.
Dec 15 04:11:09 test kernel: [29106.798554] 15, L1: 1.
Dec 15 04:11:09 test kernel: [29106.802017] 16, L1: 1.
Dec 15 04:11:09 test kernel: [29106.806006] 17, L1: 1.
Dec 15 04:11:09 test kernel: [29106.806105] 18, L1: 1.
Dec 15 04:11:09 test kernel: [29106.806133] 19, L1: 1.
Dec 15 04:11:09 test kernel: [29106.806160] 20, L1: 1.
Dec 15 04:11:09 test kernel: [29106.842100] 21, L1: 1.
Dec 15 04:11:09 test kernel: [29106.842250] 22, L1: 1.
Dec 15 04:11:09 test kernel: [29106.842345] 23, L1: 1.
Dec 15 04:11:09 test kernel: [29106.860845] 24, L1: 1.
Dec 15 04:11:09 test kernel: [29106.862613] 25, L1: 1.
Dec 15 04:11:10 test kernel: [29107.120677] 26, L1: 1.
Dec 15 04:11:10 test kernel: [29107.134412] 27, L1: 1.
Dec 15 04:11:10 test kernel: [29107.141285] 28, L1: 1.
Dec 15 04:11:10 test kernel: [29107.161690] 29, L1: 1.
Dec 15 04:11:10 test kernel: [29107.161731] 30, L1: 1.
Dec 15 04:11:10 test kernel: [29107.197517] 31, L1: 1.
