Dec 15 03:13:16 test kernel: [25633.021017] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:13:16 test kernel: [25633.021049] [HAVFUZZ] Opened
Dec 15 03:14:14 test kernel: [25691.658130] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:14:14 test kernel: [25691.727630] [Trace KVM] Buffer reset
Dec 15 03:14:14 test kernel: [25691.727637] [TRACE_KVM] Buffer size changed
Dec 15 03:14:14 test kernel: [25691.727646] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:14:14 test kernel: [25691.727649] [TRACE_KVM] gran exit set to 0.
Dec 15 03:14:14 test kernel: [25691.727650] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:14:14 test kernel: [25691.727652] [TRACE_KVM] tracing enabled
Dec 15 03:14:14 test kernel: [25691.753381] 0, L1: 1.
Dec 15 03:14:14 test kernel: [25691.764848] 1, L1: 1.
Dec 15 03:14:14 test kernel: [25691.776109] 2, L1: 1.
Dec 15 03:14:14 test kernel: [25691.776652] 3, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794315] 4, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794349] 5, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794375] 6, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794399] 7, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794424] 8, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794448] 9, L1: 1.
Dec 15 03:14:14 test kernel: [25691.794473] 10, L1: 1.
Dec 15 03:14:14 test kernel: [25691.797741] 11, L1: 1.
Dec 15 03:14:14 test kernel: [25691.797777] 12, L1: 1.
Dec 15 03:14:14 test kernel: [25691.797803] 13, L1: 1.
Dec 15 03:14:14 test kernel: [25691.801059] 14, L1: 1.
Dec 15 03:14:14 test kernel: [25691.813936] 15, L1: 1.
Dec 15 03:14:14 test kernel: [25691.833813] 16, L1: 1.
Dec 15 03:14:14 test kernel: [25691.853813] 17, L1: 1.
Dec 15 03:14:14 test kernel: [25691.854906] 18, L1: 1.
Dec 15 03:14:14 test kernel: [25691.854939] 19, L1: 1.
Dec 15 03:14:14 test kernel: [25691.854967] 20, L1: 1.
Dec 15 03:14:14 test kernel: [25691.854993] 21, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855020] 22, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855046] 23, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855075] 24, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855102] 25, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855129] 26, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855154] 27, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855181] 28, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855207] 29, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855234] 30, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855261] 31, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855288] 32, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855316] 33, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855344] 34, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855370] 35, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855397] 36, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855423] 37, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855449] 38, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855475] 39, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855502] 40, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855528] 41, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855555] 42, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855580] 43, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855607] 44, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855633] 45, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855661] 46, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855689] 47, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855823] 48, L1: 1.
Dec 15 03:14:14 test kernel: [25691.855865] 49, L1: 1.
Dec 15 03:14:14 test kernel: [25691.857153] 50, L1: 1.
Dec 15 03:14:14 test kernel: [25691.857395] 51, L1: 1.
Dec 15 03:14:14 test kernel: [25691.857775] 52, L1: 1.
Dec 15 03:14:14 test kernel: [25691.858033] 53, L1: 1.
Dec 15 03:14:14 test kernel: [25691.881358] 54, L1: 1.
Dec 15 03:14:14 test kernel: [25691.886130] 55, L1: 1.
Dec 15 03:14:14 test kernel: [25691.887136] 56, L1: 1.
Dec 15 03:14:14 test kernel: [25691.887580] 57, L1: 1.
Dec 15 03:14:14 test kernel: [25691.889052] 58, L1: 1.
Dec 15 03:14:14 test kernel: [25691.896064] 59, L1: 1.
Dec 15 03:14:14 test kernel: [25691.897076] 60, L1: 1.
Dec 15 03:14:14 test kernel: [25691.904084] 61, L1: 1.
Dec 15 03:14:14 test kernel: [25691.919768] 62, L1: 1.
Dec 15 03:14:14 test kernel: [25691.945062] 63, L1: 1.
Dec 15 03:14:14 test kernel: [25691.945683] 64, L1: 1.
Dec 15 03:14:14 test kernel: [25691.946725] 65, L1: 1.
Dec 15 03:14:15 test kernel: [25691.973035] 66, L1: 1.
Dec 15 03:14:15 test kernel: [25691.974975] 67, L1: 1.
Dec 15 03:14:15 test kernel: [25692.017413] 68, L1: 1.
Dec 15 03:14:15 test kernel: [25692.019454] 69, L1: 1.
Dec 15 03:14:15 test kernel: [25692.019821] 70, L1: 1.
Dec 15 03:14:15 test kernel: [25692.020126] 71, L1: 1.
Dec 15 03:14:15 test kernel: [25692.020194] 72, L1: 1.
Dec 15 03:14:15 test kernel: [25692.029939] 73, L1: 1.
Dec 15 03:14:15 test kernel: [25692.033614] 74, L1: 1.
Dec 15 03:14:15 test kernel: [25692.042446] 75, L1: 1.
Dec 15 03:14:15 test kernel: [25692.065313] 76, L1: 1.
Dec 15 03:14:15 test kernel: [25692.111813] 77, L1: 1.
Dec 15 03:14:15 test kernel: [25692.136843] 78, L1: 1.
Dec 15 03:14:15 test kernel: [25692.136975] 79, L1: 1.
Dec 15 03:14:15 test kernel: [25692.137060] 80, L1: 1.
Dec 15 03:14:15 test kernel: [25692.194938] 81, L1: 1.
Dec 15 03:14:15 test kernel: [25692.208843] 82, L1: 1.
Dec 15 03:14:15 test kernel: [25692.220848] 83, L1: 1.
Dec 15 03:14:15 test kernel: [25692.247800] 84, L1: 1.
Dec 15 03:14:15 test kernel: [25692.248186] 85, L1: 1.
