Dec 18 16:33:21 test kernel: [ 6936.429053] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:33:21 test kernel: [ 6936.429085] [HAVFUZZ] Opened
Dec 18 16:33:53 test kernel: [ 6969.046279] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:33:53 test kernel: [ 6969.115696] [Trace KVM] Buffer reset
Dec 18 16:33:53 test kernel: [ 6969.115703] [TRACE_KVM] Buffer size changed
Dec 18 16:33:53 test kernel: [ 6969.115712] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:33:53 test kernel: [ 6969.115714] [TRACE_KVM] gran exit set to 0.
Dec 18 16:33:53 test kernel: [ 6969.115715] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:33:53 test kernel: [ 6969.115717] [TRACE_KVM] tracing enabled
Dec 18 16:33:53 test kernel: [ 6969.134296] 0, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.364183] 128, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.372610] 129, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.374149] 130, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.381545] 131, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.381631] 132, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.397111] 133, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.397158] 134, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.412603] 135, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.437016] 136, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.437176] 137, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474354] 138, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474412] 139, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474439] 140, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474463] 141, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474487] 142, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474511] 143, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474535] 144, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474560] 145, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474756] 146, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474789] 147, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.474815] 148, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.475813] 149, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482692] 150, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482750] 151, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482778] 152, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482805] 153, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482829] 154, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482853] 155, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482877] 156, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.482901] 157, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.483419] 158, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.483448] 159, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.483472] 160, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.509772] 161, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.513789] 162, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.593829] 163, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.609828] 164, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.621847] 165, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.621971] 166, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.622170] 167, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.644611] 168, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.672754] 169, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.672869] 170, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.672917] 171, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.672961] 172, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.673005] 173, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.673048] 174, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.673092] 175, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.680829] 176, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.741843] 177, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.741930] 178, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.794992] 179, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.810117] 180, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.936707] 181, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.946444] 182, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.959353] 183, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.959440] 184, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.959473] 185, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.959509] [Hermes] Exit Field [2806] -> Value [20008001003b]. Reason: [1c].
Dec 18 16:33:55 test kernel: [ 6970.959530] 186, L1: 1.
Dec 18 16:33:55 test kernel: [ 6970.959532] [Hermes] Entry Field [2806] -> Value [20008001003b].
Dec 18 16:33:58 test kernel: [ 6973.959619] [TRACE_KVM] tracing disabled
Dec 18 16:33:58 test kernel: [ 6973.959624] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:33:58 test kernel: [ 6973.959993] [TRACE_KVM] Buffer copied 
Dec 18 16:33:58 test kernel: [ 6973.962801] [HAVFUZZ] Released
Dec 18 16:33:58 test kernel: [ 6973.964366] [Trace KVM] Buffer released
