Dec 18 17:03:33 test kernel: [ 8748.744315] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:03:33 test kernel: [ 8748.744350] [HAVFUZZ] Opened
Dec 18 17:04:04 test kernel: [ 8779.722921] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:04:04 test kernel: [ 8779.792428] [Trace KVM] Buffer reset
Dec 18 17:04:04 test kernel: [ 8779.792435] [TRACE_KVM] Buffer size changed
Dec 18 17:04:04 test kernel: [ 8779.792442] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:04:04 test kernel: [ 8779.792445] [TRACE_KVM] gran exit set to 0.
Dec 18 17:04:04 test kernel: [ 8779.792446] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:04:04 test kernel: [ 8779.792448] [TRACE_KVM] tracing enabled
Dec 18 17:04:04 test kernel: [ 8779.794480] 0, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.689328] 72, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.689374] 73, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.691620] 74, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.693630] 75, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.695014] 76, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.695354] 77, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.695956] 78, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.697315] 79, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.697475] 80, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.698330] 81, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.699007] 82, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.699518] 83, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.700357] 84, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.721121] 85, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757158] 86, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757191] 87, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757219] 88, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757246] 89, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757272] 90, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757299] 91, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.757325] 92, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.760331] 93, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.760361] 94, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.760388] 95, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.772618] 96, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.772730] 97, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776546] 98, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776577] 99, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776621] 100, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776670] 101, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776707] 102, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776744] 103, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.776780] 104, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.777552] 105, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.777581] 106, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.777608] 107, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.778402] 108, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.778945] 109, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.779330] 110, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.779738] 111, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.783972] 112, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784004] 113, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784032] 114, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784059] 115, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784086] 116, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784182] 117, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784210] 118, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784641] 119, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784681] 120, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.784720] 121, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.785031] 122, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.785072] 123, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.785113] 124, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.785744] 125, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.816607] 126, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.828614] 127, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.831587] 128, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.832193] 129, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.876997] 130, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877034] 131, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877062] 132, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877089] 133, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877116] 134, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877143] 135, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877170] 136, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877570] 137, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877599] 138, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877626] 139, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877783] 140, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877813] 141, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.877840] 142, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.878020] 143, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.878407] 144, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.908861] 145, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.908894] 146, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.908923] 147, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.908950] 148, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.908977] 149, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909004] 150, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909030] 151, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909672] 152, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909701] 153, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909728] 154, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909947] 155, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.909977] 156, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.910004] 157, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.910701] 158, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.910822] 159, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.911069] 160, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.911657] 161, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.941042] 162, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949543] 163, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949574] 164, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949601] 165, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949626] 166, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949650] 167, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949674] 168, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949697] 169, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949914] 170, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949942] 171, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.949966] 172, L1: 1.
Dec 18 17:04:05 test kernel: [ 8780.958180] 173, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.291102] 174, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.308814] 175, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.405590] 176, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.406546] 177, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.407259] 178, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.407824] 179, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.408450] 180, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.409648] 181, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.411574] 182, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.464628] 183, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.472626] 184, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.474950] 185, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.484722] 186, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.512609] 187, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601517] 188, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601649] 189, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601678] 190, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601703] 191, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601726] 192, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601752] 193, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601778] 194, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.601801] 195, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.602001] 196, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.602032] 197, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.602057] 198, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.602255] 199, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.660598] 200, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692679] 201, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692709] 202, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692734] 203, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692760] 204, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692784] 205, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692810] 206, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.692833] 207, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.693473] 208, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.693499] 209, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.693524] 210, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.726307] 211, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.736612] 212, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.884609] 213, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.899731] 214, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.899853] 215, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.900068] 216, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.932755] 217, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.932871] 218, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.932919] 219, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.932964] 220, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.933008] 221, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.933052] 222, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.933096] 223, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.993233] 224, L1: 1.
Dec 18 17:04:06 test kernel: [ 8781.998569] 225, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.017835] 226, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.026567] 227, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.088011] 228, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.089111] 229, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.091551] 230, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.091644] 231, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.091671] 232, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.091705] [Hermes] Exit Field [2806] -> Value [8008001003b]. Reason: [1c].
Dec 18 17:04:06 test kernel: [ 8782.091721] 233, L1: 1.
Dec 18 17:04:06 test kernel: [ 8782.091723] [Hermes] Entry Field [2806] -> Value [8008001003b].
Dec 18 17:04:09 test kernel: [ 8785.094126] [TRACE_KVM] tracing disabled
Dec 18 17:04:09 test kernel: [ 8785.094131] [TRACE_KVM] Control_execution set to 0.
Dec 18 17:04:09 test kernel: [ 8785.094604] [TRACE_KVM] Buffer copied 
Dec 18 17:04:09 test kernel: [ 8785.108209] [HAVFUZZ] Released
Dec 18 17:04:09 test kernel: [ 8785.109997] [Trace KVM] Buffer released
