Dec 15 06:26:16 test kernel: [37213.844456] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:26:16 test kernel: [37213.844498] [HAVFUZZ] Opened
Dec 15 06:26:47 test kernel: [37244.821863] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:26:47 test kernel: [37244.930691] [Trace KVM] Buffer reset
Dec 15 06:26:47 test kernel: [37244.930699] [TRACE_KVM] Buffer size changed
Dec 15 06:26:47 test kernel: [37244.930707] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:26:47 test kernel: [37244.930711] [TRACE_KVM] gran exit set to 0.
Dec 15 06:26:47 test kernel: [37244.930713] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:26:47 test kernel: [37244.930715] [TRACE_KVM] tracing enabled
Dec 15 06:26:47 test kernel: [37244.931366] 0, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931434] 1, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931463] 2, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931489] 3, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931514] 4, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931538] 5, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931563] 6, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931587] 7, L1: 1.
Dec 15 06:26:47 test kernel: [37244.931928] 8, L1: 1.
Dec 15 06:26:47 test kernel: [37244.932206] 9, L1: 1.
Dec 15 06:26:47 test kernel: [37244.932233] 10, L1: 1.
Dec 15 06:26:47 test kernel: [37244.940852] 11, L1: 1.
Dec 15 06:26:47 test kernel: [37244.940889] 12, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981005] 13, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981399] 14, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981645] 15, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981706] 16, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981734] 17, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981761] 18, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981788] 19, L1: 1.
Dec 15 06:26:48 test kernel: [37244.981941] 20, L1: 1.
Dec 15 06:26:48 test kernel: [37244.982056] 21, L1: 1.
Dec 15 06:26:48 test kernel: [37244.982242] 22, L1: 1.
Dec 15 06:26:48 test kernel: [37244.982274] 23, L1: 1.
Dec 15 06:26:48 test kernel: [37244.982302] 24, L1: 1.
Dec 15 06:26:48 test kernel: [37245.022572] 25, L1: 1.
Dec 15 06:26:48 test kernel: [37245.022632] 26, L1: 1.
Dec 15 06:26:48 test kernel: [37245.028863] 27, L1: 1.
Dec 15 06:26:48 test kernel: [37245.036856] 28, L1: 1.
Dec 15 06:26:48 test kernel: [37245.037001] 29, L1: 1.
Dec 15 06:26:48 test kernel: [37245.037029] 30, L1: 1.
Dec 15 06:26:48 test kernel: [37245.037056] 31, L1: 1.
Dec 15 06:26:48 test kernel: [37245.037082] 32, L1: 1.
Dec 15 06:26:48 test kernel: [37245.038809] 33, L1: 1.
Dec 15 06:26:48 test kernel: [37245.038840] 34, L1: 1.
Dec 15 06:26:48 test kernel: [37245.038867] 35, L1: 1.
Dec 15 06:26:48 test kernel: [37245.108491] 36, L1: 1.
Dec 15 06:26:48 test kernel: [37245.815627] 37, L1: 1.
Dec 15 06:26:48 test kernel: [37245.816866] 38, L1: 1.
Dec 15 06:26:48 test kernel: [37245.825673] 39, L1: 1.
Dec 15 06:26:48 test kernel: [37245.825723] 40, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831324] 41, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831355] 42, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831381] 43, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831407] 44, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831431] 45, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831455] 46, L1: 1.
Dec 15 06:26:48 test kernel: [37245.831481] 47, L1: 1.
Dec 15 06:26:48 test kernel: [37245.833345] 48, L1: 1.
Dec 15 06:26:48 test kernel: [37245.833381] 49, L1: 1.
