Dec 18 18:55:50 test kernel: [15485.621418] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:55:50 test kernel: [15485.621452] [HAVFUZZ] Opened
Dec 18 18:56:21 test kernel: [15516.719218] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:56:21 test kernel: [15516.788707] [Trace KVM] Buffer reset
Dec 18 18:56:21 test kernel: [15516.788713] [TRACE_KVM] Buffer size changed
Dec 18 18:56:21 test kernel: [15516.788719] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:56:21 test kernel: [15516.788721] [TRACE_KVM] gran exit set to 0.
Dec 18 18:56:21 test kernel: [15516.788723] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:56:21 test kernel: [15516.788725] [TRACE_KVM] tracing enabled
Dec 18 18:56:21 test kernel: [15516.805256] 0, L1: 1.
Dec 18 18:56:21 test kernel: [15516.832784] 1, L1: 1.
Dec 18 18:56:21 test kernel: [15516.832938] 2, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833157] 3, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833646] 4, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833678] 5, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833706] 6, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833733] 7, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833760] 8, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833786] 9, L1: 1.
Dec 18 18:56:21 test kernel: [15516.833813] 10, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836535] 11, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836566] 12, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836609] 13, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836837] 14, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836877] 15, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836907] 16, L1: 1.
Dec 18 18:56:21 test kernel: [15516.836948] 17, L1: 1.
Dec 18 18:56:21 test kernel: [15516.892618] 18, L1: 1.
Dec 18 18:56:21 test kernel: [15516.948744] 19, L1: 1.
Dec 18 18:56:21 test kernel: [15516.977464] 20, L1: 1.
Dec 18 18:56:21 test kernel: [15516.994114] 21, L1: 1.
Dec 18 18:56:21 test kernel: [15516.995770] 22, L1: 1.
Dec 18 18:56:21 test kernel: [15516.998937] 23, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000378] 24, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000407] 25, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000433] 26, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000457] 27, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000481] 28, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000505] 29, L1: 1.
Dec 18 18:56:21 test kernel: [15517.000529] 30, L1: 1.
