Dec 19 09:32:28 test kernel: [68083.333383] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:32:28 test kernel: [68083.333416] [HAVFUZZ] Opened
Dec 19 09:33:25 test kernel: [68140.811234] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:33:25 test kernel: [68140.881359] [Trace KVM] Buffer reset
Dec 19 09:33:25 test kernel: [68140.881365] [TRACE_KVM] Buffer size changed
Dec 19 09:33:25 test kernel: [68140.881374] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:33:25 test kernel: [68140.881376] [TRACE_KVM] gran exit set to 0.
Dec 19 09:33:25 test kernel: [68140.881377] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:33:25 test kernel: [68140.881379] [TRACE_KVM] tracing enabled
Dec 19 09:33:25 test kernel: [68140.905853] 0, L1: 1.
Dec 19 09:33:25 test kernel: [68140.906728] 1, L1: 1.
Dec 19 09:33:25 test kernel: [68140.907148] 2, L1: 1.
Dec 19 09:33:25 test kernel: [68140.907725] 3, L1: 1.
Dec 19 09:33:25 test kernel: [68140.910214] 4, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912137] 5, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912353] 6, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912385] 7, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912411] 8, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912438] 9, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912463] 10, L1: 1.
Dec 19 09:33:25 test kernel: [68140.912489] 11, L1: 1.
Dec 19 09:33:25 test kernel: [68140.914321] 12, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917613] 13, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917641] 14, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917668] 15, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917765] 16, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917793] 17, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917820] 18, L1: 1.
Dec 19 09:33:25 test kernel: [68140.917845] 19, L1: 1.
Dec 19 09:33:25 test kernel: [68140.921994] 20, L1: 1.
Dec 19 09:33:25 test kernel: [68140.938826] 21, L1: 1.
Dec 19 09:33:25 test kernel: [68140.939306] 22, L1: 1.
Dec 19 09:33:25 test kernel: [68140.952736] 23, L1: 1.
Dec 19 09:33:25 test kernel: [68141.062300] 24, L1: 1.
Dec 19 09:33:25 test kernel: [68141.209458] 25, L1: 1.
Dec 19 09:33:25 test kernel: [68141.210595] 26, L1: 1.
Dec 19 09:33:26 test kernel: [68141.271406] 27, L1: 1.
