Dec 15 03:51:09 test kernel: [27906.128591] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:51:09 test kernel: [27906.128627] [HAVFUZZ] Opened
Dec 15 03:51:40 test kernel: [27937.942381] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:51:41 test kernel: [27938.012520] [Trace KVM] Buffer reset
Dec 15 03:51:41 test kernel: [27938.012528] [TRACE_KVM] Buffer size changed
Dec 15 03:51:41 test kernel: [27938.012534] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:51:41 test kernel: [27938.012537] [TRACE_KVM] gran exit set to 0.
Dec 15 03:51:41 test kernel: [27938.012538] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:51:41 test kernel: [27938.012540] [TRACE_KVM] tracing enabled
Dec 15 03:51:41 test kernel: [27938.018752] 0, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059713] 1, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059751] 2, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059780] 3, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059808] 4, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059835] 5, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059862] 6, L1: 1.
Dec 15 03:51:41 test kernel: [27938.059889] 7, L1: 1.
Dec 15 03:51:41 test kernel: [27938.063340] 8, L1: 1.
Dec 15 03:51:41 test kernel: [27938.063505] 9, L1: 1.
Dec 15 03:51:41 test kernel: [27938.088863] 10, L1: 1.
Dec 15 03:51:41 test kernel: [27938.094271] 11, L1: 1.
Dec 15 03:51:41 test kernel: [27938.095262] 12, L1: 1.
Dec 15 03:51:41 test kernel: [27938.095903] 13, L1: 1.
Dec 15 03:51:41 test kernel: [27938.097437] 14, L1: 1.
Dec 15 03:51:41 test kernel: [27938.146488] 15, L1: 1.
Dec 15 03:51:41 test kernel: [27938.146518] 16, L1: 1.
Dec 15 03:51:41 test kernel: [27938.146545] 17, L1: 1.
Dec 15 03:51:41 test kernel: [27938.146570] 18, L1: 1.
Dec 15 03:51:41 test kernel: [27938.165796] 19, L1: 1.
Dec 15 03:51:41 test kernel: [27938.166003] 20, L1: 1.
Dec 15 03:51:41 test kernel: [27938.166082] 21, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170040] 22, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170088] 23, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170260] 24, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170346] 25, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170377] 26, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170404] 27, L1: 1.
Dec 15 03:51:41 test kernel: [27938.170429] 28, L1: 1.
Dec 15 03:51:41 test kernel: [27938.171285] 29, L1: 1.
Dec 15 03:51:41 test kernel: [27938.171884] 30, L1: 1.
Dec 15 03:51:41 test kernel: [27938.172337] 31, L1: 1.
Dec 15 03:51:41 test kernel: [27938.172628] 32, L1: 1.
Dec 15 03:51:41 test kernel: [27938.188188] 33, L1: 1.
Dec 15 03:51:41 test kernel: [27938.190823] 34, L1: 1.
Dec 15 03:51:41 test kernel: [27938.208462] 35, L1: 1.
Dec 15 03:51:41 test kernel: [27938.251350] 36, L1: 1.
Dec 15 03:51:41 test kernel: [27938.261358] 37, L1: 1.
Dec 15 03:51:41 test kernel: [27938.266300] 38, L1: 1.
Dec 15 03:51:41 test kernel: [27938.266330] 39, L1: 1.
Dec 15 03:51:41 test kernel: [27938.266359] 40, L1: 1.
Dec 15 03:51:41 test kernel: [27938.266385] 41, L1: 1.
Dec 15 03:51:41 test kernel: [27938.271356] 42, L1: 1.
Dec 15 03:51:41 test kernel: [27938.316514] 43, L1: 1.
Dec 15 03:51:41 test kernel: [27938.477215] 44, L1: 1.
Dec 15 03:51:41 test kernel: [27938.527311] 45, L1: 1.
Dec 15 03:51:41 test kernel: [27938.559052] 46, L1: 1.
Dec 15 03:51:41 test kernel: [27938.608910] 47, L1: 1.
Dec 15 03:51:41 test kernel: [27938.608946] 48, L1: 1.
Dec 15 03:51:41 test kernel: [27938.609272] 49, L1: 1.
Dec 15 03:51:41 test kernel: [27938.609301] 50, L1: 1.
Dec 15 03:51:41 test kernel: [27938.609326] 51, L1: 1.
Dec 15 03:51:41 test kernel: [27938.609356] 52, L1: 1.
Dec 15 03:51:41 test kernel: [27938.609381] 53, L1: 1.
Dec 15 03:51:41 test kernel: [27938.612666] 54, L1: 1.
Dec 15 03:51:41 test kernel: [27938.613147] 55, L1: 1.
Dec 15 03:51:41 test kernel: [27938.613722] 56, L1: 1.
