Dec 15 07:32:46 test kernel: [41203.680058] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:32:46 test kernel: [41203.680095] [HAVFUZZ] Opened
Dec 15 07:33:17 test kernel: [41234.545878] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:33:17 test kernel: [41234.614556] [Trace KVM] Buffer reset
Dec 15 07:33:17 test kernel: [41234.614563] [TRACE_KVM] Buffer size changed
Dec 15 07:33:17 test kernel: [41234.614569] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:33:17 test kernel: [41234.614572] [TRACE_KVM] gran exit set to 0.
Dec 15 07:33:17 test kernel: [41234.614573] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:33:17 test kernel: [41234.614575] [TRACE_KVM] tracing enabled
Dec 15 07:33:17 test kernel: [41234.653204] 0, L1: 1.
Dec 15 07:33:17 test kernel: [41234.672755] 1, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674181] 2, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674585] 3, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674616] 4, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674644] 5, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674671] 6, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674698] 7, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674725] 8, L1: 1.
Dec 15 07:33:17 test kernel: [41234.674751] 9, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678107] 10, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678138] 11, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678166] 12, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678262] 13, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678290] 14, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678318] 15, L1: 1.
Dec 15 07:33:17 test kernel: [41234.678345] 16, L1: 1.
Dec 15 07:33:17 test kernel: [41234.692854] 17, L1: 1.
Dec 15 07:33:17 test kernel: [41234.693621] 18, L1: 1.
Dec 15 07:33:17 test kernel: [41234.710091] 19, L1: 1.
Dec 15 07:33:17 test kernel: [41234.711840] 20, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712578] 21, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712633] 22, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712661] 23, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712687] 24, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712711] 25, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712736] 26, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712760] 27, L1: 1.
Dec 15 07:33:17 test kernel: [41234.712784] 28, L1: 1.
Dec 15 07:33:17 test kernel: [41234.715172] 29, L1: 1.
Dec 15 07:33:17 test kernel: [41234.715201] 30, L1: 1.
