Dec 19 09:57:59 test kernel: [69614.619676] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:57:59 test kernel: [69614.619712] [HAVFUZZ] Opened
Dec 19 09:58:30 test kernel: [69645.847955] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:58:30 test kernel: [69645.917044] [Trace KVM] Buffer reset
Dec 19 09:58:30 test kernel: [69645.917050] [TRACE_KVM] Buffer size changed
Dec 19 09:58:30 test kernel: [69645.917058] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:58:30 test kernel: [69645.917060] [TRACE_KVM] gran exit set to 0.
Dec 19 09:58:30 test kernel: [69645.917062] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:58:30 test kernel: [69645.917064] [TRACE_KVM] tracing enabled
Dec 19 09:58:30 test kernel: [69645.949057] 0, L1: 1.
Dec 19 09:58:30 test kernel: [69645.949579] 1, L1: 1.
Dec 19 09:58:30 test kernel: [69645.950234] 2, L1: 1.
Dec 19 09:58:30 test kernel: [69645.951649] 3, L1: 1.
Dec 19 09:58:30 test kernel: [69645.953784] 4, L1: 1.
Dec 19 09:58:30 test kernel: [69645.953980] 5, L1: 1.
Dec 19 09:58:30 test kernel: [69645.955380] 6, L1: 1.
Dec 19 09:58:30 test kernel: [69645.955838] 7, L1: 1.
Dec 19 09:58:30 test kernel: [69645.957528] 8, L1: 1.
Dec 19 09:58:30 test kernel: [69645.968887] 9, L1: 1.
Dec 19 09:58:30 test kernel: [69645.968964] 10, L1: 1.
Dec 19 09:58:30 test kernel: [69645.976636] 11, L1: 1.
Dec 19 09:58:30 test kernel: [69645.986717] 12, L1: 1.
Dec 19 09:58:30 test kernel: [69646.045604] 13, L1: 1.
Dec 19 09:58:30 test kernel: [69646.046452] 14, L1: 1.
Dec 19 09:58:30 test kernel: [69646.053471] 15, L1: 1.
Dec 19 09:58:30 test kernel: [69646.058033] 16, L1: 1.
Dec 19 09:58:30 test kernel: [69646.065423] 17, L1: 1.
Dec 19 09:58:30 test kernel: [69646.101460] 18, L1: 1.
Dec 19 09:58:30 test kernel: [69646.133693] 19, L1: 1.
Dec 19 09:58:30 test kernel: [69646.192478] 20, L1: 1.
Dec 19 09:58:30 test kernel: [69646.204608] 21, L1: 1.
Dec 19 09:58:31 test kernel: [69646.249954] 22, L1: 1.
Dec 19 09:58:31 test kernel: [69646.250104] 23, L1: 1.
Dec 19 09:58:31 test kernel: [69646.269082] 24, L1: 1.
Dec 19 09:58:31 test kernel: [69646.273946] 25, L1: 1.
Dec 19 09:58:31 test kernel: [69646.275835] 26, L1: 1.
Dec 19 09:58:31 test kernel: [69646.313176] 27, L1: 1.
Dec 19 09:58:31 test kernel: [69646.313243] 28, L1: 1.
Dec 19 09:58:31 test kernel: [69646.317587] 29, L1: 1.
Dec 19 09:58:31 test kernel: [69646.317906] 30, L1: 1.
Dec 19 09:58:31 test kernel: [69646.349101] 31, L1: 1.
Dec 19 09:58:31 test kernel: [69646.403444] 32, L1: 1.
Dec 19 09:58:31 test kernel: [69646.403608] 33, L1: 1.
Dec 19 09:58:31 test kernel: [69646.406040] 34, L1: 1.
Dec 19 09:58:31 test kernel: [69646.425163] 35, L1: 1.
Dec 19 09:58:31 test kernel: [69646.499280] 36, L1: 1.
Dec 19 09:58:31 test kernel: [69646.500073] 37, L1: 1.
Dec 19 09:58:31 test kernel: [69646.500765] 38, L1: 1.
Dec 19 09:58:31 test kernel: [69646.501214] 39, L1: 1.
Dec 19 09:58:31 test kernel: [69646.501626] 40, L1: 1.
Dec 19 09:58:31 test kernel: [69646.501871] 41, L1: 1.
Dec 19 09:58:31 test kernel: [69646.502148] 42, L1: 1.
Dec 19 09:58:31 test kernel: [69646.503552] 43, L1: 1.
Dec 19 09:58:31 test kernel: [69646.504532] 44, L1: 1.
Dec 19 09:58:31 test kernel: [69646.505899] 45, L1: 1.
Dec 19 09:58:31 test kernel: [69646.506600] 46, L1: 1.
Dec 19 09:58:31 test kernel: [69646.514586] 47, L1: 1.
Dec 19 09:58:31 test kernel: [69646.515566] 48, L1: 1.
Dec 19 09:58:31 test kernel: [69646.528607] 49, L1: 1.
Dec 19 09:58:31 test kernel: [69646.530061] 50, L1: 1.
Dec 19 09:58:31 test kernel: [69646.531191] 51, L1: 1.
Dec 19 09:58:31 test kernel: [69646.531814] 52, L1: 1.
Dec 19 09:58:31 test kernel: [69646.533151] 53, L1: 1.
Dec 19 09:58:31 test kernel: [69646.544873] 54, L1: 1.
Dec 19 09:58:31 test kernel: [69646.545006] 55, L1: 1.
Dec 19 09:58:31 test kernel: [69646.565018] 56, L1: 1.
Dec 19 09:58:31 test kernel: [69646.580635] 57, L1: 1.
Dec 19 09:58:31 test kernel: [69646.620318] 58, L1: 1.
Dec 19 09:58:31 test kernel: [69646.621809] 59, L1: 1.
Dec 19 09:58:31 test kernel: [69646.626449] 60, L1: 1.
Dec 19 09:58:31 test kernel: [69646.641937] 61, L1: 1.
Dec 19 09:58:31 test kernel: [69646.642011] 62, L1: 1.
Dec 19 09:58:31 test kernel: [69646.644139] 63, L1: 1.
Dec 19 09:58:31 test kernel: [69646.645103] 64, L1: 1.
Dec 19 09:58:31 test kernel: [69646.645613] 65, L1: 1.
Dec 19 09:58:31 test kernel: [69646.646397] 66, L1: 1.
Dec 19 09:58:31 test kernel: [69646.663175] 67, L1: 1.
Dec 19 09:58:31 test kernel: [69647.072672] 68, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073420] 69, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073486] 70, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073526] 71, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073556] 72, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073601] 73, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073628] 74, L1: 1.
Dec 19 09:58:31 test kernel: [69647.073652] 75, L1: 1.
Dec 19 09:58:31 test kernel: [69647.075725] 76, L1: 1.
Dec 19 09:58:31 test kernel: [69647.075754] 77, L1: 1.
Dec 19 09:58:31 test kernel: [69647.075779] 78, L1: 1.
Dec 19 09:58:31 test kernel: [69647.076163] 79, L1: 1.
Dec 19 09:58:31 test kernel: [69647.077469] 80, L1: 1.
Dec 19 09:58:31 test kernel: [69647.077804] 81, L1: 1.
Dec 19 09:58:31 test kernel: [69647.078108] 82, L1: 1.
Dec 19 09:58:31 test kernel: [69647.079958] 83, L1: 1.
Dec 19 09:58:31 test kernel: [69647.081988] 84, L1: 1.
Dec 19 09:58:31 test kernel: [69647.082262] 85, L1: 1.
Dec 19 09:58:31 test kernel: [69647.082374] 86, L1: 1.
Dec 19 09:58:31 test kernel: [69647.082742] 87, L1: 1.
Dec 19 09:58:31 test kernel: [69647.082906] 88, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084049] 89, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084077] 90, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084105] 91, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084131] 92, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084155] 93, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084180] 94, L1: 1.
Dec 19 09:58:31 test kernel: [69647.084205] 95, L1: 1.
Dec 19 09:58:31 test kernel: [69647.085063] 96, L1: 1.
Dec 19 09:58:31 test kernel: [69647.085091] 97, L1: 1.
Dec 19 09:58:31 test kernel: [69647.085118] 98, L1: 1.
Dec 19 09:58:31 test kernel: [69647.094141] 99, L1: 1.
Dec 19 09:58:31 test kernel: [69647.095337] 100, L1: 1.
Dec 19 09:58:31 test kernel: [69647.098550] 101, L1: 1.
Dec 19 09:58:31 test kernel: [69647.098755] 102, L1: 1.
Dec 19 09:58:31 test kernel: [69647.099977] 103, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101295] 104, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101326] 105, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101353] 106, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101377] 107, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101401] 108, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101427] 109, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101451] 110, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101872] 111, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101900] 112, L1: 1.
Dec 19 09:58:31 test kernel: [69647.101926] 113, L1: 1.
Dec 19 09:58:31 test kernel: [69647.102592] 114, L1: 1.
Dec 19 09:58:31 test kernel: [69647.107013] 115, L1: 1.
Dec 19 09:58:32 test kernel: [69647.224444] 116, L1: 1.
Dec 19 09:58:32 test kernel: [69647.236218] 117, L1: 1.
Dec 19 09:58:32 test kernel: [69647.236348] 118, L1: 1.
Dec 19 09:58:32 test kernel: [69647.236536] 119, L1: 1.
Dec 19 09:58:32 test kernel: [69647.300727] 120, L1: 1.
Dec 19 09:58:32 test kernel: [69647.376711] 121, L1: 1.
Dec 19 09:58:32 test kernel: [69647.376826] 122, L1: 1.
Dec 19 09:58:32 test kernel: [69647.376875] 123, L1: 1.
Dec 19 09:58:32 test kernel: [69647.376919] 124, L1: 1.
Dec 19 09:58:32 test kernel: [69647.376963] 125, L1: 1.
