Dec 15 06:03:08 test kernel: [35825.696393] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:03:08 test kernel: [35825.696429] [HAVFUZZ] Opened
Dec 15 06:04:06 test kernel: [35883.410428] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:04:06 test kernel: [35883.492556] [Trace KVM] Buffer reset
Dec 15 06:04:06 test kernel: [35883.492563] [TRACE_KVM] Buffer size changed
Dec 15 06:04:06 test kernel: [35883.492570] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:04:06 test kernel: [35883.492573] [TRACE_KVM] gran exit set to 0.
Dec 15 06:04:06 test kernel: [35883.492574] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:04:06 test kernel: [35883.492576] [TRACE_KVM] tracing enabled
Dec 15 06:04:06 test kernel: [35883.521471] 0, L1: 1.
Dec 15 06:04:06 test kernel: [35883.522479] 1, L1: 1.
Dec 15 06:04:06 test kernel: [35883.528863] 2, L1: 1.
Dec 15 06:04:06 test kernel: [35883.531380] 3, L1: 1.
Dec 15 06:04:06 test kernel: [35883.587709] 4, L1: 1.
Dec 15 06:04:06 test kernel: [35883.608847] 5, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609346] 6, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609451] 7, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609518] 8, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609610] 9, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609718] 10, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609756] 11, L1: 1.
Dec 15 06:04:06 test kernel: [35883.609783] 12, L1: 1.
Dec 15 06:04:06 test kernel: [35883.636449] 13, L1: 1.
Dec 15 06:04:06 test kernel: [35883.637906] 14, L1: 1.
Dec 15 06:04:06 test kernel: [35883.637935] 15, L1: 1.
Dec 15 06:04:06 test kernel: [35883.637960] 16, L1: 1.
Dec 15 06:04:06 test kernel: [35883.638307] 17, L1: 1.
Dec 15 06:04:06 test kernel: [35883.652845] 18, L1: 1.
Dec 15 06:04:06 test kernel: [35883.655945] 19, L1: 1.
Dec 15 06:04:06 test kernel: [35883.660130] 20, L1: 1.
Dec 15 06:04:06 test kernel: [35883.661309] 21, L1: 1.
Dec 15 06:04:06 test kernel: [35883.661500] 22, L1: 1.
Dec 15 06:04:06 test kernel: [35883.663704] 23, L1: 1.
Dec 15 06:04:06 test kernel: [35883.681105] 24, L1: 1.
Dec 15 06:04:06 test kernel: [35883.801149] 25, L1: 1.
Dec 15 06:04:06 test kernel: [35883.829118] 26, L1: 1.
Dec 15 06:04:06 test kernel: [35883.846947] 27, L1: 1.
Dec 15 06:04:06 test kernel: [35883.868944] 28, L1: 1.
Dec 15 06:04:06 test kernel: [35883.869582] 29, L1: 1.
Dec 15 06:04:06 test kernel: [35883.869741] 30, L1: 1.
Dec 15 06:04:06 test kernel: [35883.869920] 31, L1: 1.
Dec 15 06:04:06 test kernel: [35883.870602] 32, L1: 1.
Dec 15 06:04:06 test kernel: [35883.870756] 33, L1: 1.
Dec 15 06:04:06 test kernel: [35883.872471] 34, L1: 1.
Dec 15 06:04:06 test kernel: [35883.882299] 35, L1: 1.
Dec 15 06:04:06 test kernel: [35883.898005] 36, L1: 1.
Dec 15 06:04:06 test kernel: [35883.900768] 37, L1: 1.
Dec 15 06:04:06 test kernel: [35883.902352] 38, L1: 1.
Dec 15 06:04:06 test kernel: [35883.902968] 39, L1: 1.
Dec 15 06:04:06 test kernel: [35883.903501] 40, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914812] 41, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914844] 42, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914870] 43, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914893] 44, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914919] 45, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914943] 46, L1: 1.
Dec 15 06:04:06 test kernel: [35883.914967] 47, L1: 1.
Dec 15 06:04:06 test kernel: [35883.915559] 48, L1: 1.
Dec 15 06:04:06 test kernel: [35883.915585] 49, L1: 1.
Dec 15 06:04:06 test kernel: [35883.915611] 50, L1: 1.
Dec 15 06:04:06 test kernel: [35883.920456] 51, L1: 1.
Dec 15 06:04:06 test kernel: [35883.922262] 52, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923049] 53, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923081] 54, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923110] 55, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923135] 56, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923159] 57, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923185] 58, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923208] 59, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923575] 60, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923604] 61, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923629] 62, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923768] 63, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923796] 64, L1: 1.
Dec 15 06:04:06 test kernel: [35883.923821] 65, L1: 1.
Dec 15 06:04:06 test kernel: [35883.924002] 66, L1: 1.
Dec 15 06:04:06 test kernel: [35883.926243] 67, L1: 1.
Dec 15 06:04:06 test kernel: [35883.927776] 68, L1: 1.
Dec 15 06:04:07 test kernel: [35883.992693] 69, L1: 1.
Dec 15 06:04:07 test kernel: [35883.997292] 70, L1: 1.
Dec 15 06:04:07 test kernel: [35884.023080] 71, L1: 1.
Dec 15 06:04:07 test kernel: [35884.023263] 72, L1: 1.
Dec 15 06:04:07 test kernel: [35884.025073] 73, L1: 1.
Dec 15 06:04:07 test kernel: [35884.040840] 74, L1: 1.
Dec 15 06:04:07 test kernel: [35884.041719] 75, L1: 1.
Dec 15 06:04:07 test kernel: [35884.043731] 76, L1: 1.
Dec 15 06:04:07 test kernel: [35884.069099] 77, L1: 1.
Dec 15 06:04:07 test kernel: [35884.073866] 78, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134227] 79, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134264] 80, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134289] 81, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134315] 82, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134340] 83, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134365] 84, L1: 1.
Dec 15 06:04:07 test kernel: [35884.134390] 85, L1: 1.
Dec 15 06:04:07 test kernel: [35884.135024] 86, L1: 1.
Dec 15 06:04:07 test kernel: [35884.135052] 87, L1: 1.
Dec 15 06:04:07 test kernel: [35884.135077] 88, L1: 1.
Dec 15 06:04:07 test kernel: [35884.172926] 89, L1: 1.
Dec 15 06:04:07 test kernel: [35884.228128] 90, L1: 1.
Dec 15 06:04:07 test kernel: [35884.249685] 91, L1: 1.
Dec 15 06:04:07 test kernel: [35884.249730] 92, L1: 1.
Dec 15 06:04:07 test kernel: [35884.264318] 93, L1: 1.
Dec 15 06:04:07 test kernel: [35884.348367] 94, L1: 1.
Dec 15 06:04:07 test kernel: [35884.348503] 95, L1: 1.
Dec 15 06:04:07 test kernel: [35884.356966] 96, L1: 1.
Dec 15 06:04:07 test kernel: [35884.396989] 97, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397112] 98, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397160] 99, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397204] 100, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397247] 101, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397291] 102, L1: 1.
Dec 15 06:04:07 test kernel: [35884.397335] 103, L1: 1.
Dec 15 06:04:07 test kernel: [35884.398602] 104, L1: 1.
Dec 15 06:04:07 test kernel: [35884.398668] 105, L1: 1.
Dec 15 06:04:07 test kernel: [35884.441547] 106, L1: 1.
Dec 15 06:04:07 test kernel: [35884.456900] 107, L1: 1.
Dec 15 06:04:07 test kernel: [35884.499512] 108, L1: 1.
Dec 15 06:04:07 test kernel: [35884.513398] 109, L1: 1.
Dec 15 06:04:07 test kernel: [35884.595226] 110, L1: 1.
Dec 15 06:04:07 test kernel: [35884.602095] 111, L1: 1.
Dec 15 06:04:07 test kernel: [35884.621590] 112, L1: 1.
Dec 15 06:04:07 test kernel: [35884.621687] 113, L1: 1.
Dec 15 06:04:07 test kernel: [35884.621718] [Hermes] Exit Field [681e] -> Value [800003d]. Reason: [20].
Dec 15 06:04:07 test kernel: [35884.621732] 114, L1: 1.
Dec 15 06:04:07 test kernel: [35884.621734] [Hermes] Entry Field [681e] -> Value [800003f].
Dec 15 06:04:07 test kernel: [35884.630658] 115, L1: 1.
Dec 15 06:04:10 test kernel: [35887.621872] [TRACE_KVM] tracing disabled
Dec 15 06:04:10 test kernel: [35887.621877] [TRACE_KVM] Control_execution set to 0.
Dec 15 06:04:10 test kernel: [35887.622157] [TRACE_KVM] Buffer copied 
Dec 15 06:04:10 test kernel: [35887.624667] [HAVFUZZ] Released
Dec 15 06:04:10 test kernel: [35887.626490] [Trace KVM] Buffer released
