Dec 15 06:18:40 test kernel: [36757.084062] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:18:40 test kernel: [36757.084098] [HAVFUZZ] Opened
Dec 15 06:19:11 test kernel: [36788.421551] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:19:11 test kernel: [36788.518470] [Trace KVM] Buffer reset
Dec 15 06:19:11 test kernel: [36788.518476] [TRACE_KVM] Buffer size changed
Dec 15 06:19:11 test kernel: [36788.518486] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:19:11 test kernel: [36788.518489] [TRACE_KVM] gran exit set to 0.
Dec 15 06:19:11 test kernel: [36788.518490] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:19:11 test kernel: [36788.518493] [TRACE_KVM] tracing enabled
Dec 15 06:19:11 test kernel: [36788.578146] 0, L1: 1.
Dec 15 06:19:11 test kernel: [36788.637214] 1, L1: 1.
Dec 15 06:19:11 test kernel: [36788.656198] 2, L1: 1.
Dec 15 06:19:11 test kernel: [36788.656230] 3, L1: 1.
Dec 15 06:19:11 test kernel: [36788.656259] 4, L1: 1.
Dec 15 06:19:11 test kernel: [36788.656287] 5, L1: 1.
Dec 15 06:19:11 test kernel: [36788.773842] 6, L1: 1.
Dec 15 06:19:12 test kernel: [36788.984070] 7, L1: 1.
Dec 15 06:19:12 test kernel: [36789.513445] 8, L1: 1.
Dec 15 06:19:12 test kernel: [36789.517845] 9, L1: 1.
Dec 15 06:19:12 test kernel: [36789.537783] 10, L1: 1.
Dec 15 06:19:12 test kernel: [36789.561359] 11, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573757] 12, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573791] 13, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573817] 14, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573842] 15, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573866] 16, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573892] 17, L1: 1.
Dec 15 06:19:12 test kernel: [36789.573916] 18, L1: 1.
Dec 15 06:19:12 test kernel: [36789.574149] 19, L1: 1.
Dec 15 06:19:12 test kernel: [36789.574175] 20, L1: 1.
Dec 15 06:19:12 test kernel: [36789.574202] 21, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578680] 22, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578810] 23, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578839] 24, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578866] 25, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578890] 26, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578914] 27, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578940] 28, L1: 1.
Dec 15 06:19:12 test kernel: [36789.578966] 29, L1: 1.
Dec 15 06:19:12 test kernel: [36789.579050] 30, L1: 1.
Dec 15 06:19:12 test kernel: [36789.579076] 31, L1: 1.
Dec 15 06:19:12 test kernel: [36789.579102] 32, L1: 1.
Dec 15 06:19:12 test kernel: [36789.630232] 33, L1: 1.
Dec 15 06:19:12 test kernel: [36789.633406] 34, L1: 1.
Dec 15 06:19:12 test kernel: [36789.634147] 35, L1: 1.
Dec 15 06:19:12 test kernel: [36789.652883] 36, L1: 1.
Dec 15 06:19:12 test kernel: [36789.654234] 37, L1: 1.
Dec 15 06:19:12 test kernel: [36789.809794] 38, L1: 1.
Dec 15 06:19:12 test kernel: [36789.810443] 39, L1: 1.
Dec 15 06:19:12 test kernel: [36789.810560] 40, L1: 1.
Dec 15 06:19:12 test kernel: [36789.841238] 41, L1: 1.
Dec 15 06:19:12 test kernel: [36789.841809] 42, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842591] 43, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842649] 44, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842678] 45, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842706] 46, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842730] 47, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842754] 48, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842780] 49, L1: 1.
Dec 15 06:19:12 test kernel: [36789.842806] 50, L1: 1.
Dec 15 06:19:12 test kernel: [36789.844553] 51, L1: 1.
Dec 15 06:19:12 test kernel: [36789.844587] 52, L1: 1.
Dec 15 06:19:12 test kernel: [36789.844615] 53, L1: 1.
Dec 15 06:19:12 test kernel: [36789.845133] 54, L1: 1.
Dec 15 06:19:12 test kernel: [36789.845247] 55, L1: 1.
Dec 15 06:19:12 test kernel: [36789.850249] 56, L1: 1.
Dec 15 06:19:12 test kernel: [36789.850305] 57, L1: 1.
Dec 15 06:19:12 test kernel: [36789.850775] 58, L1: 1.
Dec 15 06:19:12 test kernel: [36789.852618] 59, L1: 1.
Dec 15 06:19:12 test kernel: [36789.876914] 60, L1: 1.
Dec 15 06:19:12 test kernel: [36789.903443] 61, L1: 1.
Dec 15 06:19:12 test kernel: [36789.906058] 62, L1: 1.
Dec 15 06:19:12 test kernel: [36789.906446] 63, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907217] 64, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907249] 65, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907277] 66, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907304] 67, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907331] 68, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907358] 69, L1: 1.
Dec 15 06:19:12 test kernel: [36789.907385] 70, L1: 1.
Dec 15 06:19:12 test kernel: [36789.920845] 71, L1: 1.
Dec 15 06:19:12 test kernel: [36789.928846] 72, L1: 1.
Dec 15 06:19:12 test kernel: [36789.929028] 73, L1: 1.
Dec 15 06:19:12 test kernel: [36789.931044] 74, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932181] 75, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932212] 76, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932241] 77, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932268] 78, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932295] 79, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932322] 80, L1: 1.
Dec 15 06:19:12 test kernel: [36789.932349] 81, L1: 1.
Dec 15 06:19:12 test kernel: [36789.934148] 82, L1: 1.
Dec 15 06:19:12 test kernel: [36789.934180] 83, L1: 1.
Dec 15 06:19:12 test kernel: [36789.934209] 84, L1: 1.
Dec 15 06:19:12 test kernel: [36789.934852] 85, L1: 1.
Dec 15 06:19:12 test kernel: [36789.935654] 86, L1: 1.
Dec 15 06:19:12 test kernel: [36789.935686] 87, L1: 1.
Dec 15 06:19:12 test kernel: [36789.935714] 88, L1: 1.
Dec 15 06:19:12 test kernel: [36789.935741] 89, L1: 1.
