Dec 15 01:26:43 test kernel: [19240.218445] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:26:43 test kernel: [19240.218481] [HAVFUZZ] Opened
Dec 15 01:27:17 test kernel: [19274.072243] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:27:17 test kernel: [19274.142756] [Trace KVM] Buffer reset
Dec 15 01:27:17 test kernel: [19274.142762] [TRACE_KVM] Buffer size changed
Dec 15 01:27:17 test kernel: [19274.142771] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:27:17 test kernel: [19274.142774] [TRACE_KVM] gran exit set to 0.
Dec 15 01:27:17 test kernel: [19274.142775] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:27:17 test kernel: [19274.142777] [TRACE_KVM] tracing enabled
Dec 15 01:27:17 test kernel: [19274.148813] 0, L1: 1.
Dec 15 01:27:17 test kernel: [19274.149890] 1, L1: 1.
Dec 15 01:27:17 test kernel: [19274.149922] 2, L1: 1.
Dec 15 01:27:17 test kernel: [19274.149951] 3, L1: 1.
Dec 15 01:27:17 test kernel: [19274.149979] 4, L1: 1.
Dec 15 01:27:17 test kernel: [19274.150006] 5, L1: 1.
Dec 15 01:27:17 test kernel: [19274.150033] 6, L1: 1.
Dec 15 01:27:17 test kernel: [19274.150060] 7, L1: 1.
Dec 15 01:27:17 test kernel: [19274.153598] 8, L1: 1.
Dec 15 01:27:17 test kernel: [19274.153681] 9, L1: 1.
Dec 15 01:27:17 test kernel: [19274.153754] 10, L1: 1.
Dec 15 01:27:17 test kernel: [19274.157597] 11, L1: 1.
Dec 15 01:27:17 test kernel: [19274.157628] 12, L1: 1.
Dec 15 01:27:17 test kernel: [19274.206334] 13, L1: 1.
Dec 15 01:27:17 test kernel: [19274.206369] 14, L1: 1.
Dec 15 01:27:17 test kernel: [19274.212419] 15, L1: 1.
Dec 15 01:27:17 test kernel: [19274.212556] 16, L1: 1.
Dec 15 01:27:17 test kernel: [19274.212695] 17, L1: 1.
Dec 15 01:27:17 test kernel: [19274.212780] 18, L1: 1.
Dec 15 01:27:17 test kernel: [19274.230147] 19, L1: 1.
Dec 15 01:27:17 test kernel: [19274.308848] 20, L1: 1.
Dec 15 01:27:17 test kernel: [19274.309148] 21, L1: 1.
Dec 15 01:27:17 test kernel: [19274.326399] 22, L1: 1.
Dec 15 01:27:17 test kernel: [19274.344843] 23, L1: 1.
Dec 15 01:27:17 test kernel: [19274.345256] 24, L1: 1.
Dec 15 01:27:17 test kernel: [19274.347332] 25, L1: 1.
Dec 15 01:27:17 test kernel: [19274.376849] 26, L1: 1.
Dec 15 01:27:17 test kernel: [19274.393967] 27, L1: 1.
Dec 15 01:27:17 test kernel: [19274.394212] 28, L1: 1.
Dec 15 01:27:17 test kernel: [19274.394462] 29, L1: 1.
Dec 15 01:27:17 test kernel: [19274.394802] 30, L1: 1.
Dec 15 01:27:17 test kernel: [19274.394992] 31, L1: 1.
Dec 15 01:27:17 test kernel: [19274.395459] 32, L1: 1.
Dec 15 01:27:17 test kernel: [19274.395574] 33, L1: 1.
Dec 15 01:27:17 test kernel: [19274.395716] 34, L1: 1.
Dec 15 01:27:17 test kernel: [19274.412844] 35, L1: 1.
Dec 15 01:27:17 test kernel: [19274.412901] 36, L1: 1.
Dec 15 01:27:17 test kernel: [19274.414685] 37, L1: 1.
Dec 15 01:27:17 test kernel: [19274.448878] 38, L1: 1.
Dec 15 01:27:17 test kernel: [19274.494835] 39, L1: 1.
Dec 15 01:27:17 test kernel: [19274.494895] 40, L1: 1.
Dec 15 01:27:17 test kernel: [19274.494925] 41, L1: 1.
Dec 15 01:27:17 test kernel: [19274.494953] 42, L1: 1.
Dec 15 01:27:17 test kernel: [19274.494979] 43, L1: 1.
Dec 15 01:27:17 test kernel: [19274.495191] 44, L1: 1.
Dec 15 01:27:17 test kernel: [19274.495690] 45, L1: 1.
Dec 15 01:27:17 test kernel: [19274.495751] 46, L1: 1.
Dec 15 01:27:17 test kernel: [19274.495777] 47, L1: 1.
Dec 15 01:27:17 test kernel: [19274.498687] 48, L1: 1.
Dec 15 01:27:17 test kernel: [19274.498726] 49, L1: 1.
Dec 15 01:27:17 test kernel: [19274.498756] 50, L1: 1.
Dec 15 01:27:17 test kernel: [19274.516858] 51, L1: 1.
Dec 15 01:27:17 test kernel: [19274.525369] 52, L1: 1.
Dec 15 01:27:17 test kernel: [19274.537223] 53, L1: 1.
Dec 15 01:27:17 test kernel: [19274.543346] 54, L1: 1.
Dec 15 01:27:17 test kernel: [19274.548746] 55, L1: 1.
Dec 15 01:27:17 test kernel: [19274.556309] 56, L1: 1.
Dec 15 01:27:17 test kernel: [19274.575024] 57, L1: 1.
Dec 15 01:27:17 test kernel: [19274.624842] 58, L1: 1.
Dec 15 01:27:17 test kernel: [19274.625123] 59, L1: 1.
Dec 15 01:27:17 test kernel: [19274.626919] 60, L1: 1.
Dec 15 01:27:17 test kernel: [19274.627175] 61, L1: 1.
Dec 15 01:27:17 test kernel: [19274.628405] 62, L1: 1.
Dec 15 01:27:17 test kernel: [19274.636850] 63, L1: 1.
Dec 15 01:27:17 test kernel: [19274.693388] 64, L1: 1.
Dec 15 01:27:17 test kernel: [19274.777311] 65, L1: 1.
Dec 15 01:27:17 test kernel: [19274.808842] 66, L1: 1.
Dec 15 01:27:17 test kernel: [19274.840842] 67, L1: 1.
Dec 15 01:27:17 test kernel: [19274.851233] 68, L1: 1.
Dec 15 01:27:17 test kernel: [19274.851893] 69, L1: 1.
Dec 15 01:27:17 test kernel: [19274.853122] 70, L1: 1.
Dec 15 01:27:17 test kernel: [19274.853192] 71, L1: 1.
Dec 15 01:27:17 test kernel: [19274.854858] 72, L1: 1.
Dec 15 01:27:17 test kernel: [19274.855564] 73, L1: 1.
Dec 15 01:27:17 test kernel: [19274.856019] 74, L1: 1.
Dec 15 01:27:17 test kernel: [19274.857096] 75, L1: 1.
Dec 15 01:27:17 test kernel: [19274.857243] 76, L1: 1.
Dec 15 01:27:17 test kernel: [19274.857490] 77, L1: 1.
Dec 15 01:27:17 test kernel: [19274.857579] 78, L1: 1.
Dec 15 01:27:17 test kernel: [19274.859738] 79, L1: 1.
Dec 15 01:27:17 test kernel: [19274.862876] 80, L1: 1.
Dec 15 01:27:17 test kernel: [19274.866263] 81, L1: 1.
Dec 15 01:27:17 test kernel: [19274.868154] 82, L1: 1.
Dec 15 01:27:17 test kernel: [19274.876951] 83, L1: 1.
Dec 15 01:27:17 test kernel: [19274.888848] 84, L1: 1.
Dec 15 01:27:17 test kernel: [19274.909783] 85, L1: 1.
Dec 15 01:27:17 test kernel: [19274.909943] 86, L1: 1.
Dec 15 01:27:17 test kernel: [19274.910604] 87, L1: 1.
Dec 15 01:27:17 test kernel: [19274.910950] 88, L1: 1.
Dec 15 01:27:17 test kernel: [19274.910998] 89, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911232] 90, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911261] 91, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911288] 92, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911315] 93, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911342] 94, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911549] 95, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911578] 96, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911606] 97, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911751] 98, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911862] 99, L1: 1.
Dec 15 01:27:17 test kernel: [19274.911955] 100, L1: 1.
Dec 15 01:27:17 test kernel: [19274.912450] 101, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913374] 102, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913415] 103, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913449] 104, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913478] 105, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913503] 106, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913527] 107, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913552] 108, L1: 1.
Dec 15 01:27:17 test kernel: [19274.913981] 109, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914007] 110, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914031] 111, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914232] 112, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914259] 113, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914284] 114, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914441] 115, L1: 1.
Dec 15 01:27:17 test kernel: [19274.914792] 116, L1: 1.
Dec 15 01:27:17 test kernel: [19274.915464] 117, L1: 1.
Dec 15 01:27:17 test kernel: [19274.915847] 118, L1: 1.
Dec 15 01:27:17 test kernel: [19274.916344] 119, L1: 1.
Dec 15 01:27:17 test kernel: [19274.916870] 120, L1: 1.
Dec 15 01:27:17 test kernel: [19274.917394] 121, L1: 1.
Dec 15 01:27:17 test kernel: [19274.917754] 122, L1: 1.
Dec 15 01:27:17 test kernel: [19274.918249] 123, L1: 1.
Dec 15 01:27:17 test kernel: [19274.919721] 124, L1: 1.
Dec 15 01:27:17 test kernel: [19274.932851] 125, L1: 1.
Dec 15 01:27:17 test kernel: [19274.951347] 126, L1: 1.
