Dec 19 11:44:28 test kernel: [76003.362431] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:44:28 test kernel: [76003.362469] [HAVFUZZ] Opened
Dec 19 11:44:59 test kernel: [76034.806272] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:44:59 test kernel: [76034.902834] [Trace KVM] Buffer reset
Dec 19 11:44:59 test kernel: [76034.902841] [TRACE_KVM] Buffer size changed
Dec 19 11:44:59 test kernel: [76034.902850] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:44:59 test kernel: [76034.902853] [TRACE_KVM] gran exit set to 0.
Dec 19 11:44:59 test kernel: [76034.902855] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:44:59 test kernel: [76034.902857] [TRACE_KVM] tracing enabled
Dec 19 11:44:59 test kernel: [76034.909090] 0, L1: 1.
Dec 19 11:44:59 test kernel: [76034.957085] 1, L1: 1.
Dec 19 11:44:59 test kernel: [76034.971039] 2, L1: 1.
Dec 19 11:44:59 test kernel: [76034.971112] 3, L1: 1.
Dec 19 11:44:59 test kernel: [76034.971199] 4, L1: 1.
Dec 19 11:44:59 test kernel: [76034.972575] 5, L1: 1.
Dec 19 11:44:59 test kernel: [76034.973186] 6, L1: 1.
Dec 19 11:44:59 test kernel: [76035.018186] 7, L1: 1.
Dec 19 11:44:59 test kernel: [76035.018525] 8, L1: 1.
Dec 19 11:44:59 test kernel: [76035.018562] 9, L1: 1.
Dec 19 11:44:59 test kernel: [76035.018952] 10, L1: 1.
Dec 19 11:44:59 test kernel: [76035.019012] 11, L1: 1.
Dec 19 11:44:59 test kernel: [76035.019041] 12, L1: 1.
Dec 19 11:44:59 test kernel: [76035.019428] 13, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045751] 14, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045784] 15, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045814] 16, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045842] 17, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045870] 18, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045898] 19, L1: 1.
Dec 19 11:44:59 test kernel: [76035.045926] 20, L1: 1.
Dec 19 11:44:59 test kernel: [76035.079186] 21, L1: 1.
Dec 19 11:44:59 test kernel: [76035.080511] 22, L1: 1.
Dec 19 11:45:00 test kernel: [76036.013484] 23, L1: 1.
Dec 19 11:45:01 test kernel: [76036.992606] 24, L1: 1.
Dec 19 11:45:01 test kernel: [76036.992996] 25, L1: 1.
Dec 19 11:45:01 test kernel: [76037.025080] 26, L1: 1.
Dec 19 11:45:01 test kernel: [76037.025650] 27, L1: 1.
Dec 19 11:45:01 test kernel: [76037.068609] 28, L1: 1.
Dec 19 11:45:01 test kernel: [76037.085127] 29, L1: 1.
Dec 19 11:45:01 test kernel: [76037.087032] 30, L1: 1.
Dec 19 11:45:01 test kernel: [76037.117517] 31, L1: 1.
Dec 19 11:45:01 test kernel: [76037.129358] 32, L1: 1.
Dec 19 11:45:01 test kernel: [76037.173584] 33, L1: 1.
Dec 19 11:45:01 test kernel: [76037.173655] 34, L1: 1.
Dec 19 11:45:01 test kernel: [76037.177269] 35, L1: 1.
Dec 19 11:45:01 test kernel: [76037.177961] 36, L1: 1.
Dec 19 11:45:01 test kernel: [76037.178748] 37, L1: 1.
Dec 19 11:45:01 test kernel: [76037.211554] 38, L1: 1.
Dec 19 11:45:01 test kernel: [76037.211713] 39, L1: 1.
Dec 19 11:45:02 test kernel: [76037.284607] 40, L1: 1.
Dec 19 11:45:02 test kernel: [76037.316608] 41, L1: 1.
Dec 19 11:45:02 test kernel: [76037.504863] 42, L1: 1.
Dec 19 11:45:02 test kernel: [76037.504901] 43, L1: 1.
Dec 19 11:45:02 test kernel: [76037.504930] 44, L1: 1.
Dec 19 11:45:02 test kernel: [76037.504954] 45, L1: 1.
Dec 19 11:45:02 test kernel: [76037.504980] 46, L1: 1.
Dec 19 11:45:02 test kernel: [76037.505006] 47, L1: 1.
Dec 19 11:45:02 test kernel: [76037.505031] 48, L1: 1.
Dec 19 11:45:02 test kernel: [76037.505625] 49, L1: 1.
Dec 19 11:45:02 test kernel: [76037.505660] 50, L1: 1.
Dec 19 11:45:02 test kernel: [76037.505688] 51, L1: 1.
Dec 19 11:45:02 test kernel: [76037.506356] 52, L1: 1.
Dec 19 11:45:02 test kernel: [76037.508782] 53, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509740] 54, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509781] 55, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509808] 56, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509832] 57, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509856] 58, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509883] 59, L1: 1.
Dec 19 11:45:02 test kernel: [76037.509908] 60, L1: 1.
Dec 19 11:45:02 test kernel: [76037.510815] 61, L1: 1.
Dec 19 11:45:02 test kernel: [76037.510841] 62, L1: 1.
Dec 19 11:45:02 test kernel: [76037.510867] 63, L1: 1.
Dec 19 11:45:02 test kernel: [76037.513252] 64, L1: 1.
Dec 19 11:45:02 test kernel: [76037.513734] 65, L1: 1.
Dec 19 11:45:02 test kernel: [76037.514864] 66, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598695] 67, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598788] 68, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598822] 69, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598849] 70, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598874] 71, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598898] 72, L1: 1.
Dec 19 11:45:02 test kernel: [76037.598923] 73, L1: 1.
Dec 19 11:45:02 test kernel: [76037.600787] 74, L1: 1.
Dec 19 11:45:02 test kernel: [76037.600816] 75, L1: 1.
Dec 19 11:45:02 test kernel: [76037.600843] 76, L1: 1.
Dec 19 11:45:02 test kernel: [76037.601205] 77, L1: 1.
Dec 19 11:45:02 test kernel: [76037.602459] 78, L1: 1.
Dec 19 11:45:02 test kernel: [76037.602787] 79, L1: 1.
Dec 19 11:45:02 test kernel: [76037.603076] 80, L1: 1.
Dec 19 11:45:02 test kernel: [76037.607268] 81, L1: 1.
Dec 19 11:45:02 test kernel: [76037.607778] 82, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609018] 83, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609049] 84, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609074] 85, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609098] 86, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609124] 87, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609150] 88, L1: 1.
Dec 19 11:45:02 test kernel: [76037.609175] 89, L1: 1.
Dec 19 11:45:02 test kernel: [76037.610143] 90, L1: 1.
Dec 19 11:45:02 test kernel: [76037.610170] 91, L1: 1.
Dec 19 11:45:02 test kernel: [76037.610196] 92, L1: 1.
Dec 19 11:45:02 test kernel: [76037.619349] 93, L1: 1.
Dec 19 11:45:02 test kernel: [76037.620464] 94, L1: 1.
Dec 19 11:45:02 test kernel: [76037.623619] 95, L1: 1.
Dec 19 11:45:02 test kernel: [76037.637780] 96, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655425] 97, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655485] 98, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655516] 99, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655544] 100, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655571] 101, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655597] 102, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655625] 103, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655651] 104, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655852] 105, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655880] 106, L1: 1.
Dec 19 11:45:02 test kernel: [76037.655907] 107, L1: 1.
Dec 19 11:45:02 test kernel: [76037.680276] 108, L1: 1.
Dec 19 11:45:02 test kernel: [76037.699924] 109, L1: 1.
Dec 19 11:45:02 test kernel: [76037.699989] 110, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700182] 111, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700211] 112, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700239] 113, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700267] 114, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700294] 115, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700321] 116, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700920] 117, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700947] 118, L1: 1.
Dec 19 11:45:02 test kernel: [76037.700973] 119, L1: 1.
Dec 19 11:45:02 test kernel: [76037.720198] 120, L1: 1.
Dec 19 11:45:02 test kernel: [76037.752207] 121, L1: 1.
Dec 19 11:45:02 test kernel: [76037.788117] 122, L1: 1.
Dec 19 11:45:02 test kernel: [76037.808133] 123, L1: 1.
Dec 19 11:45:02 test kernel: [76037.824132] 124, L1: 1.
Dec 19 11:45:02 test kernel: [76037.836154] 125, L1: 1.
Dec 19 11:45:02 test kernel: [76037.836275] 126, L1: 1.
Dec 19 11:45:02 test kernel: [76037.856622] 127, L1: 1.
Dec 19 11:45:02 test kernel: [76037.880753] 128, L1: 1.
Dec 19 11:45:02 test kernel: [76037.880869] 129, L1: 1.
Dec 19 11:45:02 test kernel: [76037.880918] 130, L1: 1.
Dec 19 11:45:02 test kernel: [76037.880963] 131, L1: 1.
Dec 19 11:45:02 test kernel: [76037.881008] 132, L1: 1.
Dec 19 11:45:02 test kernel: [76037.881052] 133, L1: 1.
Dec 19 11:45:02 test kernel: [76037.881096] 134, L1: 1.
Dec 19 11:45:02 test kernel: [76037.921173] 135, L1: 1.
Dec 19 11:45:02 test kernel: [76037.926882] 136, L1: 1.
Dec 19 11:45:02 test kernel: [76038.002211] 137, L1: 1.
Dec 19 11:45:02 test kernel: [76038.014809] 138, L1: 1.
Dec 19 11:45:02 test kernel: [76038.090971] 139, L1: 1.
Dec 19 11:45:02 test kernel: [76038.097631] 140, L1: 1.
Dec 19 11:45:02 test kernel: [76038.106304] 141, L1: 1.
Dec 19 11:45:02 test kernel: [76038.114844] 142, L1: 1.
Dec 19 11:45:02 test kernel: [76038.114879] 143, L1: 1.
Dec 19 11:45:02 test kernel: [76038.114921] 144, L1: 1.
Dec 19 11:45:02 test kernel: [76038.115860] 145, L1: 1.
Dec 19 11:45:02 test kernel: [76038.115902] 146, L1: 1.
Dec 19 11:45:02 test kernel: [76038.115932] 147, L1: 1.
Dec 19 11:45:02 test kernel: [76038.115959] 148, L1: 1.
Dec 19 11:45:02 test kernel: [76038.115992] 149, L1: 1.
Dec 19 11:45:02 test kernel: [76038.116558] 150, L1: 1.
Dec 19 11:45:02 test kernel: [76038.116921] 151, L1: 1.
Dec 19 11:45:02 test kernel: [76038.116947] 152, L1: 1.
Dec 19 11:45:02 test kernel: [76038.116999] 153, L1: 1.
Dec 19 11:45:03 test kernel: [76038.260532] [Hermes] Exit Field [681e] -> Value [10020f9]. Reason: [a].
Dec 19 11:45:03 test kernel: [76038.260563] 154, L1: 1.
Dec 19 11:45:03 test kernel: [76038.260566] [Hermes] Entry Field [681e] -> Value [10020fb].
Dec 19 11:45:03 test kernel: [76038.269450] 155, L1: 1.
Dec 19 11:45:06 test kernel: [76041.260741] [TRACE_KVM] tracing disabled
Dec 19 11:45:06 test kernel: [76041.260746] [TRACE_KVM] Control_execution set to 0.
Dec 19 11:45:06 test kernel: [76041.261110] [TRACE_KVM] Buffer copied 
Dec 19 11:45:06 test kernel: [76041.263857] [HAVFUZZ] Released
Dec 19 11:45:06 test kernel: [76041.265506] [Trace KVM] Buffer released
