Dec 18 20:25:19 test kernel: [20854.450622] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:25:19 test kernel: [20854.450657] [HAVFUZZ] Opened
Dec 18 20:25:51 test kernel: [20886.390187] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:25:51 test kernel: [20886.460291] [Trace KVM] Buffer reset
Dec 18 20:25:51 test kernel: [20886.460297] [TRACE_KVM] Buffer size changed
Dec 18 20:25:51 test kernel: [20886.460302] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:25:51 test kernel: [20886.460305] [TRACE_KVM] gran exit set to 0.
Dec 18 20:25:51 test kernel: [20886.460306] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:25:51 test kernel: [20886.460308] [TRACE_KVM] tracing enabled
Dec 18 20:25:51 test kernel: [20886.467191] 0, L1: 1.
Dec 18 20:25:51 test kernel: [20886.467306] 1, L1: 1.
Dec 18 20:25:51 test kernel: [20886.479046] 2, L1: 1.
Dec 18 20:25:51 test kernel: [20886.529717] 3, L1: 1.
Dec 18 20:25:51 test kernel: [20886.640611] 4, L1: 1.
Dec 18 20:25:51 test kernel: [20886.649220] 5, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651003] 6, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651036] 7, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651064] 8, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651090] 9, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651116] 10, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651143] 11, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651170] 12, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651443] 13, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651470] 14, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651496] 15, L1: 1.
Dec 18 20:25:51 test kernel: [20886.651847] 16, L1: 1.
Dec 18 20:25:51 test kernel: [20886.684624] 17, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685488] 18, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685828] 19, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685862] 20, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685892] 21, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685919] 22, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685947] 23, L1: 1.
Dec 18 20:25:51 test kernel: [20886.685974] 24, L1: 1.
Dec 18 20:25:51 test kernel: [20886.688430] 25, L1: 1.
Dec 18 20:25:51 test kernel: [20886.689379] 26, L1: 1.
Dec 18 20:25:51 test kernel: [20886.689546] 27, L1: 1.
Dec 18 20:25:51 test kernel: [20886.696627] 28, L1: 1.
Dec 18 20:25:51 test kernel: [20886.697207] 29, L1: 1.
Dec 18 20:25:51 test kernel: [20886.738831] 30, L1: 1.
Dec 18 20:25:51 test kernel: [20886.756607] 31, L1: 1.
Dec 18 20:25:51 test kernel: [20886.756835] 32, L1: 1.
Dec 18 20:25:51 test kernel: [20886.806246] 33, L1: 1.
Dec 18 20:25:51 test kernel: [20886.806307] 34, L1: 1.
Dec 18 20:25:51 test kernel: [20886.806375] 35, L1: 1.
Dec 18 20:25:51 test kernel: [20886.820107] 36, L1: 1.
Dec 18 20:25:51 test kernel: [20886.857092] 37, L1: 1.
Dec 18 20:25:51 test kernel: [20886.921148] 38, L1: 1.
Dec 18 20:25:51 test kernel: [20886.938554] 39, L1: 1.
Dec 18 20:25:51 test kernel: [20886.939241] 40, L1: 1.
Dec 18 20:25:51 test kernel: [20886.957886] 41, L1: 1.
Dec 18 20:25:51 test kernel: [20886.958047] 42, L1: 1.
Dec 18 20:25:51 test kernel: [20886.963820] 43, L1: 1.
Dec 18 20:25:51 test kernel: [20886.964401] 44, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158475] 45, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158513] 46, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158540] 47, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158568] 48, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158594] 49, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158620] 50, L1: 1.
Dec 18 20:25:51 test kernel: [20887.158643] 51, L1: 1.
Dec 18 20:25:51 test kernel: [20887.160244] 52, L1: 1.
Dec 18 20:25:51 test kernel: [20887.160274] 53, L1: 1.
