Dec 15 08:10:54 test kernel: [43491.723818] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:10:54 test kernel: [43491.723860] [HAVFUZZ] Opened
Dec 15 08:11:25 test kernel: [43522.263207] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:11:25 test kernel: [43522.370731] [Trace KVM] Buffer reset
Dec 15 08:11:25 test kernel: [43522.370738] [TRACE_KVM] Buffer size changed
Dec 15 08:11:25 test kernel: [43522.370747] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:11:25 test kernel: [43522.370751] [TRACE_KVM] gran exit set to 0.
Dec 15 08:11:25 test kernel: [43522.370752] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:11:25 test kernel: [43522.370755] [TRACE_KVM] tracing enabled
Dec 15 08:11:25 test kernel: [43522.413330] 0, L1: 1.
Dec 15 08:11:25 test kernel: [43522.416140] 1, L1: 1.
Dec 15 08:11:25 test kernel: [43522.426018] 2, L1: 1.
Dec 15 08:11:25 test kernel: [43522.435479] 3, L1: 1.
Dec 15 08:11:25 test kernel: [43522.435605] 4, L1: 1.
Dec 15 08:11:25 test kernel: [43522.439425] 5, L1: 1.
Dec 15 08:11:25 test kernel: [43522.440139] 6, L1: 1.
Dec 15 08:11:25 test kernel: [43522.440183] 7, L1: 1.
Dec 15 08:11:25 test kernel: [43522.447412] 8, L1: 1.
Dec 15 08:11:25 test kernel: [43522.447706] 9, L1: 1.
Dec 15 08:11:25 test kernel: [43522.449548] 10, L1: 1.
Dec 15 08:11:25 test kernel: [43522.450366] 11, L1: 1.
Dec 15 08:11:25 test kernel: [43522.450871] 12, L1: 1.
Dec 15 08:11:25 test kernel: [43522.456856] 13, L1: 1.
Dec 15 08:11:25 test kernel: [43522.457098] 14, L1: 1.
Dec 15 08:11:25 test kernel: [43522.532970] 15, L1: 1.
Dec 15 08:11:25 test kernel: [43522.534422] 16, L1: 1.
Dec 15 08:11:25 test kernel: [43522.534637] 17, L1: 1.
Dec 15 08:11:25 test kernel: [43522.534892] 18, L1: 1.
Dec 15 08:11:25 test kernel: [43522.535604] 19, L1: 1.
Dec 15 08:11:25 test kernel: [43522.546422] 20, L1: 1.
Dec 15 08:11:25 test kernel: [43522.546884] 21, L1: 1.
Dec 15 08:11:25 test kernel: [43522.547343] 22, L1: 1.
Dec 15 08:11:25 test kernel: [43522.547718] 23, L1: 1.
Dec 15 08:11:25 test kernel: [43522.712303] 24, L1: 1.
Dec 15 08:11:25 test kernel: [43522.712502] 25, L1: 1.
Dec 15 08:11:25 test kernel: [43522.725533] 26, L1: 1.
Dec 15 08:11:25 test kernel: [43522.806751] 27, L1: 1.
Dec 15 08:11:25 test kernel: [43522.848855] 28, L1: 1.
Dec 15 08:11:25 test kernel: [43522.872952] 29, L1: 1.
Dec 15 08:11:25 test kernel: [43522.916848] 30, L1: 1.
Dec 15 08:11:25 test kernel: [43522.917555] 31, L1: 1.
Dec 15 08:11:25 test kernel: [43522.918359] 32, L1: 1.
Dec 15 08:11:25 test kernel: [43522.919444] 33, L1: 1.
Dec 15 08:11:26 test kernel: [43522.985312] 34, L1: 1.
Dec 15 08:11:26 test kernel: [43522.997536] 35, L1: 1.
Dec 15 08:11:26 test kernel: [43522.998761] 36, L1: 1.
Dec 15 08:11:26 test kernel: [43523.007191] 37, L1: 1.
Dec 15 08:11:26 test kernel: [43523.008488] 38, L1: 1.
Dec 15 08:11:26 test kernel: [43523.009457] 39, L1: 1.
Dec 15 08:11:26 test kernel: [43523.030993] 40, L1: 1.
Dec 15 08:11:26 test kernel: [43523.032397] 41, L1: 1.
Dec 15 08:11:26 test kernel: [43523.092327] 42, L1: 1.
Dec 15 08:11:26 test kernel: [43523.113314] 43, L1: 1.
Dec 15 08:11:26 test kernel: [43523.132844] 44, L1: 1.
Dec 15 08:11:26 test kernel: [43523.168844] 45, L1: 1.
Dec 15 08:11:26 test kernel: [43523.168962] 46, L1: 1.
Dec 15 08:11:26 test kernel: [43523.197752] 47, L1: 1.
Dec 15 08:11:26 test kernel: [43523.211897] 48, L1: 1.
Dec 15 08:11:26 test kernel: [43523.213799] 49, L1: 1.
Dec 15 08:11:26 test kernel: [43523.290713] 50, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292478] 51, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292507] 52, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292535] 53, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292560] 54, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292587] 55, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292613] 56, L1: 1.
Dec 15 08:11:26 test kernel: [43523.292638] 57, L1: 1.
Dec 15 08:11:26 test kernel: [43523.293956] 58, L1: 1.
Dec 15 08:11:26 test kernel: [43523.293985] 59, L1: 1.
Dec 15 08:11:26 test kernel: [43523.294010] 60, L1: 1.
Dec 15 08:11:26 test kernel: [43523.302854] 61, L1: 1.
Dec 15 08:11:26 test kernel: [43523.303913] 62, L1: 1.
Dec 15 08:11:26 test kernel: [43523.304270] 63, L1: 1.
Dec 15 08:11:26 test kernel: [43523.324288] 64, L1: 1.
Dec 15 08:11:26 test kernel: [43523.324854] 65, L1: 1.
Dec 15 08:11:26 test kernel: [43523.325073] 66, L1: 1.
Dec 15 08:11:26 test kernel: [43523.326168] 67, L1: 1.
Dec 15 08:11:26 test kernel: [43523.330486] 68, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344332] 69, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344536] 70, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344565] 71, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344590] 72, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344616] 73, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344640] 74, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344664] 75, L1: 1.
Dec 15 08:11:26 test kernel: [43523.344690] 76, L1: 1.
Dec 15 08:11:26 test kernel: [43523.345532] 77, L1: 1.
Dec 15 08:11:26 test kernel: [43523.345561] 78, L1: 1.
Dec 15 08:11:26 test kernel: [43523.345586] 79, L1: 1.
Dec 15 08:11:26 test kernel: [43523.348930] 80, L1: 1.
Dec 15 08:11:26 test kernel: [43523.352308] 81, L1: 1.
Dec 15 08:11:26 test kernel: [43523.352540] 82, L1: 1.
Dec 15 08:11:26 test kernel: [43523.536192] 83, L1: 1.
Dec 15 08:11:26 test kernel: [43523.548222] 84, L1: 1.
Dec 15 08:11:26 test kernel: [43523.548352] 85, L1: 1.
Dec 15 08:11:26 test kernel: [43523.560953] 86, L1: 1.
Dec 15 08:11:26 test kernel: [43523.600980] 87, L1: 1.
Dec 15 08:11:26 test kernel: [43523.612930] 88, L1: 1.
Dec 15 08:11:26 test kernel: [43523.612980] 89, L1: 1.
Dec 15 08:11:26 test kernel: [43523.613025] 90, L1: 1.
Dec 15 08:11:26 test kernel: [43523.613069] 91, L1: 1.
Dec 15 08:11:26 test kernel: [43523.613113] 92, L1: 1.
Dec 15 08:11:26 test kernel: [43523.613157] 93, L1: 1.
Dec 15 08:11:26 test kernel: [43523.614449] 94, L1: 1.
Dec 15 08:11:26 test kernel: [43523.624482] 95, L1: 1.
Dec 15 08:11:26 test kernel: [43523.631998] 96, L1: 1.
Dec 15 08:11:26 test kernel: [43523.673205] 97, L1: 1.
Dec 15 08:11:26 test kernel: [43523.680429] 98, L1: 1.
Dec 15 08:11:26 test kernel: [43523.836040] 99, L1: 1.
Dec 15 08:11:26 test kernel: [43523.836431] 100, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839173] 101, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839262] 102, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839291] [Hermes] Exit Field [681e] -> Value [39]. Reason: [20].
Dec 15 08:11:26 test kernel: [43523.839304] 103, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839306] [Hermes] Entry Field [681e] -> Value [3b].
Dec 15 08:11:26 test kernel: [43523.839334] 104, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839373] 105, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839415] 106, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839448] 107, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839474] 108, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839499] 109, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839525] 110, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839553] 111, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839842] 112, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839868] 113, L1: 1.
Dec 15 08:11:26 test kernel: [43523.839921] 114, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977205] 115, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977247] 116, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977278] 117, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977304] 118, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977330] 119, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977369] 120, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977402] 121, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977431] 122, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977469] 123, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977556] 124, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977583] 125, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977611] 126, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977654] 127, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977683] 128, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977712] 129, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977739] 130, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977766] 131, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977793] 132, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977820] 133, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977846] 134, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977873] 135, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977899] 136, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977926] 137, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977953] 138, L1: 1.
Dec 15 08:11:27 test kernel: [43523.977980] 139, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978006] 140, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978033] 141, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978059] 142, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978086] 143, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978113] 144, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978140] 145, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978166] 146, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978193] 147, L1: 1.
Dec 15 08:11:27 test kernel: [43523.978806] 148, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986346] 149, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986378] 150, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986406] 151, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986434] 152, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986461] 153, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986488] 154, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986514] 155, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986541] 156, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986568] 157, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986595] 158, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986622] 159, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986649] 160, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986682] 161, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986713] 162, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986740] 163, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986767] 164, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986801] 165, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986833] 166, L1: 1.
Dec 15 08:11:27 test kernel: [43523.986859] 167, L1: 1.
