Dec 15 10:40:08 test kernel: [52445.011257] [TRACE_KVM] Buffer & to_replay created
Dec 15 10:40:08 test kernel: [52445.011291] [HAVFUZZ] Opened
Dec 15 10:40:39 test kernel: [52476.086498] [TRACE_KVM] The trarget vcpu is 3
Dec 15 10:40:39 test kernel: [52476.155015] [Trace KVM] Buffer reset
Dec 15 10:40:39 test kernel: [52476.155022] [TRACE_KVM] Buffer size changed
Dec 15 10:40:39 test kernel: [52476.155031] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 10:40:39 test kernel: [52476.155034] [TRACE_KVM] gran exit set to 0.
Dec 15 10:40:39 test kernel: [52476.155035] [TRACE_KVM] Control_execution set to 1.
Dec 15 10:40:39 test kernel: [52476.155037] [TRACE_KVM] tracing enabled
Dec 15 10:40:39 test kernel: [52476.166199] 0, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166239] 1, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166269] 2, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166299] 3, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166328] 4, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166358] 5, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166387] 6, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166416] 7, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166446] 8, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166475] 9, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166505] 10, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166534] 11, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166564] 12, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166593] 13, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166623] 14, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166652] 15, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166682] 16, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166711] 17, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166741] 18, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166770] 19, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166800] 20, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166829] 21, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166859] 22, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166888] 23, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166918] 24, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166947] 25, L1: 1.
Dec 15 10:40:39 test kernel: [52476.166977] 26, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167006] 27, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167036] 28, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167065] 29, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167095] 30, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167124] 31, L1: 1.
Dec 15 10:40:39 test kernel: [52476.167821] 32, L1: 1.
Dec 15 10:40:39 test kernel: [52476.168379] 33, L1: 1.
Dec 15 10:40:39 test kernel: [52476.206065] 34, L1: 1.
Dec 15 10:40:39 test kernel: [52476.208814] 35, L1: 1.
Dec 15 10:40:39 test kernel: [52476.211927] 36, L1: 1.
Dec 15 10:40:39 test kernel: [52476.211958] 37, L1: 1.
Dec 15 10:40:39 test kernel: [52476.211984] 38, L1: 1.
Dec 15 10:40:39 test kernel: [52476.212009] 39, L1: 1.
Dec 15 10:40:39 test kernel: [52476.212033] 40, L1: 1.
Dec 15 10:40:39 test kernel: [52476.212106] 41, L1: 1.
Dec 15 10:40:39 test kernel: [52476.214427] 42, L1: 1.
Dec 15 10:40:39 test kernel: [52476.221222] 43, L1: 1.
Dec 15 10:40:39 test kernel: [52476.221254] 44, L1: 1.
Dec 15 10:40:39 test kernel: [52476.237231] 45, L1: 1.
Dec 15 10:40:39 test kernel: [52476.237538] 46, L1: 1.
Dec 15 10:40:39 test kernel: [52476.237564] 47, L1: 1.
Dec 15 10:40:39 test kernel: [52476.237593] 48, L1: 1.
Dec 15 10:40:39 test kernel: [52476.237619] 49, L1: 1.
Dec 15 10:40:39 test kernel: [52476.272989] 50, L1: 1.
Dec 15 10:40:39 test kernel: [52476.273662] 51, L1: 1.
Dec 15 10:40:39 test kernel: [52476.273816] 52, L1: 1.
Dec 15 10:40:39 test kernel: [52476.275292] 53, L1: 1.
Dec 15 10:40:39 test kernel: [52476.277097] 54, L1: 1.
Dec 15 10:40:39 test kernel: [52476.277147] 55, L1: 1.
Dec 15 10:40:39 test kernel: [52476.277738] 56, L1: 1.
Dec 15 10:40:39 test kernel: [52476.308848] 57, L1: 1.
Dec 15 10:40:39 test kernel: [52476.309017] 58, L1: 1.
Dec 15 10:40:39 test kernel: [52476.365175] 59, L1: 1.
Dec 15 10:40:39 test kernel: [52476.365208] 60, L1: 1.
Dec 15 10:40:39 test kernel: [52476.365237] 61, L1: 1.
Dec 15 10:40:39 test kernel: [52476.365265] 62, L1: 1.
Dec 15 10:40:39 test kernel: [52476.376848] 63, L1: 1.
Dec 15 10:40:39 test kernel: [52476.376880] 64, L1: 1.
Dec 15 10:40:39 test kernel: [52476.378861] 65, L1: 1.
Dec 15 10:40:39 test kernel: [52476.379295] 66, L1: 1.
