Dec 19 10:31:48 test kernel: [71643.771474] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:31:48 test kernel: [71643.771509] [HAVFUZZ] Opened
Dec 19 10:32:33 test kernel: [71688.385280] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:32:33 test kernel: [71688.454830] [Trace KVM] Buffer reset
Dec 19 10:32:33 test kernel: [71688.454835] [TRACE_KVM] Buffer size changed
Dec 19 10:32:33 test kernel: [71688.454844] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:32:33 test kernel: [71688.454846] [TRACE_KVM] gran exit set to 0.
Dec 19 10:32:33 test kernel: [71688.454847] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:32:33 test kernel: [71688.454849] [TRACE_KVM] tracing enabled
Dec 19 10:32:33 test kernel: [71688.474032] 0, L1: 1.
Dec 19 10:32:33 test kernel: [71688.474546] 1, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475526] 2, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475558] 3, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475586] 4, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475612] 5, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475636] 6, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475660] 7, L1: 1.
Dec 19 10:32:33 test kernel: [71688.475684] 8, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479247] 9, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479282] 10, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479307] 11, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479446] 12, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479472] 13, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479498] 14, L1: 1.
Dec 19 10:32:33 test kernel: [71688.479522] 15, L1: 1.
Dec 19 10:32:33 test kernel: [71688.504572] 16, L1: 1.
Dec 19 10:32:33 test kernel: [71688.504838] 17, L1: 1.
Dec 19 10:32:33 test kernel: [71688.505144] 18, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508397] 19, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508429] 20, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508458] 21, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508484] 22, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508512] 23, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508539] 24, L1: 1.
Dec 19 10:32:33 test kernel: [71688.508565] 25, L1: 1.
Dec 19 10:32:33 test kernel: [71688.509522] 26, L1: 1.
Dec 19 10:32:33 test kernel: [71688.520615] 27, L1: 1.
Dec 19 10:32:33 test kernel: [71688.520753] 28, L1: 1.
Dec 19 10:32:33 test kernel: [71688.520781] 29, L1: 1.
Dec 19 10:32:33 test kernel: [71688.584708] 30, L1: 1.
Dec 19 10:32:34 test kernel: [71689.348827] 31, L1: 1.
Dec 19 10:32:34 test kernel: [71689.350923] 32, L1: 1.
Dec 19 10:32:34 test kernel: [71689.351901] 33, L1: 1.
Dec 19 10:32:34 test kernel: [71689.353750] 34, L1: 1.
Dec 19 10:32:34 test kernel: [71689.357500] 35, L1: 1.
Dec 19 10:32:34 test kernel: [71689.357793] 36, L1: 1.
Dec 19 10:32:34 test kernel: [71689.406466] 37, L1: 1.
Dec 19 10:32:34 test kernel: [71689.420607] 38, L1: 1.
Dec 19 10:32:34 test kernel: [71689.437162] 39, L1: 1.
Dec 19 10:32:34 test kernel: [71689.448614] 40, L1: 1.
Dec 19 10:32:34 test kernel: [71689.450053] 41, L1: 1.
Dec 19 10:32:34 test kernel: [71689.461810] 42, L1: 1.
Dec 19 10:32:34 test kernel: [71689.529579] 43, L1: 1.
Dec 19 10:32:34 test kernel: [71689.529939] 44, L1: 1.
Dec 19 10:32:34 test kernel: [71689.530550] 45, L1: 1.
Dec 19 10:32:34 test kernel: [71689.531116] 46, L1: 1.
Dec 19 10:32:34 test kernel: [71689.544603] 47, L1: 1.
Dec 19 10:32:34 test kernel: [71689.544842] 48, L1: 1.
Dec 19 10:32:34 test kernel: [71689.545264] 49, L1: 1.
Dec 19 10:32:34 test kernel: [71689.565064] 50, L1: 1.
Dec 19 10:32:34 test kernel: [71689.565340] 51, L1: 1.
Dec 19 10:32:34 test kernel: [71689.581989] 52, L1: 1.
Dec 19 10:32:34 test kernel: [71689.583928] 53, L1: 1.
Dec 19 10:32:34 test kernel: [71689.584450] 54, L1: 1.
Dec 19 10:32:34 test kernel: [71689.585155] 55, L1: 1.
Dec 19 10:32:34 test kernel: [71689.585510] 56, L1: 1.
Dec 19 10:32:34 test kernel: [71689.585994] 57, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607054] 58, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607088] 59, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607114] 60, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607140] 61, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607165] 62, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607190] 63, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607215] 64, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607581] 65, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607613] 66, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607639] 67, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607778] 68, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607805] 69, L1: 1.
Dec 19 10:32:34 test kernel: [71689.607831] 70, L1: 1.
Dec 19 10:32:34 test kernel: [71689.608007] 71, L1: 1.
Dec 19 10:32:34 test kernel: [71689.641034] 72, L1: 1.
Dec 19 10:32:34 test kernel: [71689.701935] 73, L1: 1.
Dec 19 10:32:34 test kernel: [71689.701972] 74, L1: 1.
Dec 19 10:32:34 test kernel: [71689.701998] 75, L1: 1.
Dec 19 10:32:34 test kernel: [71689.702022] 76, L1: 1.
Dec 19 10:32:34 test kernel: [71689.702048] 77, L1: 1.
Dec 19 10:32:34 test kernel: [71689.702073] 78, L1: 1.
Dec 19 10:32:34 test kernel: [71689.702099] 79, L1: 1.
Dec 19 10:32:34 test kernel: [71689.703925] 80, L1: 1.
